case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
Strain_b_Tension_0.5pct,b,0.5,-0.03489608599999988,0.09528514062499996,0.0,-0.47722532738391443,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.031017461999999885,0.09528514062499996,0.0,-0.5179529527363598,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.027138837999999887,0.09528514062499996,0.0,-0.5603410887317488,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.02326021399999989,0.09528514062499996,0.0,-0.5985901303769277,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.019381589999999893,0.09528514062499996,0.0,-0.6274061874944312,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.015502965999999896,0.09528514062499996,0.0,-0.642300675360473,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.011624341999999899,0.09528514062499996,0.0,-0.6398181034277339,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0077457179999999015,0.09528514062499996,0.0,-0.6176780231830232,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0038670939999999043,0.09528514062499996,0.0,-0.5748165393275411,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,1.1530000000092855e-05,0.09528514062499996,0.0,-0.5113203821007257,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.00389015400000009,0.09528514062499996,0.0,-0.4282593031292117,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.007768778000000087,0.09528514062499996,0.0,-0.327436547559973,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.011647402000000084,0.09528514062499996,0.0,-0.21108827952411513,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.015526026000000082,0.09528514062499996,0.0,-0.08156798326502068,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.01940465000000008,0.09528514062499996,0.0,0.058950200331711056,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.023283274000000076,0.09528514062499996,0.0,0.2087236106906709,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.027161898000000073,0.09528514062499996,0.0,0.3666352300161888,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03104052200000007,0.09528514062499996,0.0,0.5323291203068856,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03491914600000007,0.09528514062499996,0.0,0.7062965743805565,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.038797770000000065,0.09528514062499996,0.0,0.889927473637657,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04267639400000006,0.09528514062499996,0.0,1.0855384704996576,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,0.09528514062499996,0.0,1.2963743607193976,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,0.09528514062499996,0.0,1.526543054767711,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,0.09528514062499996,0.0,1.7807735564967668,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,0.09528514062499996,0.0,2.0637605786187243,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,0.09528514062499996,0.0,2.378664720991738,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,0.09528514062499996,0.0,2.724103221456849,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,0.09528514062499996,0.0,3.088858666357064,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,0.09528514062499996,0.0,3.4440067273657604,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,0.09528514062499996,0.0,3.7340646667198083,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,0.09528514062499996,0.0,3.8729527796629037,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,0.09528514062499996,0.0,3.7564318172818973,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,0.09528514062499996,0.0,3.306185766807913,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,0.09528514062499996,0.0,2.5574309005463283,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,0.09528514062499996,0.0,1.8070193084736073,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,0.09528514062499996,0.0,1.9445847371473002,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,0.09528514062499996,0.0,5.706773699717424,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,0.09528514062499996,0.0,24.38021614356734,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,0.09528514062499996,0.0,127.11246741875978,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,0.09528514062499996,0.0,908.037310240734,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,0.09528514062499996,0.0,2252.2517613828886,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,0.09528514062499996,0.0,568.8795780356078,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,0.09528514062499996,0.0,145.1457498358921,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,0.09528514062499996,0.0,53.096124257734466,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,0.09528514062499996,0.0,27.033509923324818,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,0.09528514062499996,0.0,17.480873372342764,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,0.09528514062499996,0.0,13.116766911802964,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,0.09528514062499996,0.0,10.749889242590417,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,0.09528514062499996,0.0,9.289255984013845,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,0.09528514062499996,0.0,8.296596483531937,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,0.09857177874999998,0.0,8.280096549266755,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,0.09857177874999998,0.0,9.876881901252958,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,0.09857177874999998,0.0,12.007919593313968,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,0.09857177874999998,0.0,15.210909745155178,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,0.09857177874999998,0.0,20.808135379331247,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,0.09857177874999998,0.0,32.72416077493303,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,0.09857177874999998,0.0,65.82580338237487,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,0.09857177874999998,0.0,198.12212507249413,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,0.09857177874999998,0.0,1125.459001395948,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,0.09857177874999998,0.0,12230.38978143756,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,0.09857177874999998,0.0,1832.6161832391906,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,0.09857177874999998,0.0,252.14506597762227,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,0.09857177874999998,0.0,74.23996835836098,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10471131799999983,0.09857177874999998,0.0,32.34126168251117,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10083269399999983,0.09857177874999998,0.0,17.335504114117715,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09695406999999984,0.09857177874999998,0.0,10.202199118668066,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09307544599999984,0.09857177874999998,0.0,6.086225700838451,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08919682199999984,0.09857177874999998,0.0,3.444655457547331,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08531819799999985,0.09857177874999998,0.0,1.6998113313107541,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08143957399999985,0.09857177874999998,0.0,0.5795513353576398,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07756094999999985,0.09857177874999998,0.0,-0.09033607203549021,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07368232599999985,0.09857177874999998,0.0,-0.445968345345954,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06980370199999986,0.09857177874999998,0.0,-0.5970269017127112,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06592507799999986,0.09857177874999998,0.0,-0.6274465168164309,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06204645399999986,0.09857177874999998,0.0,-0.5969250096736674,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.058167829999999865,0.09857177874999998,0.0,-0.5447638037376275,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05428920599999987,0.09857177874999998,0.0,-0.49468450834929323,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05041058199999987,0.09857177874999998,0.0,-0.45933290777656977,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.04653195799999987,0.09857177874999998,0.0,-0.4438774481586183,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.042653333999999876,0.09857177874999998,0.0,-0.4486296013141331,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03877470999999988,0.09857177874999998,0.0,-0.47085451220135477,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03489608599999988,0.09857177874999998,0.0,-0.5059984382346077,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.031017461999999885,0.09857177874999998,0.0,-0.5485330793115875,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.027138837999999887,0.09857177874999998,0.0,-0.5925642093112247,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.02326021399999989,0.09857177874999998,0.0,-0.6322993350862127,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.019381589999999893,0.09857177874999998,0.0,-0.6624255798843564,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.015502965999999896,0.09857177874999998,0.0,-0.6784166666580447,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.011624341999999899,0.09857177874999998,0.0,-0.6767666569961013,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0077457179999999015,0.09857177874999998,0.0,-0.6551374447955856,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0038670939999999043,0.09857177874999998,0.0,-0.6124060337124448,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,1.1530000000092855e-05,0.09857177874999998,0.0,-0.5486046584647291,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.00389015400000009,0.09857177874999998,0.0,-0.46475900900802847,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.007768778000000087,0.09857177874999998,0.0,-0.36264339539118273,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.011647402000000084,0.09857177874999998,0.0,-0.24448268611340485,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.015526026000000082,0.09857177874999998,0.0,-0.11263620062013313,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.01940465000000008,0.09857177874999998,0.0,0.030702845014484836,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.023283274000000076,0.09857177874999998,0.0,0.18376648208118906,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.027161898000000073,0.09857177874999998,0.0,0.345415386697141,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03104052200000007,0.09857177874999998,0.0,0.5152843707200048,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03491914600000007,0.09857177874999998,0.0,0.693877575819724,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.038797770000000065,0.09857177874999998,0.0,0.8826256133608479,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04267639400000006,0.09857177874999998,0.0,1.0839134553453722,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,0.09857177874999998,0.0,1.3010718712647713,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,0.09857177874999998,0.0,1.5382886283012223,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,0.09857177874999998,0.0,1.8003255375051521,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,0.09857177874999998,0.0,2.091807613109154,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,0.09857177874999998,0.0,2.415674654527489,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,0.09857177874999998,0.0,2.770195685510169,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,0.09857177874999998,0.0,3.143918757221384,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,0.09857177874999998,0.0,3.5084952345547795,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,0.09857177874999998,0.0,3.8111979563531215,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,0.09857177874999998,0.0,3.972707241233225,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,0.09857177874999998,0.0,3.900437265401947,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,0.09857177874999998,0.0,3.5296771347694236,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,0.09857177874999998,0.0,2.9016871573068084,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,0.09857177874999998,0.0,2.296643062021749,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,0.09857177874999998,0.0,2.5473508740609816,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,0.09857177874999998,0.0,6.26236406453893,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,0.09857177874999998,0.0,24.462188176309365,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,0.09857177874999998,0.0,128.8153526576783,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,0.09857177874999998,0.0,1228.4857123290183,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,0.09857177874999998,0.0,11436.137338200953,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,0.09857177874999998,0.0,1151.2034038511165,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,0.09857177874999998,0.0,203.13933693913722,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,0.09857177874999998,0.0,65.10846679740693,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,0.09857177874999998,0.0,30.77557201580994,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,0.09857177874999998,0.0,19.039991877907067,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,0.09857177874999998,0.0,13.947159418323793,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,0.09857177874999998,0.0,11.292768129765486,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,0.09857177874999998,0.0,9.703038594884864,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,0.09857177874999998,0.0,8.64582938452954,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,0.10185841687499997,0.0,8.169309525484428,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,0.10185841687499997,0.0,9.850331116751516,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,0.10185841687499997,0.0,12.129016462083243,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,0.10185841687499997,0.0,15.648597461130517,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,0.10185841687499997,0.0,22.045873823706454,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,0.10185841687499997,0.0,36.35687238492137,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,0.10185841687499997,0.0,78.52338786917798,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,0.10185841687499997,0.0,263.5782285674198,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,0.10185841687499997,0.0,2064.299164455903,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,0.10185841687499997,0.0,205069.8720836186,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,0.10185841687499997,0.0,1907.0791872466687,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,0.10185841687499997,0.0,228.58330012109332,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,0.10185841687499997,0.0,66.7918541856871,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10471131799999983,0.10185841687499997,0.0,29.226731786789337,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10083269399999983,0.10185841687499997,0.0,15.786032457323333,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09695406999999984,0.10185841687499997,0.0,9.381562632192205,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09307544599999984,0.10185841687499997,0.0,5.66438334890002,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08919682199999984,0.10185841687499997,0.0,3.2541395035952885,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08531819799999985,0.10185841687499997,0.0,1.6387330548940287,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08143957399999985,0.10185841687499997,0.0,0.5823988256568939,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07756094999999985,0.10185841687499997,0.0,-0.06355903328121704,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07368232599999985,0.10185841687499997,0.0,-0.4168992857784606,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06980370199999986,0.10185841687499997,0.0,-0.5752986628738967,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06592507799999986,0.10185841687499997,0.0,-0.615865490371226,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06204645399999986,0.10185841687499997,0.0,-0.5950396530692994,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.058167829999999865,0.10185841687499997,0.0,-0.5509531370982974,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05428920599999987,0.10185841687499997,0.0,-0.5071939630568494,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05041058199999987,0.10185841687499997,0.0,-0.47668625324073544,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.04653195799999987,0.10185841687499997,0.0,-0.46497215077118037,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.042653333999999876,0.10185841687499997,0.0,-0.472697550271743,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03877470999999988,0.10185841687499997,0.0,-0.4973812175445249,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03489608599999988,0.10185841687499997,0.0,-0.5346417070726597,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.031017461999999885,0.10185841687499997,0.0,-0.5790554140671271,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.027138837999999887,0.10185841687499997,0.0,-0.6247810874387212,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.02326021399999989,0.10185841687499997,0.0,-0.6660410491933781,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.019381589999999893,0.10185841687499997,0.0,-0.6975094307495002,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.015502965999999896,0.10185841687499997,0.0,-0.7146269267486889,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.011624341999999899,0.10185841687499997,0.0,-0.713840809654656,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0077457179999999015,0.10185841687499997,0.0,-0.6927582045498091,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0038670939999999043,0.10185841687499997,0.0,-0.6501992586691556,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,1.1530000000092855e-05,0.10185841687499997,0.0,-0.5861433249165247,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.00389015400000009,0.10185841687499997,0.0,-0.5015729303903282,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.007768778000000087,0.10185841687499997,0.0,-0.39823348626786936,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.011647402000000084,0.10185841687499997,0.0,-0.27833757336536813,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.015526026000000082,0.10185841687499997,0.0,-0.14424818949879725,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.01940465000000008,0.10185841687499997,0.0,0.001825765677275104,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.023283274000000076,0.10185841687499997,0.0,0.15809562465294746,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.027161898000000073,0.10185841687499997,0.0,0.32340547608389425,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03104052200000007,0.10185841687499997,0.0,0.49738751441706297,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03491914600000007,0.10185841687499997,0.0,0.6805659987168853,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.038797770000000065,0.10185841687499997,0.0,0.8744198114337789,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04267639400000006,0.10185841687499997,0.0,1.0814096150671944,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,0.10185841687499997,0.0,1.3049588943866341,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,0.10185841687499997,0.0,1.5493411481220998,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,0.10185841687499997,0.0,1.8193566068602594,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,0.10185841687499997,0.0,2.1195686107030345,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,0.10185841687499997,0.0,2.4527130238172,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,0.10185841687499997,0.0,2.8167469045435207,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,0.10185841687499997,0.0,3.200047181432447,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,0.10185841687499997,0.0,3.5749104208883686,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,0.10185841687499997,0.0,3.8913357129632824,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,0.10185841687499997,0.0,4.076393632570024,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,0.10185841687499997,0.0,4.048148181613959,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,0.10185841687499997,0.0,3.7539180298216683,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,0.10185841687499997,0.0,3.2397558515721965,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,0.10185841687499997,0.0,2.7688707989736403,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,0.10185841687499997,0.0,3.110460765839374,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,0.10185841687499997,0.0,6.671138670333457,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,0.10185841687499997,0.0,23.530578791048395,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,0.10185841687499997,0.0,118.30639679927333,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,0.10185841687499997,0.0,1192.278508667838,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,0.10185841687499997,0.0,217771.89112805502,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,0.10185841687499997,0.0,2217.117380656428,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,0.10185841687499997,0.0,267.79641768104244,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,0.10185841687499997,0.0,77.40068127946282,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,0.10185841687499997,0.0,34.5629987740367,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,0.10185841687499997,0.0,20.626293354117205,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,0.10185841687499997,0.0,14.804376035126115,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,0.10185841687499997,0.0,11.865593566943572,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,0.10185841687499997,0.0,10.150459625650289,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,0.10185841687499997,0.0,9.03208719170544,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,0.10514505499999996,0.0,7.992514675535992,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,0.10514505499999996,0.0,9.752156182867418,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,0.10514505499999996,0.0,12.169945300837012,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,0.10514505499999996,0.0,15.993346679433163,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,0.10514505499999996,0.0,23.16859870104219,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,0.10514505499999996,0.0,39.806563739119646,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,0.10514505499999996,0.0,90.58810301146319,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,0.10514505499999996,0.0,323.3248259232164,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,0.10514505499999996,0.0,2871.286893064764,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,0.10514505499999996,0.0,100077.6486111603,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,0.10514505499999996,0.0,1402.8372007434243,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,0.10514505499999996,0.0,192.68583399586234,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,0.10514505499999996,0.0,58.56822222246649,56,fixed_k3
