case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-0.059186851249999936,0.0,-0.5210899283346663,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-0.059186851249999936,0.0,-5.617986674383532,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-0.059186851249999936,0.0,-4.185205677275345,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-0.059186851249999936,0.0,-0.9080978467496956,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-0.059186851249999936,0.0,1.5775654220157165,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-0.059186851249999936,0.0,1.9955551203922202,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-0.059186851249999936,0.0,0.7416019178574949,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-0.059186851249999936,0.0,-0.9536488638831229,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-0.059186851249999936,0.0,-2.206017689360407,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-0.059186851249999936,0.0,-2.8101511288958907,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-0.059186851249999936,0.0,-2.932955753461694,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-0.059186851249999936,0.0,-2.7979709070085375,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-0.059186851249999936,0.0,-2.560902637893139,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-0.059186851249999936,0.0,-2.303321807056397,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-0.059186851249999936,0.0,-2.059229239030902,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-0.059186851249999936,0.0,-1.8386095144820385,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-0.059186851249999936,0.0,-1.6413828360492828,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-0.059186851249999936,0.0,-1.4641790271575568,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-0.059186851249999936,0.0,-1.3031403038640932,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-0.059186851249999936,0.0,-1.1548648067145497,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-0.059186851249999936,0.0,-1.0166030991232033,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-0.059186851249999936,0.0,-0.8862192331379197,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-0.059186851249999936,0.0,-0.7621218665103506,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-0.059186851249999936,0.0,-0.6432292091941165,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-0.059186851249999936,0.0,-0.52897073946836,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-0.059186851249999936,0.0,-0.41930488251946185,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-0.059186851249999936,0.0,-0.3147249252276412,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-0.059186851249999936,0.0,-0.21622704494199674,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-0.059186851249999936,0.0,-0.1252214270665024,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-0.059186851249999936,0.0,-0.043378637796902764,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-0.059186851249999936,0.0,0.02758292793883288,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-0.059186851249999936,0.0,0.08614910902407247,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-0.059186851249999936,0.0,0.13127172121265485,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-0.059186851249999936,0.0,0.16260569616975173,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-0.059186851249999936,0.0,0.18069020158293436,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-0.059186851249999936,0.0,0.18705179647440406,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-0.059186851249999936,0.0,0.18422103967310877,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.027161898000000073,-0.059186851249999936,0.0,0.17566737462118787,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03104052200000007,-0.059186851249999936,0.0,0.16566666484228,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03491914600000007,-0.059186851249999936,0.0,0.15911829647903608,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.038797770000000065,-0.059186851249999936,0.0,0.16132187173900947,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04267639400000006,-0.059186851249999936,0.0,0.177704461123547,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04655501800000006,-0.059186851249999936,0.0,0.21345296099698552,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.050433642000000056,-0.059186851249999936,0.0,0.2729410615312695,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05431226600000005,-0.059186851249999936,0.0,0.35872379996450454,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05819089000000005,-0.059186851249999936,0.0,0.46966239612427163,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06206951400000005,-0.059186851249999936,0.0,0.5973699803476273,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06594813800000005,-0.059186851249999936,0.0,0.7195563494131709,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06982676200000004,-0.059186851249999936,0.0,0.7880220706480472,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07370538600000004,-0.059186851249999936,0.0,0.7085837820020173,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07758401000000004,-0.059186851249999936,0.0,0.3125252293283518,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08146263400000003,-0.059186851249999936,0.0,-0.6689243590309188,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08534125800000003,-0.059186851249999936,0.0,-2.5824879211175498,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08921988200000003,-0.059186851249999936,0.0,-5.688354322118851,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09309850600000003,-0.059186851249999936,0.0,-9.783424129864585,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09697713000000002,-0.059186851249999936,0.0,-13.843475741616178,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10085575400000002,-0.059186851249999936,0.0,-16.334954157264765,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10473437800000002,-0.059186851249999936,0.0,-16.334624442892437,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10861300200000001,-0.059186851249999936,0.0,-14.157390112190411,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11249162600000001,-0.059186851249999936,0.0,-10.404649443112667,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11637025000000001,-0.059186851249999936,0.0,-3.7390404407750397,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.120248874,-0.059186851249999936,0.0,16.062259255098283,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.124127498,-0.059186851249999936,0.0,146.23400225504287,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.128006122,-0.059186851249999936,0.0,6236.644869275259,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.131884746,-0.059186851249999936,0.0,313.1874367209768,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.13576337,-0.059186851249999936,0.0,22.799942851205508,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.139641994,-0.059186851249999936,0.0,-0.8313840592713345,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.143520618,-0.059186851249999936,0.0,-5.317934618489838,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.14739924199999999,-0.059186851249999936,0.0,-6.238088208355883,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15127786599999998,-0.059186851249999936,0.0,-6.185561775135748,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15515649,-0.059186851249999936,0.0,-5.822481833226317,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1551334299999998,-0.05590021312499993,0.0,-5.227387653278146,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1512548059999998,-0.05590021312499993,0.0,-5.2125764175052645,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1473761819999998,-0.05590021312499993,0.0,-4.698956740213036,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1434975579999998,-0.05590021312499993,0.0,-2.5843481917699367,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1396189339999998,-0.05590021312499993,0.0,5.912460016843573,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1357403099999998,-0.05590021312499993,0.0,54.39728492588499,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1318616859999998,-0.05590021312499993,0.0,912.8620855773817,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12798306199999981,-0.05590021312499993,0.0,7528.278665387107,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12410443799999982,-0.05590021312499993,0.0,176.30707989602578,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12022581399999982,-0.05590021312499993,0.0,22.174015954026565,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-0.05590021312499993,0.0,-1.2592978057187747,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-0.05590021312499993,0.0,-5.837314683050822,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-0.05590021312499993,0.0,-4.6381865422792785,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-0.05590021312499993,0.0,-1.4051739921858655,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-0.05590021312499993,0.0,1.3434678268354254,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-0.05590021312499993,0.0,2.054163367176748,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-0.05590021312499993,0.0,0.9136595586485883,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-0.05590021312499993,0.0,-0.8070625124451556,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-0.05590021312499993,0.0,-2.1126917877033646,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-0.05590021312499993,0.0,-2.7492531225052765,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-0.05590021312499993,0.0,-2.884431979496994,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-0.05590021312499993,0.0,-2.752915006008571,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-0.05590021312499993,0.0,-2.5173072039611735,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-0.05590021312499993,0.0,-2.2616422481515728,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-0.05590021312499993,0.0,-2.020320948643227,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-0.05590021312499993,0.0,-1.8031280561420129,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-0.05590021312499993,0.0,-1.609737135163353,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-0.05590021312499993,0.0,-1.43661240967857,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-0.05590021312499993,0.0,-1.2798020448697942,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-0.05590021312499993,0.0,-1.1358474183728924,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-0.05590021312499993,0.0,-1.0019525127578446,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-0.05590021312499993,0.0,-0.8759293571205982,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-0.05590021312499993,0.0,-0.7561225410732333,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-0.05590021312499993,0.0,-0.6413736583945768,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-0.05590021312499993,0.0,-0.531026476699143,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-0.05590021312499993,0.0,-0.424950506218297,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-0.05590021312499993,0.0,-0.3235540136740094,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-0.05590021312499993,0.0,-0.22775922957073336,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-0.05590021312499993,0.0,-0.13891967380129255,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-0.05590021312499993,0.0,-0.058670903033158694,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-0.05590021312499993,0.0,0.011280021447680033,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-0.05590021312499993,0.0,0.06940699678860618,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-0.05590021312499993,0.0,0.11462904681492891,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-0.05590021312499993,0.0,0.14655118006570467,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-0.05590021312499993,0.0,0.16564968201756392,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-0.05590021312499993,0.0,0.17337919622537457,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-0.05590021312499993,0.0,0.17219265372761905,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.027161898000000073,-0.05590021312499993,0.0,0.16547896071339263,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03104052200000007,-0.05590021312499993,0.0,0.15743336807211694,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03491914600000007,-0.05590021312499993,0.0,0.1528784272753061,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.038797770000000065,-0.05590021312499993,0.0,0.1570469707099018,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04267639400000006,-0.05590021312499993,0.0,0.17531993216242236,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04655501800000006,-0.05590021312499993,0.0,0.2128757528599392,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.050433642000000056,-0.05590021312499993,0.0,0.2741428699703641,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05431226600000005,-0.05590021312499993,0.0,0.36182797400233335,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05819089000000005,-0.05590021312499993,0.0,0.47507401370508795,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06206951400000005,-0.05590021312499993,0.0,0.6059054137046531,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06594813800000005,-0.05590021312499993,0.0,0.7324442077648889,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06982676200000004,-0.05590021312499993,0.0,0.8064213547187813,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07370538600000004,-0.05590021312499993,0.0,0.7318287269464507,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07758401000000004,-0.05590021312499993,0.0,0.3338118835760784,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08146263400000003,-0.05590021312499993,0.0,-0.6699181167473467,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08534125800000003,-0.05590021312499993,0.0,-2.644024317645105,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08921988200000003,-0.05590021312499993,0.0,-5.843723591897682,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09309850600000003,-0.05590021312499993,0.0,-9.972863829205608,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09697713000000002,-0.05590021312499993,0.0,-13.794143305357093,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10085575400000002,-0.05590021312499993,0.0,-15.607509847309913,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10473437800000002,-0.05590021312499993,0.0,-14.63746128181588,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10861300200000001,-0.05590021312499993,0.0,-11.583587275164922,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11249162600000001,-0.05590021312499993,0.0,-7.3447355812688055,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11637025000000001,-0.05590021312499993,0.0,-0.9196716035991966,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.120248874,-0.05590021312499993,0.0,15.748027284175341,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.124127498,-0.05590021312499993,0.0,110.39321893299186,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.128006122,-0.05590021312499993,0.0,5176.904026085482,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.131884746,-0.05590021312499993,0.0,568.6043464080312,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.13576337,-0.05590021312499993,0.0,31.177470568296144,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.139641994,-0.05590021312499993,0.0,0.943894837721567,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.143520618,-0.05590021312499993,0.0,-4.453353974049615,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.14739924199999999,-0.05590021312499993,0.0,-5.651886770303736,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15127786599999998,-0.05590021312499993,0.0,-5.733847324329446,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15515649,-0.05590021312499993,0.0,-5.454125681863854,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1551334299999998,-0.05261357499999994,0.0,-4.992579105351042,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1512548059999998,-0.05261357499999994,0.0,-4.912171889634603,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1473761819999998,-0.05261357499999994,0.0,-4.270829580559559,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1434975579999998,-0.05261357499999994,0.0,-1.8311893121404477,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1396189339999998,-0.05261357499999994,0.0,8.021115087135184,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1357403099999998,-0.05261357499999994,0.0,69.50381965214987,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1318616859999998,-0.05261357499999994,0.0,1807.663497023948,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12798306199999981,-0.05261357499999994,0.0,3856.3012191807175,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12410443799999982,-0.05261357499999994,0.0,124.45694777667136,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12022581399999982,-0.05261357499999994,0.0,16.647094724047026,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-0.05261357499999994,0.0,-2.0247424557313094,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-0.05261357499999994,0.0,-6.062871571889063,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-0.05261357499999994,0.0,-5.0540356008841645,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-0.05261357499999994,0.0,-1.8921631186124417,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-0.05261357499999994,0.0,1.0877108341513981,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-0.05261357499999994,0.0,2.0963775565250087,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-0.05261357499999994,0.0,1.0858435843584462,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-0.05261357499999994,0.0,-0.6539823670872051,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-0.05261357499999994,0.0,-2.0136270967078183,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-0.05261357499999994,0.0,-2.6845817216587418,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-0.05261357499999994,0.0,-2.8334789325681693,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-0.05261357499999994,0.0,-2.7061066236663516,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-0.05261357499999994,0.0,-2.47219103432126,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-0.05261357499999994,0.0,-2.2184144424675036,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-0.05261357499999994,0.0,-1.9797111898697732,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-0.05261357499999994,0.0,-1.765754807286958,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-0.05261357499999994,0.0,-1.5760238687650818,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-0.05261357499999994,0.0,-1.406841617035371,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-0.05261357499999994,0.0,-1.2541694532077974,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-0.05261357499999994,0.0,-1.1144895267451305,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-0.05261357499999994,0.0,-0.9849521084907193,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-0.05261357499999994,0.0,-0.8633084556184027,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-0.05261357499999994,0.0,-0.7478303645229405,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-0.05261357499999994,0.0,-0.6372748808852498,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-0.05261357499999994,0.0,-0.5308931945803743,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-0.05261357499999994,0.0,-0.4284601147565661,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-0.05261357499999994,0.0,-0.33029409116014197,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-0.05261357499999994,0.0,-0.2372394857833835,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-0.05261357499999994,0.0,-0.15059001381776316,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-0.05261357499999994,0.0,-0.07194381137220796,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-0.05261357499999994,0.0,-0.0029949067174770416,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-0.05261357499999994,0.0,0.05471963232644028,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-0.05261357499999994,0.0,0.10008626748936056,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-0.05261357499999994,0.0,0.1326595422049075,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-0.05261357499999994,0.0,0.15285152856774875,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-0.05261357499999994,0.0,0.16204282518338653,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-0.05261357499999994,0.0,0.16260579916987905,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.027161898000000073,-0.05261357499999994,0.0,0.1578450539702554,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03104052200000007,-0.05261357499999994,0.0,0.1518705762154493,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03491914600000007,-0.05261357499999994,0.0,0.14942243732741067,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.038797770000000065,-0.05261357499999994,0.0,0.15565990373961602,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04267639400000006,-0.05261357499999994,0.0,0.17590967119165812,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04655501800000006,-0.05261357499999994,0.0,0.21533233781078898,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.050433642000000056,-0.05261357499999994,0.0,0.2784010367526968,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05431226600000005,-0.05261357499999994,0.0,0.36796560726772576,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05819089000000005,-0.05261357499999994,0.0,0.48344962218372434,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06206951400000005,-0.05261357499999994,0.0,0.6173085224250103,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06594813800000005,-0.05261357499999994,0.0,0.7481445426381272,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06982676200000004,-0.05261357499999994,0.0,0.8277838762269001,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07370538600000004,-0.05261357499999994,0.0,0.7587242523246478,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07758401000000004,-0.05261357499999994,0.0,0.3605328758391173,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08146263400000003,-0.05261357499999994,0.0,-0.6617628591991924,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08534125800000003,-0.05261357499999994,0.0,-2.6892885844771355,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08921988200000003,-0.05261357499999994,0.0,-5.968277647450943,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09309850600000003,-0.05261357499999994,0.0,-10.101060822988556,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09697713000000002,-0.05261357499999994,0.0,-13.638984665349927,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10085575400000002,-0.05261357499999994,0.0,-14.768219131455195,56,fixed_k3
