case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.10191314687499992,0.0,0.3265110591586091,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.10191314687499992,0.0,0.25041248290739615,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.10191314687499992,0.0,0.03500159568460326,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.10191314687499992,0.0,-0.39206673773808465,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.10191314687499992,0.0,-1.1096651718571862,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.10191314687499992,0.0,-2.1965023525434924,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.10191314687499992,0.0,-3.7413858668778994,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.10191314687499992,0.0,-5.91296704057954,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.10191314687499992,0.0,-9.203043312860235,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.10191314687499992,0.0,-15.265459549388915,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.10191314687499992,0.0,-30.52405522065819,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.10191314687499992,0.0,-88.70068891729655,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.10191314687499992,0.0,-523.3027350461217,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.10191314687499992,0.0,-27476.803541087742,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.10191314687499992,0.0,-6692.325024696136,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.10191314687499992,0.0,-426.12738394668935,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.10191314687499992,0.0,-99.04295329213264,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.10191314687499992,0.0,-39.57901022633974,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.10191314687499992,0.0,-22.491304202374916,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.10191314687499992,0.0,-15.736560663954911,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.10191314687499992,0.0,-12.287425351256527,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.10191314687499992,0.0,-10.133435968878926,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.10191314687499992,0.0,-8.565272818254613,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-0.09862650874999991,0.0,-8.726956325445363,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-0.09862650874999991,0.0,-9.814122190260754,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-0.09862650874999991,0.0,-11.421666047926896,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-0.09862650874999991,0.0,-14.090448943150697,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-0.09862650874999991,0.0,-19.290561490111468,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-0.09862650874999991,0.0,-31.920076070307587,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-0.09862650874999991,0.0,-73.14113389190987,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-0.09862650874999991,0.0,-277.7669489409571,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-0.09862650874999991,0.0,-2729.0935350306345,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-0.09862650874999991,0.0,-7861.485945874973,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-0.09862650874999991,0.0,-289.4681807664974,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-0.09862650874999991,0.0,-35.4542362031305,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-0.09862650874999991,0.0,-6.671739069689335,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-0.09862650874999991,0.0,-1.8667009875417413,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-0.09862650874999991,0.0,-1.648417943045167,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-0.09862650874999991,0.0,-2.4736414119658607,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-0.09862650874999991,0.0,-3.3625096941026515,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-0.09862650874999991,0.0,-3.9779273382747102,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-0.09862650874999991,0.0,-4.238260903993824,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-0.09862650874999991,0.0,-4.190131668448241,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-0.09862650874999991,0.0,-3.9311462947591385,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-0.09862650874999991,0.0,-3.5589831297328436,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-0.09862650874999991,0.0,-3.1471555987110222,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-0.09862650874999991,0.0,-2.7408986086947227,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-0.09862650874999991,0.0,-2.3629489738843183,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-0.09862650874999991,0.0,-2.021513036974726,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-0.09862650874999991,0.0,-1.7168043885401483,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-0.09862650874999991,0.0,-1.4453387137975646,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-0.09862650874999991,0.0,-1.2023812747792522,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-0.09862650874999991,0.0,-0.9831937802332376,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-0.09862650874999991,0.0,-0.7836056566745504,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03489608599999988,-0.09862650874999991,0.0,-0.6002450249130971,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.031017461999999885,-0.09862650874999991,0.0,-0.4306136726386045,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.027138837999999887,-0.09862650874999991,0.0,-0.2730937413860599,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.02326021399999989,-0.09862650874999991,0.0,-0.1269191995784702,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.019381589999999893,-0.09862650874999991,0.0,0.007882702528973162,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.015502965999999896,-0.09862650874999991,0.0,0.13058665193406815,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.011624341999999899,-0.09862650874999991,0.0,0.23990989885483804,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0077457179999999015,-0.09862650874999991,0.0,0.3342027777914276,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0038670939999999043,-0.09862650874999991,0.0,0.4116853597142014,56,fixed_k3
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.09862650874999991,0.0,0.4707164574846878,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.09862650874999991,0.0,0.5100719725217866,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.09862650874999991,0.0,0.5292036755184104,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.09862650874999991,0.0,0.528448853454528,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.09862650874999991,0.0,0.5091663626870937,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.09862650874999991,0.0,0.47378434838782546,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.09862650874999991,0.0,0.4257566332154181,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.09862650874999991,0.0,0.3694352527866527,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.09862650874999991,0.0,0.3098727111633157,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.09862650874999991,0.0,0.252566939195241,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.09862650874999991,0.0,0.2031533017145053,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.09862650874999991,0.0,0.16703060879952059,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.09862650874999991,0.0,0.14888148008492053,56,fixed_k3
00_Optimized_Structure,a,0.0,0.050433642000000056,-0.09862650874999991,0.0,0.15201142105802212,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05431226600000005,-0.09862650874999991,0.0,0.17738710311104855,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05819089000000005,-0.09862650874999991,0.0,0.22220987177604368,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06206951400000005,-0.09862650874999991,0.0,0.2778371694987045,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06594813800000005,-0.09862650874999991,0.0,0.3269127743613569,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.09862650874999991,0.0,0.3397796458213098,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.09862650874999991,0.0,0.27074826399492036,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.09862650874999991,0.0,0.05561076439346957,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.09862650874999991,0.0,-0.3874741670483359,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.09862650874999991,0.0,-1.1523888327576544,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.09862650874999991,0.0,-2.3387062265237417,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.09862650874999991,0.0,-4.062685977100211,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.09862650874999991,0.0,-6.534823415344928,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.09862650874999991,0.0,-10.338886725337881,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.09862650874999991,0.0,-17.40970108175187,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.09862650874999991,0.0,-35.288744825224555,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.09862650874999991,0.0,-104.19687307559572,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.09862650874999991,0.0,-629.6781266469194,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.09862650874999991,0.0,-16497.683544511237,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.09862650874999991,0.0,-2637.694902654578,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.09862650874999991,0.0,-295.7252250089796,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.09862650874999991,0.0,-78.99798613700983,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.09862650874999991,0.0,-34.55895182133215,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.09862650874999991,0.0,-20.938753446755324,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.09862650874999991,0.0,-15.21545031326518,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.09862650874999991,0.0,-12.129108676735264,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.09862650874999991,0.0,-10.123534744292211,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.09862650874999991,0.0,-8.628741845797919,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-0.0953398706249999,0.0,-8.364138835141874,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-0.0953398706249999,0.0,-9.385005651136328,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-0.0953398706249999,0.0,-10.857832059271487,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-0.0953398706249999,0.0,-13.210155964798414,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-0.0953398706249999,0.0,-17.541011618686376,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-0.0953398706249999,0.0,-27.284943599654916,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-0.0953398706249999,0.0,-56.06180414353329,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-0.0953398706249999,0.0,-175.2932064587785,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-0.0953398706249999,0.0,-943.2138394683708,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-0.0953398706249999,0.0,-2882.050815414185,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-0.0953398706249999,0.0,-298.22494791223306,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-0.0953398706249999,0.0,-38.8726434076432,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-0.0953398706249999,0.0,-7.163224500482698,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-0.0953398706249999,0.0,-1.7125643607050853,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-0.0953398706249999,0.0,-1.392224138933079,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-0.0953398706249999,0.0,-2.270281076827018,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-0.0953398706249999,0.0,-3.239813365682142,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-0.0953398706249999,0.0,-3.91636780160287,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-0.0953398706249999,0.0,-4.208675309746747,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-0.0953398706249999,0.0,-4.171052266944078,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-0.0953398706249999,0.0,-3.912352193017962,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-0.0953398706249999,0.0,-3.538301237494469,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-0.0953398706249999,0.0,-3.1261417531891413,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-0.0953398706249999,0.0,-2.721908153321459,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-0.0953398706249999,0.0,-2.3478235049742464,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-0.0953398706249999,0.0,-2.0112857192428506,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-0.0953398706249999,0.0,-1.711843980980166,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-0.0953398706249999,0.0,-1.445595143449438,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-0.0953398706249999,0.0,-1.2075927704274732,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-0.0953398706249999,0.0,-0.9930214279135987,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-0.0953398706249999,0.0,-0.7977037232002986,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03489608599999988,-0.0953398706249999,0.0,-0.6182863967731671,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.031017461999999885,-0.0953398706249999,0.0,-0.4522886351888027,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.027138837999999887,-0.0953398706249999,0.0,-0.2980960124300158,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.02326021399999989,-0.0953398706249999,0.0,-0.15492887456243443,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.019381589999999893,-0.0953398706249999,0.0,-0.022786928512207094,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.015502965999999896,-0.0953398706249999,0.0,0.09763931080247668,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.011624341999999899,-0.0953398706249999,0.0,0.20510111880515902,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0077457179999999015,-0.0953398706249999,0.0,0.29797447579689473,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0038670939999999043,-0.0953398706249999,0.0,0.3744909192575312,56,fixed_k3
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.0953398706249999,0.0,0.4330034478027587,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.0953398706249999,0.0,0.4722647681023986,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.0953398706249999,0.0,0.49168868705935287,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.0953398706249999,0.0,0.4915643275171351,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.0953398706249999,0.0,0.4731977398889313,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.0953398706249999,0.0,0.4389652883869912,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.0953398706249999,0.0,0.39227527648966554,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.0953398706249999,0.0,0.3374452409650197,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.0953398706249999,0.0,0.279508941576037,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.0953398706249999,0.0,0.22396687809926252,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.0953398706249999,0.0,0.17648571289192194,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.0953398706249999,0.0,0.14253441045952409,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.0953398706249999,0.0,0.12691743371862696,56,fixed_k3
00_Optimized_Structure,a,0.0,0.050433642000000056,-0.0953398706249999,0.0,0.13312703663704228,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05431226600000005,-0.0953398706249999,0.0,0.16238751734555068,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05819089000000005,-0.0953398706249999,0.0,0.21220871979810996,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06206951400000005,-0.0953398706249999,0.0,0.2742216565246336,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06594813800000005,-0.0953398706249999,0.0,0.3310823534518068,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.0953398706249999,0.0,0.35239688610211495,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.0953398706249999,0.0,0.29008864490870323,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.0953398706249999,0.0,0.07450360292413372,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.0953398706249999,0.0,-0.3864540533312344,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.0953398706249999,0.0,-1.2031692956331839,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.0953398706249999,0.0,-2.4982339436336973,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.0953398706249999,0.0,-4.4171828424384945,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.0953398706249999,0.0,-7.211322753014855,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.0953398706249999,0.0,-11.546469760232174,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.0953398706249999,0.0,-19.59316634486362,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.0953398706249999,0.0,-39.72935715470168,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.0953398706249999,0.0,-115.61192334140672,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.0953398706249999,0.0,-633.5344359139765,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.0953398706249999,0.0,-4682.592324708553,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.0953398706249999,0.0,-1057.5693032890683,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.0953398706249999,0.0,-190.41174213157302,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.0953398706249999,0.0,-60.253347393367285,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.0953398706249999,0.0,-29.585391964264833,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.0953398706249999,0.0,-19.30457640993552,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.0953398706249999,0.0,-14.607101113393183,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.0953398706249999,0.0,-11.895187017890725,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.0953398706249999,0.0,-10.049828308559361,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.0953398706249999,0.0,-8.637711629676415,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-0.09205323249999992,0.0,-8.028130834631192,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-0.09205323249999992,0.0,-8.97780720575605,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-0.09205323249999992,0.0,-10.30993256224264,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-0.09205323249999992,0.0,-12.341921853144726,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-0.09205323249999992,0.0,-15.82121703982188,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-0.09205323249999992,0.0,-22.854498655057036,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-0.09205323249999992,0.0,-40.92857511001283,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-0.09205323249999992,0.0,-103.9088833849242,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-0.09205323249999992,0.0,-396.3842962604622,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-0.09205323249999992,0.0,-1117.4731242544087,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-0.09205323249999992,0.0,-260.3514462077543,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-0.09205323249999992,0.0,-39.94030039673443,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-0.09205323249999992,0.0,-7.54847791262948,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-0.09205323249999992,0.0,-1.6017005572938936,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-0.09205323249999992,0.0,-1.1688569335665118,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-0.09205323249999992,0.0,-2.087787362751519,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-0.09205323249999992,0.0,-3.1327608179130895,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-0.09205323249999992,0.0,-3.8672107756532568,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-0.09205323249999992,0.0,-4.18813577265362,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-0.09205323249999992,0.0,-4.1577509668015065,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-0.09205323249999992,0.0,-3.8967356113579203,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-0.09205323249999992,0.0,-3.5190352883243916,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-0.09205323249999992,0.0,-3.1054625292803193,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-0.09205323249999992,0.0,-2.702610821949178,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-0.09205323249999992,0.0,-2.3320017112657743,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-0.09205323249999992,0.0,-2.0001130981686,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-0.09205323249999992,0.0,-1.7057734302152165,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-0.09205323249999992,0.0,-1.4446346319484171,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-0.09205323249999992,0.0,-1.211525999467403,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-0.09205323249999992,0.0,-1.0015472783778212,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-0.09205323249999992,0.0,-0.8105078206464604,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03489608599999988,-0.09205323249999992,0.0,-0.6350666107947371,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.031017461999999885,-0.09205323249999992,0.0,-0.4727537648563702,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.027138837999999887,-0.09205323249999992,0.0,-0.321951917892088,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.02326021399999989,-0.09205323249999992,0.0,-0.18186178532154518,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.019381589999999893,-0.09205323249999992,0.0,-0.05245013281689337,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.015502965999999896,-0.09205323249999992,0.0,0.06563190692053134,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.011624341999999899,-0.09205323249999992,0.0,0.17117325643025527,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0077457179999999015,-0.09205323249999992,0.0,0.26257811944985043,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0038670939999999043,-0.09205323249999992,0.0,0.3380910278854259,56,fixed_k3
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.09205323249999992,0.0,0.3960597172572693,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.09205323249999992,0.0,0.4352134123602873,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.09205323249999992,0.0,0.454927006393838,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.09205323249999992,0.0,0.4554400192075385,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.09205323249999992,0.0,0.4380039008260521,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.09205323249999992,0.0,0.404941148302179,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.09205323249999992,0.0,0.3596121490638313,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.09205323249999992,0.0,0.30629713483010734,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.09205323249999992,0.0,0.2500077434665746,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.09205323249999992,0.0,0.19624289749281854,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.09205323249999992,0.0,0.1506954566738692,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.09205323249999992,0.0,0.11889839820026893,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.09205323249999992,0.0,0.10577101597170491,56,fixed_k3
