  0.15000000E+01  0.33649404E+04 -0.74290372E+03
  0.15050000E+01  0.33578278E+04 -0.74705873E+03
  0.15100000E+01  0.33520473E+04 -0.74716951E+03
  0.15150000E+01  0.33425818E+04 -0.74651709E+03
  0.15200000E+01  0.33282587E+04 -0.74180958E+03
  0.15250000E+01  0.33058313E+04 -0.74340527E+03
  0.15300000E+01  0.32900040E+04 -0.74293339E+03
  0.15350000E+01  0.32679596E+04 -0.74602962E+03
  0.15400000E+01  0.32521388E+04 -0.75147486E+03
  0.15450000E+01  0.32439366E+04 -0.75300978E+03
  0.15500000E+01  0.32248145E+04 -0.75398500E+03
  0.15550000E+01  0.32036211E+04 -0.75617051E+03
  0.15600000E+01  0.31801633E+04 -0.75981223E+03
  0.15650000E+01  0.31552231E+04 -0.76439223E+03
  0.15700000E+01  0.31285327E+04 -0.76979065E+03
  0.15750000E+01  0.30984538E+04 -0.77637471E+03
  0.15800000E+01  0.30658299E+04 -0.78466238E+03
  0.15850000E+01  0.30295472E+04 -0.79576992E+03
  0.15900000E+01  0.29948674E+04 -0.81024638E+03
  0.15950000E+01  0.29640197E+04 -0.82701248E+03
  0.16000000E+01  0.29398036E+04 -0.84366126E+03
  0.16050000E+01  0.29140726E+04 -0.85908555E+03
  0.16100000E+01  0.28908953E+04 -0.87385579E+03
  0.16150000E+01  0.28597840E+04 -0.89308202E+03
  0.16200000E+01  0.28389560E+04 -0.91567764E+03
  0.16250000E+01  0.28280577E+04 -0.93871705E+03
  0.16300000E+01  0.28238253E+04 -0.96035817E+03
  0.16350000E+01  0.28406155E+04 -0.97609820E+03
  0.16400000E+01  0.28318354E+04 -0.99430021E+03
  0.16450000E+01  0.28442930E+04 -0.10065906E+04
  0.16500000E+01  0.28361974E+04 -0.10062903E+04
  0.16550000E+01  0.28151652E+04 -0.10199587E+04
  0.16600000E+01  0.28064414E+04 -0.10338093E+04
  0.16650000E+01  0.27969035E+04 -0.10445592E+04
  0.16700000E+01  0.27716361E+04 -0.10572978E+04
  0.16750000E+01  0.27499720E+04 -0.10751313E+04
  0.16800000E+01  0.27326729E+04 -0.10943483E+04
  0.16850000E+01  0.27184252E+04 -0.11142294E+04
  0.16900000E+01  0.27059090E+04 -0.11346103E+04
  0.16950000E+01  0.26998943E+04 -0.11545360E+04
  0.17000000E+01  0.26941000E+04 -0.11701473E+04
  0.17050000E+01  0.26773285E+04 -0.11843366E+04
  0.17100000E+01  0.26496963E+04 -0.12007357E+04
  0.17150000E+01  0.26172955E+04 -0.12244729E+04
  0.17200000E+01  0.25961628E+04 -0.12534841E+04
  0.17250000E+01  0.25859838E+04 -0.12829074E+04
  0.17300000E+01  0.25825597E+04 -0.13118380E+04
  0.17350000E+01  0.25843726E+04 -0.13391018E+04
  0.17400000E+01  0.25866175E+04 -0.13655441E+04
  0.17450000E+01  0.25899864E+04 -0.13911362E+04
  0.17500000E+01  0.25934025E+04 -0.14166332E+04
  0.17550000E+01  0.25971039E+04 -0.14417651E+04
  0.17600000E+01  0.26013026E+04 -0.14674627E+04
  0.17650000E+01  0.26087653E+04 -0.14939165E+04
  0.17700000E+01  0.26210955E+04 -0.15199564E+04
  0.17750000E+01  0.26350759E+04 -0.15444156E+04
  0.17800000E+01  0.26503634E+04 -0.15690163E+04
  0.17850000E+01  0.26701799E+04 -0.15921934E+04
  0.17900000E+01  0.26892699E+04 -0.16137441E+04
  0.17950000E+01  0.27096479E+04 -0.16334907E+04
  0.18000000E+01  0.27234225E+04 -0.16469135E+04
  0.18050000E+01  0.27308144E+04 -0.16658548E+04
  0.18100000E+01  0.27396604E+04 -0.16845725E+04
  0.18150000E+01  0.27452541E+04 -0.17023949E+04
  0.18200000E+01  0.27463221E+04 -0.17224688E+04
  0.18250000E+01  0.27522647E+04 -0.17446042E+04
  0.18300000E+01  0.27605986E+04 -0.17648770E+04
  0.18350000E+01  0.27707895E+04 -0.17874724E+04
  0.18400000E+01  0.27848629E+04 -0.18087582E+04
  0.18450000E+01  0.28008841E+04 -0.18283012E+04
  0.18500000E+01  0.28136049E+04 -0.18454669E+04
  0.18550000E+01  0.28174883E+04 -0.18640671E+04
  0.18600000E+01  0.28221813E+04 -0.18859800E+04
  0.18650000E+01  0.28311469E+04 -0.19101484E+04
  0.18700000E+01  0.28481888E+04 -0.19236883E+04
  0.18750000E+01  0.28554265E+04 -0.19439359E+04
  0.18800000E+01  0.28588295E+04 -0.19653929E+04
  0.18850000E+01  0.28675501E+04 -0.19890521E+04
  0.18900000E+01  0.28781846E+04 -0.20124635E+04
  0.18950000E+01  0.28897853E+04 -0.20354353E+04
  0.19000000E+01  0.29024194E+04 -0.20583964E+04
  0.19050000E+01  0.29160492E+04 -0.20805446E+04
  0.19100000E+01  0.29285860E+04 -0.21027522E+04
  0.19150000E+01  0.29404732E+04 -0.21256814E+04
  0.19200000E+01  0.29540810E+04 -0.21495170E+04
