  0.15000000E+01  0.25917897E+04 -0.28522923E+04
  0.15050000E+01  0.26155832E+04 -0.28553998E+04
  0.15100000E+01  0.26430095E+04 -0.28591017E+04
  0.15150000E+01  0.26748582E+04 -0.28612973E+04
  0.15200000E+01  0.27096432E+04 -0.28616974E+04
  0.15250000E+01  0.27485644E+04 -0.28578971E+04
  0.15300000E+01  0.27974755E+04 -0.28374727E+04
  0.15350000E+01  0.27826043E+04 -0.28235698E+04
  0.15400000E+01  0.27790058E+04 -0.28204121E+04
  0.15450000E+01  0.27824456E+04 -0.28207878E+04
  0.15500000E+01  0.27879193E+04 -0.28218289E+04
  0.15550000E+01  0.27935662E+04 -0.28242994E+04
  0.15600000E+01  0.28034225E+04 -0.28284268E+04
  0.15650000E+01  0.28194187E+04 -0.28319350E+04
  0.15700000E+01  0.28403515E+04 -0.28324907E+04
  0.15750000E+01  0.28536737E+04 -0.28308278E+04
  0.15800000E+01  0.28627386E+04 -0.28314205E+04
  0.15850000E+01  0.28744270E+04 -0.28332423E+04
  0.15900000E+01  0.28868924E+04 -0.28349698E+04
  0.15950000E+01  0.29028491E+04 -0.28377254E+04
  0.16000000E+01  0.29267429E+04 -0.28386417E+04
  0.16050000E+01  0.29469785E+04 -0.28354710E+04
  0.16100000E+01  0.29636193E+04 -0.28324406E+04
  0.16150000E+01  0.29784539E+04 -0.28298478E+04
  0.16200000E+01  0.29937594E+04 -0.28275850E+04
  0.16250000E+01  0.30083344E+04 -0.28248935E+04
  0.16300000E+01  0.30306701E+04 -0.28258981E+04
  0.16350000E+01  0.30727577E+04 -0.28178315E+04
  0.16400000E+01  0.31032842E+04 -0.28090509E+04
  0.16450000E+01  0.31460897E+04 -0.27949579E+04
  0.16500000E+01  0.31607836E+04 -0.27636182E+04
  0.16550000E+01  0.31431557E+04 -0.27500245E+04
  0.16600000E+01  0.31474493E+04 -0.27437620E+04
  0.16650000E+01  0.31716956E+04 -0.27352153E+04
  0.16700000E+01  0.31931736E+04 -0.27200862E+04
  0.16750000E+01  0.32123717E+04 -0.27002027E+04
  0.16800000E+01  0.32152339E+04 -0.26741986E+04
  0.16850000E+01  0.31966398E+04 -0.26483633E+04
  0.16900000E+01  0.31566915E+04 -0.26217504E+04
  0.16950000E+01  0.30915346E+04 -0.26045630E+04
  0.17000000E+01  0.30235864E+04 -0.25991994E+04
  0.17050000E+01  0.29628622E+04 -0.26028404E+04
  0.17100000E+01  0.29155875E+04 -0.26129578E+04
  0.17150000E+01  0.28758336E+04 -0.26256289E+04
  0.17200000E+01  0.28455181E+04 -0.26416683E+04
  0.17250000E+01  0.28240120E+04 -0.26576894E+04
  0.17300000E+01  0.28077001E+04 -0.26717196E+04
  0.17350000E+01  0.27882241E+04 -0.26861410E+04
  0.17400000E+01  0.27658462E+04 -0.27026732E+04
  0.17450000E+01  0.27468986E+04 -0.27219746E+04
  0.17500000E+01  0.27325522E+04 -0.27425383E+04
  0.17550000E+01  0.27222972E+04 -0.27635765E+04
  0.17600000E+01  0.27151905E+04 -0.27846833E+04
  0.17650000E+01  0.27106376E+04 -0.28055931E+04
  0.17700000E+01  0.27064529E+04 -0.28264754E+04
  0.17750000E+01  0.27034211E+04 -0.28473951E+04
  0.17800000E+01  0.27049041E+04 -0.28690572E+04
  0.17850000E+01  0.27084527E+04 -0.28900460E+04
  0.17900000E+01  0.27137129E+04 -0.29104900E+04
  0.17950000E+01  0.27243658E+04 -0.29269425E+04
  0.18000000E+01  0.27162674E+04 -0.29438859E+04
  0.18050000E+01  0.27157051E+04 -0.29651465E+04
  0.18100000E+01  0.27166284E+04 -0.29863114E+04
  0.18150000E+01  0.27180858E+04 -0.30082539E+04
  0.18200000E+01  0.27215924E+04 -0.30307592E+04
  0.18250000E+01  0.27248722E+04 -0.30541695E+04
  0.18300000E+01  0.27318033E+04 -0.30793971E+04
  0.18350000E+01  0.27442519E+04 -0.31049949E+04
  0.18400000E+01  0.27623670E+04 -0.31292235E+04
  0.18450000E+01  0.27823120E+04 -0.31531425E+04
  0.18500000E+01  0.28014573E+04 -0.31731509E+04
  0.18550000E+01  0.28181556E+04 -0.31957241E+04
  0.18600000E+01  0.28350112E+04 -0.32178382E+04
  0.18650000E+01  0.28534841E+04 -0.32414242E+04
  0.18700000E+01  0.28741823E+04 -0.32652405E+04
  0.18750000E+01  0.28968064E+04 -0.32895163E+04
  0.18800000E+01  0.29220796E+04 -0.33143268E+04
  0.18850000E+01  0.29512206E+04 -0.33393842E+04
  0.18900000E+01  0.29857975E+04 -0.33643499E+04
  0.18950000E+01  0.30263886E+04 -0.33891548E+04
  0.19000000E+01  0.30721519E+04 -0.34075209E+04
  0.19050000E+01  0.31248669E+04 -0.34267252E+04
  0.19100000E+01  0.31758168E+04 -0.34365478E+04
  0.19150000E+01  0.32192661E+04 -0.34476653E+04
  0.19200000E+01  0.32656249E+04 -0.34585365E+04
  0.19250000E+01  0.33161421E+04 -0.34677997E+04
  0.19300000E+01  0.33716640E+04 -0.34754620E+04
  0.19350000E+01  0.34263530E+04 -0.34787347E+04
  0.19400000E+01  0.34855170E+04 -0.34784296E+04
  0.19450000E+01  0.35284796E+04 -0.34652006E+04
  0.19500000E+01  0.35515481E+04 -0.34609760E+04
  0.19550000E+01  0.35747417E+04 -0.34607637E+04
  0.19600000E+01  0.36028125E+04 -0.34621434E+04
  0.19650000E+01  0.36354877E+04 -0.34633974E+04
  0.19700000E+01  0.36747183E+04 -0.34625833E+04
  0.19750000E+01  0.37126374E+04 -0.34554231E+04
  0.19800000E+01  0.37301864E+04 -0.34430905E+04
  0.19850000E+01  0.37296814E+04 -0.34382568E+04
  0.19900000E+01  0.37303601E+04 -0.34392684E+04
  0.19950000E+01  0.37378460E+04 -0.34432890E+04
  0.20000000E+01  0.37480698E+04 -0.34486964E+04
  0.20050000E+01  0.37621836E+04 -0.34518546E+04
  0.20100000E+01  0.37667172E+04 -0.34586228E+04
