  0.15000000E+01  0.36278658E+00  0.42542199E+00
  0.15050000E+01  0.28137601E+00  0.11786570E+01
  0.15100000E+01  0.99265465E-02  0.12452912E+01
  0.15150000E+01 -0.13082014E+00  0.11418818E+01
  0.15200000E+01 -0.28536132E+00  0.84737328E+00
  0.15250000E+01 -0.61180778E+00  0.70160930E+00
  0.15300000E+01 -0.66255742E+00 -0.20949924E+00
  0.15350000E+01 -0.15546771E+00  0.69702448E-02
  0.15400000E+01 -0.22862263E+00 -0.34286595E+00
  0.15450000E+01 -0.24725901E-01 -0.37357154E+00
  0.15500000E+01 -0.38837801E-02 -0.96750838E-01
  0.15550000E+01 -0.95739448E-01 -0.97826989E-01
  0.15600000E+01 -0.90881374E-01 -0.40884354E-02
  0.15650000E+01 -0.10455507E+00 -0.88666643E-01
  0.15700000E+01 -0.13678882E+00  0.69451416E-01
  0.15750000E+01 -0.22772400E+00 -0.50124481E-01
  0.15800000E+01 -0.20195192E+00 -0.24842259E+00
  0.15850000E+01 -0.27494389E+00 -0.36327165E+00
  0.15900000E+01 -0.26993009E+00 -0.83659900E+00
  0.15950000E+01 -0.58285048E-01 -0.12302939E+01
  0.16000000E+01  0.18445869E+00 -0.97102193E+00
  0.16050000E+01  0.18245243E+00 -0.61196630E+00
  0.16100000E+01  0.60291054E-01 -0.78782877E+00
  0.16150000E+01  0.23693878E+00 -0.98810838E+00
  0.16200000E+01  0.45429039E+00 -0.44606751E+00
  0.16250000E+01  0.17696161E+00 -0.78254319E-01
  0.16300000E+01  0.24582699E+00 -0.17594687E+00
  0.16350000E+01  0.28820144E+00 -0.39360543E+00
  0.16400000E+01  0.24654126E+00 -0.33101758E+00
  0.16450000E+01  0.14402069E+00  0.11536176E+00
  0.16500000E+01 -0.13568532E+00 -0.58010825E-02
  0.16550000E+01 -0.27379543E+00 -0.79210899E+00
  0.16600000E+01 -0.10871696E+00 -0.12646340E+01
  0.16650000E+01  0.57237191E-01 -0.13461164E+01
  0.16700000E+01  0.32426716E+00 -0.13577409E+01
  0.16750000E+01  0.48073794E+00 -0.92103956E+00
  0.16800000E+01  0.52325416E+00 -0.70810176E+00
  0.16850000E+01  0.65070424E+00 -0.64103993E+00
  0.16900000E+01  0.68099134E+00 -0.30200407E+00
  0.16950000E+01  0.62236994E+00 -0.20618669E+00
  0.17000000E+01  0.55793983E+00 -0.24605248E+00
  0.17050000E+01  0.64127149E+00 -0.13860194E+00
  0.17100000E+01  0.67711472E+00  0.10954179E+00
  0.17150000E+01  0.64726276E+00  0.11997054E+00
  0.17200000E+01  0.64082987E+00  0.27958412E+00
