  0.15000000E+01  0.25863615E+04 -0.28429962E+04
  0.15050000E+01  0.26067974E+04 -0.28467555E+04
  0.15100000E+01  0.26312570E+04 -0.28509303E+04
  0.15150000E+01  0.26618535E+04 -0.28537729E+04
  0.15200000E+01  0.26928997E+04 -0.28524825E+04
  0.15250000E+01  0.27202421E+04 -0.28501507E+04
  0.15300000E+01  0.27522801E+04 -0.28443993E+04
  0.15350000E+01  0.27652272E+04 -0.28297123E+04
  0.15400000E+01  0.27644710E+04 -0.28252174E+04
  0.15450000E+01  0.27675272E+04 -0.28248654E+04
  0.15500000E+01  0.27728943E+04 -0.28268351E+04
  0.15550000E+01  0.27813552E+04 -0.28289752E+04
  0.15600000E+01  0.27902776E+04 -0.28317240E+04
  0.15650000E+01  0.28027404E+04 -0.28357039E+04
  0.15700000E+01  0.28200042E+04 -0.28395427E+04
  0.15750000E+01  0.28402335E+04 -0.28412876E+04
  0.15800000E+01  0.28582325E+04 -0.28409339E+04
  0.15850000E+01  0.28706243E+04 -0.28409197E+04
  0.15900000E+01  0.28859889E+04 -0.28418458E+04
  0.15950000E+01  0.28999306E+04 -0.28422726E+04
  0.16000000E+01  0.29194594E+04 -0.28427458E+04
  0.16050000E+01  0.29384011E+04 -0.28420621E+04
  0.16100000E+01  0.29558348E+04 -0.28372899E+04
  0.16150000E+01  0.29726404E+04 -0.28345977E+04
  0.16200000E+01  0.29809791E+04 -0.28311850E+04
  0.16250000E+01  0.29944062E+04 -0.28319580E+04
  0.16300000E+01  0.30156048E+04 -0.28318653E+04
  0.16350000E+01  0.30585101E+04 -0.28290290E+04
  0.16400000E+01  0.30857530E+04 -0.28167613E+04
  0.16450000E+01  0.31224400E+04 -0.28053400E+04
  0.16500000E+01  0.31407258E+04 -0.27815977E+04
  0.16550000E+01  0.31333493E+04 -0.27672709E+04
  0.16600000E+01  0.31376086E+04 -0.27594068E+04
  0.16650000E+01  0.31506161E+04 -0.27516380E+04
  0.16700000E+01  0.31730467E+04 -0.27410176E+04
  0.16750000E+01  0.31984725E+04 -0.27257613E+04
  0.16800000E+01  0.32186237E+04 -0.27025735E+04
  0.16850000E+01  0.32126560E+04 -0.26743991E+04
  0.16900000E+01  0.31848215E+04 -0.26484235E+04
  0.16950000E+01  0.31386516E+04 -0.26240510E+04
  0.17000000E+01  0.30700078E+04 -0.26094936E+04
