state,lambda_nm,theta_deg,r_pp_real,r_pp_imag,abs_r_pp,arg_r_pp_deg,r_ss_real,r_ss_imag,abs_r_ss,arg_r_ss_deg,r_ps_real,r_ps_imag,abs_r_ps,arg_r_ps_deg,r_sp_real,r_sp_imag,abs_r_sp,arg_r_sp_deg
a +0.5%,639.4,70.5,0.03699229460198275,-0.13375409188311205,0.13877531104413302,-74.54018218187191,-0.8062454551195288,0.0894303423669927,0.8111901873400428,173.67051273085474,-0.0003485630091616401,0.0003125974758211752,0.00046820225677113926,138.11368319606652,-0.00035381852175368766,0.00030462051659820233,0.00046688457403144134,139.27315147276238
a +0.5%,640.35,70.5,0.035770007761227615,-0.13332460955774988,0.1380396499885621,-74.98164315212588,-0.8060130626899664,0.09004767496491284,0.8110275217237984,173.6253565756738,-0.0003341998205873501,0.0003350484162481637,0.0004732303469886729,134.9273499411065,-0.00033677078162918023,0.00031878250439863976,0.0004637206534863395,136.57179260633035
a +0.5%,641.3,70.5,0.03463330440017976,-0.13284363634262733,0.13728400303898386,-75.38783163243046,-0.8055463168048753,0.09065552773659795,0.8106314163829956,173.5789960802804,-0.00031641711536018586,0.000354545875643772,0.0004752079216815206,131.74755534399975,-0.0003206245417155865,0.00033607440489471683,0.00046448477087593295,133.6522763714318
a +0.5%,642.25,70.5,0.03356155755780579,-0.13232449764440807,0.13651428797950368,-75.76813625858576,-0.80496952270219,0.09133622805075493,0.8101347042522812,173.5265943559331,-0.0002964742372149528,0.00037319768510756603,0.0004766271976102855,128.46419338126242,-0.00030560956866355015,0.0003577153194529496,0.00047048640599920306,130.50850304651206
a +0.5%,643.2,70.5,0.032473453837757175,-0.13183792224817245,0.1357783596412481,-76.16272700309703,-0.8045256954355252,0.09193549992479338,0.8097615270945127,173.4809218924499,-0.0002736109875723161,0.00039373399033060355,0.0004794678588414013,124.79595087244576,-0.0002843764861173999,0.0003808157137593723,0.00047527949009245067,126.75076356462513
a +0.5%,644.15,70.5,0.03140832387509011,-0.13133097408617297,0.13503446805562494,-76.55010940969694,-0.8040741691571262,0.0925579453639724,0.8093838661325804,173.43351534729447,-0.0002503999716376525,0.00041299602727935206,0.00048297604945241794,121.22848199360644,-0.0002610482279027826,0.00040189606336844347,0.0004792354567874074,123.0054017394775
a +0.5%,645.1,70.5,0.03038688839299932,-0.13074330595372552,0.13422807097592546,-76.91581161644126,-0.8033882973895723,0.09331294549197909,0.8087892569630886,173.3748245815809,-0.00022857356629540665,0.00042634692681833256,0.000483753632768207,118.19669631277785,-0.0002406049489880927,0.00041770298403932517,0.00048204411038090634,119.94276960665168
a +0.5%,646.05,70.5,0.029441383736887358,-0.1301175851312916,0.13340682530043793,-77.25051097865722,-0.8026673627917481,0.09404454497389775,0.8081579497415138,173.3174059377074,-0.00020991779474646238,0.00043879331856204565,0.00048642065844895074,115.56635376831214,-0.0002222927203010185,0.0004313701860554006,0.0004852775400905113,117.26285558397463
a +0.5%,647.0,70.5,0.028577727666291915,-0.12946678295435668,0.1325833111938273,-77.5524711844168,-0.801944502275224,0.09467415949994097,0.8075135795802303,173.26706769773017,-0.00019430279133415116,0.00045128515711296294,0.0004913368170112172,113.29450539502585,-0.00020454300974818388,0.00044214596956340663,0.00048716619467899306,114.82593189927258
a +0.5%,647.95,70.5,0.027777941989040617,-0.1288041187379402,0.13176537885576736,-77.82996085486133,-0.8012320108593445,0.09525458148187381,0.8068743213902619,173.22020475276437,-0.00018171301737290928,0.00046092719597222827,0.0004954528238587284,111.51602826473207,-0.00019183522209414617,0.00045023063480143237,0.0004893959306631096,113.07798673591269
a +0.5%,648.9,70.5,0.027033085078526184,-0.12813336768350192,0.130953990404181,-78.08666423315498,-0.8005240948397717,0.09578761027425477,0.8062345147046784,173.17665033557154,-0.00017091710136030177,0.00046798838415423844,0.0004982226241758825,110.06302994772261,-0.00018251157386005223,0.0004568790061882387,0.000491984655135123,111.77545543767441
a +0.5%,649.85,70.5,0.026330274545097794,-0.12745959471983795,0.13015080346953517,-78.32816612253202,-0.7997992306550372,0.09628812168222707,0.8055744607008596,173.13517881522134,-0.0001610441559063831,0.0004744229815445636,0.0005010113627146921,108.7499192492793,-0.0001740705431159463,0.0004658062303853876,0.0004972685373583626,110.49058144188089
a +0.5%,650.8,70.5,0.025668567673553078,-0.12678858808387244,0.1293608187772235,-78.55506106282623,-0.7990697568839216,0.09674263207634887,0.80490472307447,173.09685058921215,-0.00015189098113135193,0.00048079627556292943,0.0005042181360723045,107.53213254278165,-0.00016581722771859462,0.00047519703355498557,0.0005032967054409738,109.23613502049344
a +0.5%,651.75,70.5,0.02506498980337587,-0.1261352311942201,0.1286015173404369,-78.76086638563116,-0.7983642562922326,0.09713336389890256,0.8042514383620127,173.06317530408964,-0.00014308253373355195,0.0004881764856200867,0.0005087129766105753,106.33564541108287,-0.00015668647165317977,0.00048346742506256735,0.0005082237710848951,107.95693877622229
a +0.5%,652.7,70.5,0.024453696149147653,-0.12548497146528942,0.12784545873436154,-78.97277332526475,-0.7976739187996671,0.09747431635575911,0.8036074433964885,173.03309942663586,-0.00013385446429890673,0.0004958569301535703,0.0005136059898346884,105.10667727390219,-0.00014725551073929547,0.0004917606599831454,0.0005133349122650334,106.67009189258644
a +0.5%,653.65,70.5,0.023765916615743843,-0.12483348529214033,0.12707563827409843,-79.22096845280454,-0.7969963544438371,0.0977698667984241,0.8029708188038641,173.0063018639569,-0.00012316627824013522,0.0005044057693310305,0.0005192254926618638,103.72202137367293,-0.00013677445705351197,0.0005003695531467962,0.0005187262686799345,105.28815672233651
a +0.5%,654.6,70.5,0.02311324122393632,-0.12416215195765619,0.1262951380641075,-79.45488164055347,-0.7963414888761056,0.09803876797810533,0.8023536420631973,172.98154864352654,-0.00011416293078162549,0.0005111742290833839,0.0005237673789418753,102.58953280394128,-0.00012797267673451946,0.0005072442183244808,0.0005231383211104032,104.15966952362753
a +0.5%,655.55,70.5,0.022516499329539228,-0.12346627422267015,0.12550264384659282,-79.66457164828364,-0.7957137627509565,0.09828797542527569,0.8017611354664711,172.95839187132938,-0.00010632039537793379,0.0005149987683094619,0.000525859066512676,101.66471432190808,-0.00012029605751526759,0.0005114995878764587,0.0005254550122051399,103.23449247848426
a +0.5%,656.5,70.5,0.02195505520176802,-0.12276041434589285,0.12470823460897831,-79.8601530205448,-0.7950704584083906,0.09851738154675903,0.801150864881614,172.93646920243407,-9.949911520520793e-05,0.0005163957649767918,0.0005258941528602359,100.90609431063706,-0.00011448309961775813,0.0005134909192800411,0.0005260981888213941,102.568569688249
a +0.5%,657.45,70.5,0.021424224914125958,-0.12204415587449957,0.12391034418598879,-80.04346646802337,-0.7944119762730599,0.0987236511107727,0.8005227962617368,172.91602242038493,-9.30611975418432e-05,0.0005157308551032037,0.0005240598261586206,100.22868368898972,-0.00010968463302595388,0.0005141052209360132,0.0005256756575262975,102.04351878931031
a +0.5%,658.4,70.5,0.02086478405496118,-0.12126442546241574,0.12304633312858188,-80.23726740416318,-0.7937783017274993,0.09888064823782955,0.7999133546136896,172.89926546109191,-9.063200592581767e-05,0.0005167829432236924,0.0005246701543875729,99.94722042137413,-0.00010823730824520181,0.0005171317062078006,0.0005283375024182533,101.82153499191908
a +0.5%,659.3499999999999,70.5,0.020391252250151957,-0.12049271407062263,0.12220596267136129,-80.39471376316429,-0.7931645164592497,0.09899745066214988,0.7993187383063406,172.88551858349263,-8.920107098333305e-05,0.0005180512727974593,0.0005256747590589082,99.76972041349894,-0.00010812274158318171,0.0005208937418455443,0.0005319970089589941,101.72645333409105
a +0.5%,660.3,70.5,0.02043499207566277,-0.11991922617816693,0.1216478923298828,-80.329330596668,-0.7925773437120346,0.09908331712525457,0.7987467367684005,172.87419007415556,-8.843222099386143e-05,0.0005174587682480932,0.0005249607933424562,99.69799615695179,-0.00010849222153413152,0.0005226610801627131,0.0005338025541810989,101.72672981042965
a +0.5%,661.25,70.5,0.02055406717775469,-0.11941540778211539,0.12117140460239188,-80.2338071029292,-0.7920104484936044,0.09914386070185459,0.7981917411486472,172.86482981680345,-8.926051170485031e-05,0.0005162605500244134,0.0005239202176489485,99.8093572129699,-0.0001097148473729917,0.000523685915215207,0.0005350554041675196,101.83261603126435
a +0.5%,662.2,70.5,0.019941018064430698,-0.11905560950714249,0.12071405202611313,-80.4916009116834,-0.7914587368709999,0.09918715209334043,0.7976496870868979,172.85682179666188,-9.522270991308289e-05,0.0005140429043810886,0.0005227881712775607,100.4946646238746,-0.00011565384560752817,0.0005228507888609349,0.0005354892710562107,102.4729045747724
a +0.5%,663.15,70.5,0.019129272832298205,-0.1186527728754491,0.1201848975126468,-80.84154576633843,-0.7909250958926319,0.09921005903706846,0.7971230413975672,172.85041838123655,-0.00010323525698788179,0.0005110648022909112,0.000521387332437222,101.42009214787876,-0.0001239027145547146,0.0005216125005065778,0.000536126368833647,103.36227155455882
a +0.5%,664.0999999999999,70.5,0.018485095051020355,-0.11795348256505088,0.11939314380762833,-81.09332798288939,-0.7904100131279118,0.0992118388344271,0.7966121878415959,172.84568049405493,-0.00011169418685742209,0.0005109870709948378,0.0005230519841293254,102.33007322590633,-0.00013222784193947187,0.0005229568075589924,0.0005394145203424385,104.18964360506071
a +0.5%,665.05,70.5,0.01798915435244896,-0.11719359803526243,0.11856622240236424,-81.27324339486209,-0.7899124414881165,0.09919789352974193,0.796116754815809,172.8422164833757,-0.00011918414827987838,0.0005132229885948458,0.0005268801545165895,103.07388313734796,-0.00013924217617708419,0.0005263614748274787,0.0005444674331942074,104.8174461851649
a +0.5%,666.0,70.5,0.017605344182669295,-0.11646476814982631,0.11778790414971754,-81.40399005551237,-0.7894300606915088,0.09917231826763562,0.7956349473433004,172.83971550162818,-0.00012596368197402994,0.0005172674828842481,0.0005323837882823447,103.68614190993186,-0.00014523366080893774,0.0005312279557590182,0.0005507231220966402,105.29058087669114
a +0.5%,666.95,70.5,0.017390657436922734,-0.11573512011125447,0.11703440944121903,-81.4545214377993,-0.7889727054822702,0.09912346120240452,0.7951750691242512,172.83910079025176,-0.00012992564731561962,0.0005233019637630008,0.0005391897802338206,103.94347855419143,-0.00014875827746384064,0.0005377382900362197,0.0005579350264010018,105.4634105280806
a +0.5%,667.9,70.5,0.017267804623276237,-0.1150179373045169,0.1163069343517119,-81.46187120733578,-0.7885410243848885,0.09904918882463697,0.7947374968785529,172.84053411570056,-0.00013289345434925234,0.0005299928827885563,0.0005464001519174397,104.07645043392964,-0.00015097274212172614,0.0005450647411627726,0.000565586722724812,105.48173660476469
a +0.5%,668.8499999999999,70.5,0.017095382605194737,-0.11445277321152829,0.11572246714544035,-81.5047493404815,-0.7881032783305817,0.09902102538775047,0.7942996542768049,172.8386144197606,-0.0001354871053147327,0.000536371727196705,0.0005532191116027554,104.17632415047359,-0.0001528630295824372,0.0005521476948962726,0.000572917256497296,105.47483993262803
a +0.5%,669.8,70.5,0.016712556949045453,-0.11404863502074931,0.11526665046695499,-81.66327713161391,-0.7876536374031204,0.09904205727199276,0.7938561466808927,172.8330626430563,-0.0001374936334832701,0.0005427501069372535,0.00055989479175005,104.21554989626578,-0.00015431747299943506,0.0005592537785780912,0.0005801540065592963,105.42602358919055
a +0.5%,670.75,70.5,0.01625115283681649,-0.11355469638097679,0.11471167786542655,-81.85553202778,-0.7872137690772973,0.09899709673083221,0.7934141058652904,172.8323210733043,-0.00013917108179433508,0.0005497930033278843,0.0005671339669920155,104.20509919724236,-0.00015588638573382869,0.00056888010271677,0.0005898517919988028,105.32421034720973
a +0.5%,671.7,70.5,0.01570092611476655,-0.11298292445568839,0.11406866484456259,-82.08843264853488,-0.786779021519645,0.09890980110710759,0.7929718642287742,172.83465983796657,-0.0001400953269021572,0.0005580603316051899,0.0005753764283763429,104.09229878652266,-0.00015664118986003178,0.0005811610626070817,0.0006019008581580183,105.0845508770954
a +0.5%,672.65,70.5,0.015255865099587566,-0.112409654972386,0.11344016903613852,-82.27122833924713,-0.7863659145090707,0.09890030676665149,0.7925608003050775,172.83161577463162,-0.00014027887976541945,0.0005705792403719851,0.0005875702797552923,103.81242217583822,-0.0001534278919465024,0.0005908965314718797,0.0006104906460648236,104.55557688516951
a +0.5%,673.5999999999999,70.5,0.014855518067164526,-0.11183397392623111,0.112816329231086,-82.43338587571701,-0.7859546292663159,0.09893610573488124,0.7921572017492082,172.82533461890037,-0.00013735434175197452,0.0005880016544296076,0.0006038312353713361,103.14824857601445,-0.00014649731138432115,0.000601086989128994,0.0006186816877385285,103.6971296463399
a +0.5%,674.55,70.5,0.014380254652554625,-0.11127797522709464,0.11220329538170529,-82.63657700252794,-0.7854986046739572,0.098937416289494,0.7917049136431922,172.82111867783263,-0.00013117552992401206,0.0006041992161150112,0.0006182747871333905,102.24918682217576,-0.0001382140350982264,0.0006161891034485147,0.0006314999055477507,102.64245289372715
a +0.5%,675.5,70.5,0.01387734466439253,-0.11072479188155214,0.11159104010693412,-82.85626248474053,-0.7850211234467133,0.09890831037478359,0.7912275387767632,172.81888891939906,-0.00012096728183924184,0.0006205690456794291,0.0006322491785135445,101.03032362195214,-0.00012609697625538404,0.0006333010445757322,0.0006457326540306479,101.26092739465217
a +0.5%,676.45,70.5,0.013449460964616737,-0.11012925395382506,0.11094746764421819,-83.03726978102243,-0.7845727120721498,0.09883578236432775,0.7907735784684623,172.8200413158361,-0.00010378996863073867,0.0006382553663627916,0.0006466392118324337,99.23631194352066,-0.0001054288544593471,0.0006463164461571142,0.0006548589099384477,99.26464047900203
a +0.5%,677.4,70.5,0.013054185339616069,-0.10951539245659389,0.11029067476356662,-83.20244230472126,-0.7841442371460009,0.0987318582084842,0.7903354759053802,172.82363388783673,-8.559972768832688e-05,0.0006536767341901391,0.0006592576023086889,97.46049744331029,-8.578797092426881e-05,0.000657432486637538,0.000663006071195219,97.43448496331762
a +0.5%,678.3499999999999,70.5,0.012661973148738893,-0.10890521674217112,0.10963882431729488,-83.36822464400075,-0.7837487365620548,0.09860228319337266,0.7899268904864318,172.82937505415995,-7.661177072247083e-05,0.0006585336963500962,0.0006629751071056538,96.6357839859218,-7.826847767018844e-05,0.0006612510411574698,0.000665867024283863,96.75036397005735
a +0.5%,679.3,70.5,0.012296479664479153,-0.10830376359397921,0.10899958082836596,-83.52254938456959,-0.783374963068976,0.098461222715539,0.7895384380395666,172.83614579422098,-6.9831607884193e-05,0.0006615431403566642,0.000665218595660591,96.02575095892627,-7.301084846935217e-05,0.0006640209402150071,0.0006680227488927579,96.2746167986471
a +0.5%,680.25,70.5,0.012003688926655065,-0.10773235776107189,0.10839902885454043,-83.64224804735856,-0.7830221937511574,0.09832290506302349,0.7891711788749685,172.84291560965235,-6.45408030161158e-05,0.0006658375963491115,0.0006689583095873221,95.53648354228467,-6.970392486898289e-05,0.0006694133219465423,0.0006730325643991128,95.94460826414416
a +0.5%,681.2,70.5,0.011705602385864216,-0.1071748081167106,0.10781215433368209,-83.76687759242348,-0.7826792945913952,0.09818720481973595,0.7888140499334407,172.84959232830295,-5.9498825706305425e-05,0.000670992957885697,0.0006736257564795352,95.06732381732688,-6.75317576532854e-05,0.0006776565988360164,0.0006810132188421453,95.69101187114228
a +0.5%,682.15,70.5,0.01125348541865542,-0.10663245843235407,0.10722463394852699,-83.97557439581463,-0.7823320317070838,0.09805952446117679,0.788453599251399,172.8556573910607,-5.2760835443255865e-05,0.0006782955489229286,0.0006803444402986823,94.44776393731915,-6.327376621211402e-05,0.0006891679816562326,0.0006920665260152312,95.2457232917732
a +0.5%,683.0999999999999,70.5,0.010752200731135989,-0.10608890615077071,0.10663238639751844,-84.21278551348868,-0.7819846171309786,0.09793642811536786,0.7880935765386492,172.86139594865296,-4.40451372543256e-05,0.0006872681684785796,0.0006886780884561768,93.66691506913864,-5.640680344893257e-05,0.0007031198573319171,0.000705378806918511,94.58665067692924
