state,lambda_nm,scenario,theta_deg,abs_r_pp,arg_r_pp_deg,abs_r_ss,arg_r_ss_deg,abs_r_ps,arg_r_ps_deg,abs_r_sp,arg_r_sp_deg
a +0.5%,698.3,full,70.5,0.09716253929609624,-86.94545182334396,0.7829226920138304,173.02004271256325,0.0008730797795231245,81.17280158698189,0.0008466075559555355,78.54314979511462
a +0.5%,698.3,replace_xx,70.5,0.09716195597656441,-86.94519131499943,0.782633867210016,173.12726060963615,0.0009217739238430776,74.7618881058754,0.0008526966311237985,71.78177461081056
a +0.5%,698.3,replace_xy,70.5,0.09841763342483759,-92.65944681645271,0.7826338239877186,173.127254960282,0.0009308330621749281,74.78094895675136,0.000853237381664319,78.22756184704265
a +0.5%,698.3,replace_yx,70.5,0.09841773114214242,-92.65937875406586,0.7826338586145933,173.12725411288105,0.0008799168218842214,80.85722008050458,0.0008610767952599383,71.80084190328118
a +0.5%,698.3,replace_yy,70.5,0.09841738042410521,-92.65930361942871,0.7829227109672496,173.02005556681343,0.0009326766961411328,75.11555325280752,0.0008627823549308915,72.13543975774267
a +0.5%,698.3,nonlinear_residual,70.5,5.195778626200468e-08,-4.6642323027552655,,,,,,
a +0.5%,698.3,nonlinear_residual,70.5,,,1.2640048501337111e-08,-177.9250607412975,,,,
a +0.5%,698.3,nonlinear_residual,70.5,,,,,1.0877424702646848e-06,-19.975543031306593,,
a +0.5%,698.3,nonlinear_residual,70.5,,,,,,,9.680158083001618e-07,-44.83792771958322
a +0.5%,699.25,baseline,70.5,0.0977977812509214,-92.90941829136787,0.7823951513174102,173.14342366500736,0.0009320587040188128,74.40413082589113,0.0008689130245811076,72.04096915318136
a +0.5%,699.25,full,70.5,0.09663901049120015,-87.1539298535933,0.7826534134716499,173.0359513871226,0.0008951475203589374,80.4707950884247,0.0008616144477007713,77.74318545170367
a +0.5%,699.25,replace_xx,70.5,0.09663854479221683,-87.1536583249289,0.7823951580064971,173.1434233698784,0.000922986015940142,74.39252066243635,0.0008604549984873351,72.02935898972659
a +0.5%,699.25,replace_xy,70.5,0.09779798231913822,-92.90955974183254,0.7823951146901009,173.14341884761376,0.000932058951777134,74.40414009564924,0.0008682719370453728,77.42310775752212
a +0.5%,699.25,replace_yx,70.5,0.09779807434235861,-92.90952740249094,0.7823951349707273,173.14341768984525,0.0009020640750756365,80.15072302016942,0.0008689132202194575,72.04098404886575
a +0.5%,699.25,replace_yy,70.5,0.09779778728127672,-92.90942984089703,0.7826534497294115,173.03596252903057,0.000934003569160804,74.73580270379144,0.0008707261278176775,72.37264103108167
a +0.5%,699.25,nonlinear_residual,70.5,3.949116070492724e-08,-16.21750578393302,,,,,,
a +0.5%,699.25,nonlinear_residual,70.5,,,9.768494387192192e-09,168.90243832096533,,,,
a +0.5%,699.25,nonlinear_residual,70.5,,,,,9.718958008528952e-07,-30.693747507055587,,
a +0.5%,699.25,nonlinear_residual,70.5,,,,,,,8.233666685925075e-07,-49.74184806349079
a +0.5%,700.2,baseline,70.5,0.09719576275229878,-93.17200553709593,0.7821560028134528,173.160478726718,0.0009348567533193655,74.02989557020763,0.0008805023257290377,72.19879761824473
a +0.5%,700.2,full,70.5,0.09613186801516548,-87.38733862496674,0.78240295765025,173.0533975736352,0.0009202309970646115,79.37856445831888,0.0008819925873282955,76.72003274049247
a +0.5%,700.2,replace_xx,70.5,0.09613155215879043,-87.38706575705744,0.7821560095266361,173.16047841918208,0.0009257742226742204,74.02572936762323,0.0008719478714469671,72.1946314156603
a +0.5%,700.2,replace_xy,70.5,0.09719589487645676,-93.17213217194615,0.7821559659207565,173.16047521997996,0.0009348569683352921,74.0299011388543,0.0008887745124957442,76.39495788015729
a +0.5%,700.2,replace_yx,70.5,0.09719597194170156,-93.17213075899078,0.7821559730118268,173.16047397011994,0.0009273069581935131,79.05349393995452,0.0008805025363232267,72.19880752886222
a +0.5%,700.2,replace_yy,70.5,0.09719576878427673,-93.17201729016615,0.7824030110757586,173.05340634197003,0.0009368246336692766,74.35912562466031,0.0008823557896086117,72.52802767269738
a +0.5%,700.2,nonlinear_residual,70.5,2.690578125844835e-08,-32.18074870948428,,,,,,
a +0.5%,700.2,nonlinear_residual,70.5,,,6.857716425749994e-09,150.57889392591153,,,,
a +0.5%,700.2,nonlinear_residual,70.5,,,,,8.332297474429842e-07,-43.94133290591424,,
a +0.5%,700.2,nonlinear_residual,70.5,,,,,,,6.689303349887723e-07,-57.659181504458495
a +0.5%,701.15,baseline,70.5,0.09656259441957818,-93.44291457634763,0.7819229972356545,173.1782318155031,0.0009407548658775854,73.62435538489825,0.000891189227113612,72.07902587884519
a +0.5%,701.15,full,70.5,0.09563265306970586,-87.62404565683758,0.7821677570877231,173.0715418036597,0.000944048525269255,77.85573581914882,0.0009060265924563085,75.38535798452088
a +0.5%,701.15,replace_xx,70.5,0.0956325143258847,-87.6237871221557,0.7819230039452056,173.1782314898749,0.0009316309945173865,73.6299230620279,0.0008825460660089448,72.08459355597482
a +0.5%,701.15,replace_xy,70.5,0.09656263990572926,-93.44303049256207,0.7819229571837831,173.17822986802895,0.0009407550521345338,73.62435621592304,0.0009129906190296995,75.05189914753385
a +0.5%,701.15,replace_yx,70.5,0.09656271162715077,-93.44303883997532,0.781922960033119,173.17822860171648,0.0009513048248195765,77.52228087635964,0.0008911894256210531,72.07903060406785
a +0.5%,701.15,replace_yy,70.5,0.09656260048868454,-93.44292657651344,0.782167824667863,173.07154754620657,0.000942721804479275,73.95224094284562,0.00089305253343899,72.40691143679254
a +0.5%,701.15,nonlinear_residual,70.5,1.6279818491541053e-08,-56.53146930520053,,,,,,
a +0.5%,701.15,nonlinear_residual,70.5,,,4.406990398205318e-09,122.94278293038361,,,,
a +0.5%,701.15,nonlinear_residual,70.5,,,,,6.759464187572608e-07,-58.88798302940787,,
a +0.5%,701.15,nonlinear_residual,70.5,,,,,,,5.360269851395114e-07,-74.84625670413652
a +0.5%,702.0999999999999,baseline,70.5,0.0959089169471723,-93.71680637330908,0.7816986713871504,173.19710647152385,0.0009496415346186895,73.1566903707093,0.0009030917533600816,71.73676422338421
a +0.5%,702.0999999999999,full,70.5,0.09514180566886173,-87.88010786674604,0.78195351942534,173.0909425235361,0.0009706474552724454,76.11355830670358,0.0009342057929395237,73.78952859075106
a +0.5%,702.0999999999999,replace_xx,70.5,0.09514186953630971,-87.87987410434636,0.7816986780583313,173.19710612318124,0.0009404783131046292,73.1735397618082,0.0008943776970747461,71.75361361448311
a +0.5%,702.0999999999999,replace_xy,70.5,0.09590886185451214,-93.7169117930073,0.7816986271413652,173.1971063134415,0.0009496416900721469,73.15668569674575,0.0009413978522475106,73.44504808753919
a +0.5%,702.0999999999999,replace_yx,70.5,0.09590893226891344,-93.71692264750668,0.7816986288600357,173.19710504242104,0.0009781200918781683,75.76908158041246,0.0009030919272259382,71.73676332634143
a +0.5%,702.0999999999999,replace_yy,70.5,0.09590892315590685,-93.7168186723417,0.781953599791094,173.09094468713556,0.000951568119711645,73.48432191090053,0.0009049239005926615,72.06439576357542
a +0.5%,702.0999999999999,nonlinear_residual,70.5,9.550611033838117e-09,-99.52882491903571,,,,,,
a +0.5%,702.0999999999999,nonlinear_residual,70.5,,,2.989325807897332e-09,77.07877679627379,,,,
a +0.5%,702.0999999999999,nonlinear_residual,70.5,,,,,5.467922727452917e-07,-82.02787893578899,,
a +0.5%,702.0999999999999,nonlinear_residual,70.5,,,,,,,4.781419485156649e-07,-103.67541301996685
a +0.5%,703.05,baseline,70.5,0.09524585128949271,-93.9552899391501,0.7814887749744128,173.2181440828785,0.0009586053129356821,72.73954001795448,0.0009137098753021587,71.42067273085718
a +0.5%,703.05,full,70.5,0.09466655120306008,-88.24689411712836,0.7817489641405835,173.1099374216564,0.0009949474553694068,74.50528710177358,0.0009563931281899982,72.15010670211812
a +0.5%,703.05,replace_xx,70.5,0.09466679844227013,-88.24670680176249,0.7814887814198991,173.21814372099527,0.0009496345142376604,72.76785043857629,0.000905159216079722,71.448983151479
a +0.5%,703.05,replace_xy,70.5,0.09524570582448505,-93.95537096857554,0.7814887327919836,173.21814568415786,0.0009586054165502612,72.73953064404772,0.0009634477928043467,71.78774338850728
a +0.5%,703.05,replace_yx,70.5,0.09524577250936533,-93.9553926257005,0.7814887300965757,173.21814436766684,0.0010022865551073095,74.14292718560525,0.000913710015956699,71.42066675439293
a +0.5%,703.05,replace_yy,70.5,0.09524585764098517,-93.95530284367783,0.7817490470068388,173.1099360015038,0.0009605751849121751,73.07359894170771,0.0009155874900552946,71.75473165461041
a +0.5%,703.05,nonlinear_residual,70.5,6.2884234817145695e-09,-158.88119331145597,,,,,,
a +0.5%,703.05,nonlinear_residual,70.5,,,2.546106193241087e-09,22.776818654250825,,,,
a +0.5%,703.05,nonlinear_residual,70.5,,,,,4.953042705269339e-07,-111.96909128279054,,
a +0.5%,703.05,nonlinear_residual,70.5,,,,,,,4.7649594034383095e-07,-135.77474313629466
a +0.5%,704.0,baseline,70.5,0.09457713669481023,-94.17264553717308,0.7813055188833126,173.24221624690486,0.0009678522461561342,72.35927808129193,0.000923446840503759,71.10644027147241
a +0.5%,704.0,full,70.5,0.09421222985381093,-88.74589724847132,0.7815547069703374,173.1288014174615,0.0010172874964784117,72.9891364420712,0.0009715798869537409,70.30006246164679
a +0.5%,704.0,replace_xx,70.5,0.09421263764985062,-88.74578426330133,0.781305524905843,173.2422158814498,0.0009593179899935763,72.39920069730681,0.0009153041390525166,71.14636288748727
a +0.5%,704.0,replace_xy,70.5,0.09457691234674528,-94.1726814324187,0.781305487535237,173.24221961292142,0.0009678522665523741,72.35926499034318,0.000978045150542039,69.91260928022804
a +0.5%,704.0,replace_yx,70.5,0.09457697148950908,-94.1727287547674,0.7813054746387312,173.24221817492463,0.0010240570038747019,72.60168583294117,0.000923446939246101,71.1064297528124
a +0.5%,704.0,replace_yy,70.5,0.0945771430195747,-94.17265947668076,0.7815547792207943,173.12879640927292,0.000970007515737968,72.70681970857858,0.0009255032255498059,71.45398189875904
a +0.5%,704.0,nonlinear_residual,70.5,6.469901981764578e-09,122.79619809711531,,,,,,
a +0.5%,704.0,nonlinear_residual,70.5,,,2.835467138116434e-09,-32.92067065790315,,,,
a +0.5%,704.0,nonlinear_residual,70.5,,,,,5.190712158351316e-07,-142.7237344341287,,
a +0.5%,704.0,nonlinear_residual,70.5,,,,,,,5.148289143950898e-07,-170.38564701772458
a +0.5%,704.95,baseline,70.5,0.0939351533855644,-94.40442827659477,0.7811540031034266,173.26769629695605,0.000974063840309416,71.93523270061945,0.0009329856117487631,70.88210489102484
a +0.5%,704.95,full,70.5,0.09366640768458676,-89.20647618711695,0.7813576339304164,173.1477291219532,0.0010316280781969606,71.86354669187389,0.0009808253661857046,69.11643757245739
a +0.5%,704.95,replace_xx,70.5,0.0936669016225722,-89.2064198481064,0.7811540088017043,173.26769593265269,0.0009659036855324579,71.9802542006281,0.0009251695870884837,70.9271263910335
a +0.5%,704.95,replace_xy,70.5,0.09393489291368654,-94.40442759663473,0.7811539828135671,173.26770062271697,0.0009740637969184102,71.93521816952747,0.0009865862610575697,68.71054992918417
a +0.5%,704.95,replace_yx,70.5,0.09393493364948015,-94.40449733848544,0.7811539601758434,173.26769928581194,0.0010376874863462604,71.45766022973774,0.0009329856804745678,70.88209154106994
a +0.5%,704.95,replace_yy,70.5,0.09393515917245253,-94.40444344786334,0.7813576935303855,173.14772197196814,0.000976557038571006,72.29611294076732,0.0009353736668320535,71.2429851311727
a +0.5%,704.95,nonlinear_residual,70.5,9.15552646208451e-09,82.40206123943025,,,,,,
a +0.5%,704.95,nonlinear_residual,70.5,,,3.430913557355333e-09,-63.574980736301754,,,,
a +0.5%,704.95,nonlinear_residual,70.5,,,,,5.616454241239744e-07,-161.129474632898,,
a +0.5%,704.95,nonlinear_residual,70.5,,,,,,,5.488574698274485e-07,168.34964294488358
a +0.5%,705.9,baseline,70.5,0.0933195429343424,-94.65089295882625,0.7810435472901963,173.2955495930271,0.0009787553818456673,71.53778108273153,0.0009423990334985585,70.74306800937275
a +0.5%,705.9,full,70.5,0.09302004527909534,-89.64473523728866,0.7811579668178398,173.16670695981205,0.0010393345268241894,70.86015687566415,0.0009866864880460583,68.2854956550198
a +0.5%,705.9,replace_xx,70.5,0.09302058065100084,-89.64473391145698,0.781043552775638,173.2955492356444,0.0009709124203473578,71.58088246380123,0.0009348474026489429,70.78616939044245
a +0.5%,705.9,replace_xy,70.5,0.09331926905669682,-94.65085944898087,0.7810435384145819,173.29555445169783,0.0009787552841806308,71.53776633926088,0.0009915700509696803,67.86655229607203
a +0.5%,705.9,replace_yx,70.5,0.09331928909775594,-94.65094313265892,0.7810435091125726,173.2955533437784,0.0010444788111358485,70.44121330429705,0.00094239906772143,70.74305305348278
a +0.5%,705.9,replace_yy,70.5,0.09331954757421483,-94.65090972345659,0.7811580093904721,173.16669843853563,0.000981802281443466,71.9136387657126,0.0009453327545175102,71.11892569235383
a +0.5%,705.9,nonlinear_residual,70.5,1.1512258666563547e-08,56.33410640225132,,,,,,
a +0.5%,705.9,nonlinear_residual,70.5,,,3.855017787395221e-09,-85.58492837106895,,,,
a +0.5%,705.9,nonlinear_residual,70.5,,,,,5.660678773292759e-07,-176.89024711709916,,
a +0.5%,705.9,nonlinear_residual,70.5,,,,,,,5.560261304822062e-07,150.7194596281363
a +0.5%,706.8499999999999,baseline,70.5,0.09269717285944302,-94.93477228300726,0.7809616121436802,173.32458173910496,0.0009849538164228703,71.13770968684814,0.000951320791987012,70.47684288711562
a +0.5%,706.8499999999999,full,70.5,0.09234993293270718,-90.00884948611522,0.7809855647763874,173.18665239660157,0.0010441913705516732,70.02962609067389,0.000993938697500649,67.77582884834275
a +0.5%,706.8499999999999,replace_xx,70.5,0.09235048147275096,-90.00888344196167,0.7809616175400376,173.3245813806493,0.0009772406889383962,71.17896796754472,0.0009438710431511983,70.51810116781222
a +0.5%,706.8499999999999,replace_xy,70.5,0.0926968951076638,-94.93472376138459,0.7809616088258111,173.32458679614007,0.000984953693512893,71.13769499618915,0.000998113971275733,67.34312260047177
a +0.5%,706.8499999999999,replace_yx,70.5,0.09269690520743067,-94.93480291395655,0.7809615805647314,173.32458591401777,0.0010485778749489624,69.59691912563977,0.000951320793415733,70.47682747929353
a +0.5%,706.8499999999999,replace_yy,70.5,0.09269717625012627,-94.93479075894685,0.7809855945643384,173.18664323502907,0.0009885750884912551,71.52917372827436,0.0009548184091896213,70.86830692854186
a +0.5%,706.8499999999999,nonlinear_residual,70.5,1.2440535588649454e-08,42.75876201576122,,,,,,
a +0.5%,706.8499999999999,nonlinear_residual,70.5,,,4.0018410569018915e-09,-96.86491389525722,,,,
a +0.5%,706.8499999999999,nonlinear_residual,70.5,,,,,5.510129204130992e-07,170.25811296207218,,
a +0.5%,706.8499999999999,nonlinear_residual,70.5,,,,,,,5.54584478647875e-07,140.69743544420783
a +0.5%,707.8,baseline,70.5,0.09207497109225864,-95.27433862763328,0.7809103869213713,173.35536973274554,0.0009961065094689619,70.91077530050066,0.0009601798280133876,70.08000039099291
a +0.5%,707.8,full,70.5,0.09166320161516822,-90.31281929894989,0.7808531231322078,173.20865885057611,0.001046502797374703,69.30753568644865,0.0010018921951985217,67.49920647196413
a +0.5%,707.8,replace_xx,70.5,0.09166373133269827,-90.31288474424602,0.7809103923898222,173.35536936392555,0.0009883033902675406,70.95060148841638,0.000952658144758067,70.11982657890863
a +0.5%,707.8,replace_xy,70.5,0.09207469806579581,-95.27428977997054,0.7809103844659251,173.3553747076581,0.0009961063847349697,70.91076091646637,0.0010055810115535836,67.05190679072717
a +0.5%,707.8,replace_yx,70.5,0.09207471128912834,-95.27433658845483,0.7809103683727925,173.35537407759182,0.0010503559424744158,68.86023596758821,0.0009601797801949988,70.07998596933516
a +0.5%,707.8,replace_yy,70.5,0.09207497339066265,-95.27435893272039,0.780853138404738,173.2086496412105,0.0010002883883957795,71.31826369237324,0.0009642108786596334,70.48748878286548
a +0.5%,707.8,nonlinear_residual,70.5,1.1250943105955179e-08,28.512407728002657,,,,,,
a +0.5%,707.8,nonlinear_residual,70.5,,,3.5994838511336093e-09,-105.98974052621622,,,,
a +0.5%,707.8,nonlinear_residual,70.5,,,,,5.060505215353122e-07,154.48014526807998,,
a +0.5%,707.8,nonlinear_residual,70.5,,,,,,,5.327395844652854e-07,136.3581693080591
a +0.5%,708.75,baseline,70.5,0.09141585886611713,-95.61442885339024,0.7809021878659316,173.3860037956069,0.0010065083399652737,70.49555463287406,0.0009703870778150674,69.6592828509239
a +0.5%,708.75,full,70.5,0.09096714444076073,-90.59637015365635,0.7807072810926755,173.22822991652262,0.0010522581221219308,68.8008453360838,0.0010088785801559258,67.13828667915425
a +0.5%,708.75,replace_xx,70.5,0.09096764936819003,-90.59645296435092,0.7809021933926916,173.3860034117167,0.000998594347647316,70.53566483931897,0.000962757100422591,69.6993930573688
a +0.5%,708.75,replace_xy,70.5,0.09141559793218942,-95.61437308715573,0.7809021891633748,173.3860086198766,0.001006508204687854,70.49554107477022,0.0010118275580324311,66.67454407529544
a +0.5%,708.75,replace_yx,70.5,0.09141560960008226,-95.61441335878418,0.7809021754074713,173.38600808344114,0.001055333967536991,68.33710270163196,0.0009703870099452342,69.65926926222703
a +0.5%,708.75,replace_yy,70.5,0.09141585898880361,-95.61445148512554,0.7807072862638885,173.2282209497245,0.0010115284109553236,70.91920097891924,0.0009752269900393682,70.08292919696905
a +0.5%,708.75,nonlinear_residual,70.5,1.0222300433960501e-08,19.97364189361532,,,,,,
a +0.5%,708.75,nonlinear_residual,70.5,,,3.3323521601524805e-09,-110.49627355625793,,,,
a +0.5%,708.75,nonlinear_residual,70.5,,,,,4.6949531453909387e-07,143.8339128013172,,
a +0.5%,708.75,nonlinear_residual,70.5,,,,,,,5.006693466603547e-07,127.80521855764948
a +0.5%,709.7,baseline,70.5,0.09071730457772459,-95.96911740683251,0.7809511382193091,173.4176264344294,0.001017759001860383,69.82599284667565,0.0009837750259506027,69.2386449588472
a +0.5%,709.7,full,70.5,0.09026698993672307,-90.86944745106457,0.7805450593149189,173.24462423441827,0.0010620293931370318,68.54078406093974,0.0010136552015237103,66.59219358801924
a +0.5%,709.7,replace_xx,70.5,0.0902674495922026,-90.86953903907438,0.7809511437980229,173.41762602808618,0.0010096960086318613,69.8686987108109,0.0009759812640107635,69.28135082298245
