  0.15000000E+01  0.25433532E+04 -0.28161469E+04
  0.15050000E+01  0.25601490E+04 -0.28170047E+04
  0.15100000E+01  0.25744641E+04 -0.28183417E+04
  0.15150000E+01  0.25883268E+04 -0.28211589E+04
  0.15200000E+01  0.26053863E+04 -0.28246847E+04
  0.15250000E+01  0.26229903E+04 -0.28268271E+04
  0.15300000E+01  0.26387507E+04 -0.28291738E+04
  0.15350000E+01  0.26552305E+04 -0.28316618E+04
  0.15400000E+01  0.26698749E+04 -0.28327842E+04
  0.15450000E+01  0.26791692E+04 -0.28355341E+04
  0.15500000E+01  0.26901420E+04 -0.28393175E+04
  0.15550000E+01  0.26995675E+04 -0.28438101E+04
  0.15600000E+01  0.27099263E+04 -0.28494099E+04
  0.15650000E+01  0.27235754E+04 -0.28558230E+04
  0.15700000E+01  0.27404682E+04 -0.28618353E+04
  0.15750000E+01  0.27607770E+04 -0.28667091E+04
  0.15800000E+01  0.27805812E+04 -0.28692434E+04
  0.15850000E+01  0.27952456E+04 -0.28713947E+04
  0.15900000E+01  0.28083034E+04 -0.28744297E+04
  0.15950000E+01  0.28241445E+04 -0.28785391E+04
  0.16000000E+01  0.28447081E+04 -0.28832472E+04
  0.16050000E+01  0.28732879E+04 -0.28866577E+04
  0.16100000E+01  0.29070723E+04 -0.28871571E+04
  0.16150000E+01  0.29559538E+04 -0.28805365E+04
  0.16200000E+01  0.29818654E+04 -0.28678880E+04
  0.16250000E+01  0.29931069E+04 -0.28471236E+04
  0.16300000E+01  0.30017980E+04 -0.28398778E+04
  0.16350000E+01  0.30168194E+04 -0.28343508E+04
  0.16400000E+01  0.30395716E+04 -0.28288214E+04
  0.16450000E+01  0.30638055E+04 -0.28155913E+04
  0.16500000E+01  0.30721484E+04 -0.28051680E+04
  0.16550000E+01  0.30855023E+04 -0.27980374E+04
  0.16600000E+01  0.31052442E+04 -0.27897289E+04
  0.16650000E+01  0.31269859E+04 -0.27784790E+04
  0.16700000E+01  0.31469608E+04 -0.27648910E+04
  0.16750000E+01  0.31663817E+04 -0.27482055E+04
  0.16800000E+01  0.31784538E+04 -0.27253388E+04
  0.16850000E+01  0.31684438E+04 -0.26991452E+04
  0.16900000E+01  0.31340307E+04 -0.26710837E+04
  0.16950000E+01  0.30785241E+04 -0.26548683E+04
  0.17000000E+01  0.30203282E+04 -0.26471110E+04
  0.17050000E+01  0.29672808E+04 -0.26475241E+04
  0.17100000E+01  0.29218078E+04 -0.26523403E+04
  0.17150000E+01  0.28810421E+04 -0.26591370E+04
  0.17200000E+01  0.28394839E+04 -0.26731714E+04
  0.17250000E+01  0.28145331E+04 -0.26916422E+04
  0.17300000E+01  0.28019178E+04 -0.27096715E+04
  0.17350000E+01  0.27960482E+04 -0.27230904E+04
  0.17400000E+01  0.27746001E+04 -0.27322370E+04
  0.17450000E+01  0.27543254E+04 -0.27501803E+04
  0.17500000E+01  0.27392738E+04 -0.27694412E+04
  0.17550000E+01  0.27280852E+04 -0.27892109E+04
  0.17600000E+01  0.27195820E+04 -0.28097234E+04
  0.17650000E+01  0.27152943E+04 -0.28303624E+04
  0.17700000E+01  0.27136761E+04 -0.28498717E+04
  0.17750000E+01  0.27123242E+04 -0.28698761E+04
  0.17800000E+01  0.27146334E+04 -0.28891438E+04
  0.17850000E+01  0.27162932E+04 -0.29075173E+04
  0.17900000E+01  0.27172279E+04 -0.29258377E+04
  0.17950000E+01  0.27165633E+04 -0.29440747E+04
  0.18000000E+01  0.27141094E+04 -0.29635659E+04
  0.18050000E+01  0.27122369E+04 -0.29847469E+04
  0.18100000E+01  0.27135589E+04 -0.30076237E+04
  0.18150000E+01  0.27188989E+04 -0.30313017E+04
  0.18200000E+01  0.27276525E+04 -0.30554122E+04
  0.18250000E+01  0.27399937E+04 -0.30796538E+04
  0.18300000E+01  0.27562485E+04 -0.31038988E+04
  0.18350000E+01  0.27773100E+04 -0.31277481E+04
  0.18400000E+01  0.28029184E+04 -0.31492337E+04
  0.18450000E+01  0.28242773E+04 -0.31699027E+04
  0.18500000E+01  0.28517579E+04 -0.31922509E+04
  0.18550000E+01  0.28839645E+04 -0.32099235E+04
  0.18600000E+01  0.29128490E+04 -0.32280392E+04
  0.18650000E+01  0.29381289E+04 -0.32421907E+04
  0.18700000E+01  0.29592623E+04 -0.32611769E+04
  0.18750000E+01  0.29876318E+04 -0.32813630E+04
  0.18800000E+01  0.30204952E+04 -0.33010335E+04
  0.18850000E+01  0.30603489E+04 -0.33191210E+04
  0.18900000E+01  0.31002536E+04 -0.33339142E+04
  0.18950000E+01  0.31421325E+04 -0.33469931E+04
  0.19000000E+01  0.31827882E+04 -0.33552051E+04
