  0.15000000E+01  0.13566979E+01  0.15830299E+01
  0.15050000E+01  0.11519384E+01  0.23942304E+01
  0.15100000E+01  0.97694592E+00  0.32136401E+01
  0.15150000E+01  0.39433926E+00  0.37461663E+01
  0.15200000E+01  0.23466493E-01  0.33434788E+01
  0.15250000E+01 -0.22605934E+00  0.28350120E+01
  0.15300000E+01 -0.35173770E+00  0.23806468E+01
  0.15350000E+01 -0.40316833E+00  0.19266924E+01
  0.15400000E+01 -0.35008068E+00  0.17912783E+01
  0.15450000E+01 -0.40610612E+00  0.16816186E+01
  0.15500000E+01 -0.44800989E+00  0.16253367E+01
  0.15550000E+01 -0.51547086E+00  0.12850154E+01
  0.15600000E+01 -0.43397666E+00  0.10412415E+01
  0.15650000E+01 -0.39160814E+00  0.97928814E+00
  0.15700000E+01 -0.38487589E+00  0.10815629E+01
  0.15750000E+01 -0.38832371E+00  0.13113494E+01
  0.15800000E+01 -0.45435706E+00  0.16967270E+01
  0.15850000E+01 -0.73286619E+00  0.17980962E+01
  0.15900000E+01 -0.99431982E+00  0.12385712E+01
  0.15950000E+01 -0.63083405E+00  0.54638186E+00
  0.16000000E+01 -0.68713800E+00  0.42474226E+00
  0.16050000E+01 -0.53292804E+00  0.11674124E+00
  0.16100000E+01 -0.51237634E+00  0.84225309E-01
  0.16150000E+01  0.11005069E+01 -0.19693700E+01
  0.16200000E+01  0.14610682E+01  0.75655297E+01
  0.16250000E+01 -0.42956846E+01  0.23522578E+01
  0.16300000E+01 -0.20237431E+01  0.22828191E+00
  0.16350000E+01 -0.24488103E+01  0.94219960E+00
  0.16400000E+01 -0.26554327E+01 -0.10328529E+00
  0.16450000E+01 -0.24321597E+01 -0.11919094E+01
  0.16500000E+01 -0.19343509E+01 -0.23088156E+01
  0.16550000E+01 -0.14664636E+01 -0.20524863E+01
  0.16600000E+01 -0.15252082E+01 -0.19774103E+01
  0.16650000E+01 -0.13976000E+01 -0.30689601E+01
  0.16700000E+01 -0.80324780E+00 -0.35796965E+01
  0.16750000E+01 -0.29186750E+00 -0.29849197E+01
  0.16800000E+01 -0.69447583E-01 -0.23005610E+01
  0.16850000E+01 -0.66439349E-01 -0.18568057E+01
  0.16900000E+01 -0.10363084E+00 -0.21291222E+01
  0.16950000E+01  0.48884720E+00 -0.23602090E+01
  0.17000000E+01  0.88879908E+00 -0.22993877E+01
  0.17050000E+01  0.15278499E+01  0.10967578E+00
  0.17100000E+01  0.97024449E+00  0.16866203E+00
  0.17150000E+01  0.12192781E+01  0.18047777E+01
  0.17200000E+01  0.69219550E+00  0.13025296E+01
  0.17250000E+01  0.75919387E+00  0.11281823E+01
  0.17300000E+01  0.74864113E+00  0.10202893E+01
  0.17350000E+01  0.80981936E+00  0.81058426E+00
  0.17400000E+01  0.84124920E+00  0.10090117E+01
  0.17450000E+01  0.78591375E+00  0.11084762E+01
  0.17500000E+01  0.67487665E+00  0.11053986E+01
  0.17550000E+01  0.88535943E+00  0.44439186E+00
  0.17600000E+01  0.78605252E+00  0.12708998E+01
  0.17650000E+01  0.70783622E+00  0.11428255E+01
  0.17700000E+01  0.76884726E+00  0.12453299E+01
  0.17750000E+01  0.63436252E+00  0.15327483E+01
  0.17800000E+01  0.52549742E+00  0.18225992E+01
  0.17850000E+01  0.25791160E+00  0.17398448E+01
  0.17900000E+01 -0.26918394E-01  0.15066511E+01
  0.17950000E+01 -0.19292669E+00  0.83358147E+00
  0.18000000E+01 -0.74943305E-01  0.30899511E+00
  0.18050000E+01  0.89329261E-02 -0.63042207E-01
  0.18100000E+01  0.47293369E-01 -0.26606198E+00
  0.18150000E+01  0.21542954E+00 -0.59325098E+00
  0.18200000E+01  0.50796034E+00 -0.43334905E+00
  0.18250000E+01  0.63636275E+00  0.29925408E+00
  0.18300000E+01  0.61097792E+00  0.81582399E+00
  0.18350000E+01  0.55877931E+00  0.11643143E+01
  0.18400000E+01  0.45862954E+00  0.15592203E+01
  0.18450000E+01 -0.47417758E-01  0.13885770E+01
  0.18500000E+01  0.96177408E-01  0.80870038E+00
  0.18550000E+01  0.15804157E+00  0.13936164E+01
  0.18600000E+01 -0.85599578E-01  0.92953121E+00
  0.18650000E+01  0.28849515E+00  0.27492548E+00
  0.18700000E+01  0.46366705E+00  0.64949004E+00
  0.18750000E+01  0.51256788E+00  0.82926163E+00
  0.18800000E+01  0.59156988E+00  0.11320244E+01
  0.18850000E+01  0.56173499E+00  0.18669717E+01
  0.18900000E+01  0.19146940E+00  0.22217088E+01
  0.18950000E+01 -0.88875157E-02  0.23267527E+01
  0.19000000E+01 -0.39438213E+00  0.23583789E+01
  0.19050000E+01 -0.68141276E+00  0.16970053E+01
  0.19100000E+01 -0.43080518E+00  0.89267995E+00
  0.19150000E+01 -0.35136626E+00  0.12777707E+01
  0.19200000E+01 -0.50175822E+00  0.12224844E+01
  0.19250000E+01 -0.51018565E+00  0.93257881E+00
  0.19300000E+01 -0.40094672E+00  0.79882956E+00
  0.19350000E+01 -0.32075169E+00  0.98830980E+00
  0.19400000E+01 -0.13080171E+00 -0.57845079E+00
  0.19450000E+01  0.74936304E+00  0.17913782E+01
  0.19500000E+01 -0.25802561E+00  0.11286229E+01
  0.19550000E+01  0.22914755E+00  0.28058690E+00
  0.19600000E+01  0.23766641E+00  0.19148504E+01
  0.19650000E+01 -0.32135200E+00  0.13182326E+01
  0.19700000E+01 -0.29966428E+00  0.65822917E+00
  0.19750000E+01 -0.21930617E+00  0.40105339E+00
  0.19800000E+01 -0.12782443E+00  0.21370971E+00
  0.19850000E+01 -0.38678118E-01  0.16948667E+00
  0.19900000E+01 -0.28408295E-01  0.74168879E-01
  0.19950000E+01  0.14566036E-01 -0.12681958E+00
  0.20000000E+01  0.83349249E-01 -0.29334174E+00
  0.20050000E+01  0.18686085E+00 -0.45287514E+00
  0.20100000E+01  0.24937728E+00 -0.44291807E+00
  0.20150000E+01  0.39851918E+00 -0.69778271E+00
  0.20200000E+01  0.57782999E+00 -0.55338402E+00
  0.20250000E+01  0.71975889E+00 -0.38384884E+00
  0.20300000E+01  0.87442575E+00  0.37322163E+00
  0.20350000E+01  0.60165922E+00  0.68140070E+00
  0.20400000E+01  0.51520307E+00  0.56913857E+00
  0.20450000E+01  0.42666673E+00  0.74202210E-01
  0.20500000E+01  0.62420565E+00 -0.12590155E+00
  0.20550000E+01  0.79345405E+00 -0.22907292E+00
  0.20600000E+01  0.11286610E+01 -0.65903606E-01
  0.20650000E+01  0.13583306E+01  0.72308628E+00
  0.20700000E+01  0.14179982E+01  0.15371483E+01
  0.20750000E+01  0.15377207E+01  0.20686097E+01
  0.20800000E+01  0.13970816E+01  0.41869247E+01
  0.20850000E+01  0.25745268E+00  0.60264735E+01
  0.20900000E+01 -0.73170830E+00  0.42169316E+01
  0.20950000E+01 -0.85768700E+00  0.33358699E+01
  0.21000000E+01 -0.87477016E+00  0.28076341E+01
  0.21050000E+01 -0.94526112E+00  0.25221194E+01
  0.21100000E+01 -0.11188621E+01  0.18370584E+01
  0.21150000E+01 -0.11775688E+01  0.13809760E+01
  0.21200000E+01 -0.88595411E+00  0.12523939E-02
  0.21250000E+01 -0.46297740E+00  0.26031191E+00
  0.21300000E+01 -0.23247985E+00  0.73695093E+00
  0.21350000E+01 -0.42693321E+00  0.10415729E+01
  0.21400000E+01 -0.46097927E+00  0.10296722E+01
  0.21450000E+01 -0.47460482E+00  0.10464151E+01
  0.21500000E+01 -0.69636613E+00  0.14030014E+01
  0.21550000E+01 -0.10134184E+01  0.76476888E+00
  0.21600000E+01 -0.10424525E+01 -0.41365784E-01
  0.21650000E+01 -0.97424276E+00 -0.91599992E+00
  0.21700000E+01 -0.69931923E+00 -0.20451228E+01
  0.21750000E+01  0.47728228E+00 -0.22082978E+01
  0.21800000E+01  0.57122033E+00  0.20670669E+00
  0.21850000E+01 -0.21470593E+00  0.17350400E-01
  0.21900000E+01 -0.22364060E+00 -0.80226370E+00
  0.21950000E+01 -0.52216964E-01 -0.11255009E+01
  0.22000000E+01  0.18097430E+00 -0.15046997E+01
  0.22050000E+01  0.53935781E+00 -0.18338210E+01
  0.22100000E+01  0.11365294E+01 -0.14719290E+01
  0.22150000E+01  0.14391088E+01 -0.30378207E+00
