  0.15000000E+01  0.32662641E+04 -0.66735464E+03
  0.15050000E+01  0.32421625E+04 -0.66905510E+03
  0.15100000E+01  0.32166792E+04 -0.67065819E+03
  0.15150000E+01  0.31905053E+04 -0.67459998E+03
  0.15200000E+01  0.31606944E+04 -0.67673124E+03
  0.15250000E+01  0.31319953E+04 -0.68312999E+03
  0.15300000E+01  0.31047172E+04 -0.69186780E+03
  0.15350000E+01  0.30823592E+04 -0.70182061E+03
  0.15400000E+01  0.30645286E+04 -0.71150673E+03
  0.15450000E+01  0.30481905E+04 -0.71975671E+03
  0.15500000E+01  0.30281190E+04 -0.72595941E+03
  0.15550000E+01  0.29996999E+04 -0.73353170E+03
  0.15600000E+01  0.29686109E+04 -0.74328681E+03
  0.15650000E+01  0.29354983E+04 -0.75505523E+03
  0.15700000E+01  0.29018310E+04 -0.76871090E+03
  0.15750000E+01  0.28689448E+04 -0.78421140E+03
  0.15800000E+01  0.28372329E+04 -0.80106931E+03
  0.15850000E+01  0.28069673E+04 -0.81934517E+03
  0.15900000E+01  0.27773804E+04 -0.83918547E+03
  0.15950000E+01  0.27507823E+04 -0.86002660E+03
  0.16000000E+01  0.27265290E+04 -0.88286069E+03
  0.16050000E+01  0.27056216E+04 -0.90707215E+03
  0.16100000E+01  0.26926032E+04 -0.93282646E+03
  0.16150000E+01  0.26962505E+04 -0.95592492E+03
  0.16200000E+01  0.26944246E+04 -0.97393448E+03
  0.16250000E+01  0.26824243E+04 -0.98401607E+03
  0.16300000E+01  0.26723617E+04 -0.10045163E+04
  0.16350000E+01  0.26641413E+04 -0.10251286E+04
  0.16400000E+01  0.26643238E+04 -0.10463410E+04
  0.16450000E+01  0.26680122E+04 -0.10639108E+04
  0.16500000E+01  0.26697815E+04 -0.10817187E+04
  0.16550000E+01  0.26788130E+04 -0.10970792E+04
  0.16600000E+01  0.26843422E+04 -0.11069265E+04
  0.16650000E+01  0.26710677E+04 -0.11155016E+04
  0.16700000E+01  0.26513587E+04 -0.11302410E+04
  0.16750000E+01  0.26355612E+04 -0.11479506E+04
  0.16800000E+01  0.26236097E+04 -0.11663510E+04
  0.16850000E+01  0.26129986E+04 -0.11849795E+04
  0.16900000E+01  0.26033721E+04 -0.12030427E+04
  0.16950000E+01  0.25939091E+04 -0.12209535E+04
  0.17000000E+01  0.25863607E+04 -0.12371994E+04
  0.17050000E+01  0.25662697E+04 -0.12527638E+04
  0.17100000E+01  0.25447761E+04 -0.12725215E+04
  0.17150000E+01  0.25219855E+04 -0.12945726E+04
  0.17200000E+01  0.25002534E+04 -0.13213052E+04
  0.17250000E+01  0.24866947E+04 -0.13515060E+04
  0.17300000E+01  0.24814802E+04 -0.13824301E+04
  0.17350000E+01  0.24832221E+04 -0.14127523E+04
  0.17400000E+01  0.24909388E+04 -0.14428530E+04
  0.17450000E+01  0.25070501E+04 -0.14712071E+04
  0.17500000E+01  0.25293766E+04 -0.14953561E+04
  0.17550000E+01  0.25485850E+04 -0.15114570E+04
  0.17600000E+01  0.25471438E+04 -0.15294965E+04
  0.17650000E+01  0.25475690E+04 -0.15511411E+04
  0.17700000E+01  0.25503482E+04 -0.15740965E+04
  0.17750000E+01  0.25550987E+04 -0.15972800E+04
  0.17800000E+01  0.25614628E+04 -0.16202664E+04
  0.17850000E+01  0.25666981E+04 -0.16434194E+04
