  0.15000000E+01  0.32511893E+04 -0.66689302E+03
  0.15050000E+01  0.32288306E+04 -0.66772109E+03
  0.15100000E+01  0.32025378E+04 -0.66862537E+03
  0.15150000E+01  0.31747128E+04 -0.66990377E+03
  0.15200000E+01  0.31462150E+04 -0.67583950E+03
  0.15250000E+01  0.31171258E+04 -0.68108309E+03
  0.15300000E+01  0.30925123E+04 -0.68947339E+03
  0.15350000E+01  0.30708158E+04 -0.69813154E+03
  0.15400000E+01  0.30507953E+04 -0.70633225E+03
  0.15450000E+01  0.30296538E+04 -0.71351454E+03
  0.15500000E+01  0.30019290E+04 -0.72020601E+03
  0.15550000E+01  0.29697198E+04 -0.72965776E+03
  0.15600000E+01  0.29362899E+04 -0.74114729E+03
  0.15650000E+01  0.29021839E+04 -0.75431547E+03
  0.15700000E+01  0.28680851E+04 -0.76919422E+03
  0.15750000E+01  0.28351216E+04 -0.78573503E+03
  0.15800000E+01  0.28038833E+04 -0.80350213E+03
  0.15850000E+01  0.27735121E+04 -0.82229829E+03
  0.15900000E+01  0.27436875E+04 -0.84266290E+03
  0.15950000E+01  0.27150758E+04 -0.86485169E+03
  0.16000000E+01  0.26902149E+04 -0.88915545E+03
  0.16050000E+01  0.26709162E+04 -0.91473775E+03
  0.16100000E+01  0.26585178E+04 -0.94141337E+03
  0.16150000E+01  0.26602687E+04 -0.96748082E+03
  0.16200000E+01  0.26660208E+04 -0.98810010E+03
  0.16250000E+01  0.26776852E+04 -0.10003704E+04
  0.16300000E+01  0.26622984E+04 -0.10136296E+04
  0.16350000E+01  0.26539044E+04 -0.10329506E+04
  0.16400000E+01  0.26513819E+04 -0.10510347E+04
  0.16450000E+01  0.26447783E+04 -0.10676888E+04
  0.16500000E+01  0.26398971E+04 -0.10869797E+04
  0.16550000E+01  0.26406065E+04 -0.11061548E+04
  0.16600000E+01  0.26486552E+04 -0.11218914E+04
  0.16650000E+01  0.26438640E+04 -0.11312805E+04
