  0.15000000E+01 -0.56287387E+01  0.22988652E+01
  0.15050000E+01 -0.68656857E+01  0.24972847E+01
  0.15100000E+01 -0.73487701E+01  0.23744805E+01
  0.15150000E+01 -0.73824893E+01  0.25190325E+01
  0.15200000E+01 -0.77599378E+01  0.27025880E+01
  0.15250000E+01 -0.76277858E+01  0.27746941E+01
  0.15300000E+01 -0.79267805E+01  0.30440187E+01
  0.15350000E+01 -0.84941080E+01  0.31670989E+01
  0.15400000E+01 -0.80915066E+01  0.28014115E+01
  0.15450000E+01 -0.76882617E+01  0.30510256E+01
  0.15500000E+01 -0.77883578E+01  0.36008795E+01
  0.15550000E+01 -0.79952364E+01  0.34119642E+01
  0.15600000E+01 -0.80516334E+01  0.36835384E+01
  0.15650000E+01 -0.85547021E+01  0.39911655E+01
  0.15700000E+01 -0.94219693E+01  0.42006869E+01
  0.15750000E+01 -0.10602718E+02  0.42180499E+01
  0.15800000E+01 -0.10654249E+02  0.36760013E+01
  0.15850000E+01 -0.10477425E+02  0.36429776E+01
  0.15900000E+01 -0.10351172E+02  0.38678556E+01
  0.15950000E+01 -0.10846542E+02  0.43403169E+01
  0.16000000E+01 -0.12412316E+02  0.45215660E+01
  0.16050000E+01 -0.14659977E+02  0.45952876E+01
  0.16100000E+01 -0.16924731E+02  0.41163797E+01
  0.16150000E+01 -0.20345716E+02  0.31386830E+01
  0.16200000E+01 -0.18845959E+02  0.10046626E+01
  0.16250000E+01 -0.16840428E+02  0.43861467E+00
  0.16300000E+01 -0.16369973E+02  0.29983650E+00
  0.16350000E+01 -0.16579918E+02  0.42754296E-01
  0.16400000E+01 -0.17881545E+02 -0.70325770E+00
  0.16450000E+01 -0.17409102E+02 -0.13784424E+01
  0.16500000E+01 -0.18072428E+02 -0.24159646E+01
  0.16550000E+01 -0.15794405E+02 -0.27169397E+01
  0.16600000E+01 -0.16468622E+02 -0.21829542E+01
  0.16650000E+01 -0.18071237E+02 -0.30829522E+01
  0.16700000E+01 -0.18247137E+02 -0.43415661E+01
  0.16750000E+01 -0.16759766E+02 -0.50730561E+01
  0.16800000E+01 -0.15470065E+02 -0.56266636E+01
  0.16850000E+01 -0.13885166E+02 -0.57625624E+01
  0.16900000E+01 -0.13052775E+02 -0.59035683E+01
  0.16950000E+01 -0.12797736E+02 -0.61586074E+01
  0.17000000E+01 -0.11571315E+02 -0.66072690E+01
  0.17050000E+01 -0.10437242E+02 -0.68865609E+01
  0.17100000E+01 -0.94406322E+01 -0.70880600E+01
  0.17150000E+01 -0.82177531E+01 -0.75706165E+01
  0.17200000E+01 -0.61528506E+01 -0.76638803E+01
  0.17250000E+01 -0.46958605E+01 -0.73454278E+01
  0.17300000E+01 -0.39481666E+01 -0.67081268E+01
  0.17350000E+01 -0.40635766E+01 -0.63264580E+01
  0.17400000E+01 -0.40012618E+01 -0.61885550E+01
  0.17450000E+01 -0.39249631E+01 -0.57636934E+01
  0.17500000E+01 -0.42425320E+01 -0.55145607E+01
  0.17550000E+01 -0.44131491E+01 -0.52832490E+01
  0.17600000E+01 -0.45629282E+01 -0.50176224E+01
  0.17650000E+01 -0.47783805E+01 -0.48580398E+01
  0.17700000E+01 -0.51373488E+01 -0.45677614E+01
  0.17750000E+01 -0.55104160E+01 -0.45416238E+01
  0.17800000E+01 -0.55338306E+01 -0.43883390E+01
  0.17850000E+01 -0.60343844E+01 -0.44101514E+01
  0.17900000E+01 -0.63260868E+01 -0.46397742E+01
  0.17950000E+01 -0.57989343E+01 -0.49386144E+01
  0.18000000E+01 -0.47794531E+01 -0.49775568E+01
  0.18050000E+01 -0.40268186E+01 -0.45679853E+01
  0.18100000E+01 -0.42852318E+01 -0.41743183E+01
  0.18150000E+01 -0.41741334E+01 -0.43162353E+01
  0.18200000E+01 -0.40966305E+01 -0.41729239E+01
  0.18250000E+01 -0.39121145E+01 -0.41577961E+01
  0.18300000E+01 -0.37715230E+01 -0.40300550E+01
  0.18350000E+01 -0.36385054E+01 -0.39382280E+01
  0.18400000E+01 -0.29149488E+01 -0.38974595E+01
  0.18450000E+01 -0.27910871E+01 -0.34966654E+01
  0.18500000E+01 -0.28586401E+01 -0.31491150E+01
  0.18550000E+01 -0.30958947E+01 -0.29679441E+01
  0.18600000E+01 -0.32984586E+01 -0.26589434E+01
  0.18650000E+01 -0.38012241E+01 -0.24854491E+01
  0.18700000E+01 -0.41751180E+01 -0.23346864E+01
  0.18750000E+01 -0.45881616E+01 -0.21742044E+01
  0.18800000E+01 -0.50462149E+01 -0.20963220E+01
  0.18850000E+01 -0.53635527E+01 -0.20912235E+01
  0.18900000E+01 -0.54777878E+01 -0.20916369E+01
  0.18950000E+01 -0.52572780E+01 -0.18493720E+01
  0.19000000E+01 -0.58123346E+01 -0.16839052E+01
  0.19050000E+01 -0.62787489E+01 -0.17046451E+01
  0.19100000E+01 -0.63010255E+01 -0.17832830E+01
  0.19150000E+01 -0.61383224E+01 -0.17268666E+01
  0.19200000E+01 -0.61850882E+01 -0.16207698E+01
  0.19250000E+01 -0.62397189E+01 -0.15297463E+01
  0.19300000E+01 -0.62096420E+01 -0.14142304E+01
  0.19350000E+01 -0.62728018E+01 -0.10725445E+01
  0.19400000E+01 -0.74450681E+01 -0.96759910E+00
  0.19450000E+01 -0.79256469E+01 -0.10839510E+01
  0.19500000E+01 -0.86514513E+01 -0.11031392E+01
  0.19550000E+01 -0.87723103E+01 -0.18212924E+01
  0.19600000E+01 -0.75163495E+01 -0.19128803E+01
  0.19650000E+01 -0.70667291E+01 -0.17352382E+01
  0.19700000E+01 -0.71517644E+01 -0.15840133E+01
  0.19750000E+01 -0.71366601E+01 -0.14851363E+01
  0.19800000E+01 -0.71559631E+01 -0.13358400E+01
