  0.15000000E+01 -0.59738019E+01  0.56554737E+01
  0.15050000E+01 -0.70117989E+01  0.61040251E+01
  0.15100000E+01 -0.84760535E+01  0.61726415E+01
  0.15150000E+01 -0.87661025E+01  0.62861636E+01
  0.15200000E+01 -0.95043574E+01  0.63247451E+01
  0.15250000E+01 -0.96383876E+01  0.63968589E+01
  0.15300000E+01 -0.99683357E+01  0.66127822E+01
  0.15350000E+01 -0.10372040E+02  0.68753648E+01
  0.15400000E+01 -0.11194810E+02  0.70737057E+01
  0.15450000E+01 -0.11581761E+02  0.70941766E+01
  0.15500000E+01 -0.12304881E+02  0.73550383E+01
  0.15550000E+01 -0.12928523E+02  0.73800609E+01
  0.15600000E+01 -0.13786658E+02  0.75657678E+01
  0.15650000E+01 -0.14918705E+02  0.75886206E+01
  0.15700000E+01 -0.15796583E+02  0.74294212E+01
  0.15750000E+01 -0.16319567E+02  0.72756629E+01
  0.15800000E+01 -0.16945115E+02  0.72429918E+01
  0.15850000E+01 -0.17843355E+02  0.71286956E+01
  0.15900000E+01 -0.18598686E+02  0.68265410E+01
  0.15950000E+01 -0.19132915E+02  0.65168243E+01
  0.16000000E+01 -0.19387667E+02  0.63207491E+01
  0.16050000E+01 -0.20369685E+02  0.61335083E+01
  0.16100000E+01 -0.21940978E+02  0.57519530E+01
  0.16150000E+01 -0.23395806E+02  0.54007814E+01
  0.16200000E+01 -0.24542694E+02  0.35002119E+01
  0.16250000E+01 -0.23079329E+02  0.22833953E+01
  0.16300000E+01 -0.22532007E+02  0.18992184E+01
  0.16350000E+01 -0.21400122E+02  0.96005746E+00
  0.16400000E+01 -0.21162335E+02  0.12220428E+01
  0.16450000E+01 -0.21555769E+02  0.94516899E+00
  0.16500000E+01 -0.22448698E+02  0.10043051E+01
  0.16550000E+01 -0.23545914E+02  0.57180332E+00
  0.16600000E+01 -0.25841585E+02  0.66073427E+00
  0.16650000E+01 -0.31402932E+02 -0.12236229E+01
  0.16700000E+01 -0.30480353E+02 -0.39907672E+01
  0.16750000E+01 -0.28452533E+02 -0.59115171E+01
  0.16800000E+01 -0.25556381E+02 -0.70701221E+01
  0.16850000E+01 -0.22820854E+02 -0.79136277E+01
  0.16900000E+01 -0.19616298E+02 -0.82096916E+01
  0.16950000E+01 -0.18355162E+02 -0.79692404E+01
  0.17000000E+01 -0.19656544E+02 -0.84198360E+01
  0.17050000E+01 -0.18546706E+02 -0.10322417E+02
  0.17100000E+01 -0.14405097E+02 -0.10845930E+02
  0.17150000E+01 -0.12889830E+02 -0.10591861E+02
  0.17200000E+01 -0.11731605E+02 -0.11264937E+02
  0.17250000E+01 -0.90921383E+01 -0.10785042E+02
  0.17300000E+01 -0.82344558E+01 -0.10064038E+02
  0.17350000E+01 -0.83353657E+01 -0.94137946E+01
  0.17400000E+01 -0.86814871E+01 -0.90143540E+01
