  0.15000000E+01  0.33119238E+04 -0.68636416E+03
  0.15050000E+01  0.32933378E+04 -0.68831765E+03
  0.15100000E+01  0.32769338E+04 -0.68817814E+03
  0.15150000E+01  0.32549527E+04 -0.68746315E+03
  0.15200000E+01  0.32300368E+04 -0.68877817E+03
  0.15250000E+01  0.32092988E+04 -0.68940838E+03
  0.15300000E+01  0.31748284E+04 -0.69063613E+03
  0.15350000E+01  0.31485816E+04 -0.69808439E+03
  0.15400000E+01  0.31298167E+04 -0.70607456E+03
  0.15450000E+01  0.31133881E+04 -0.71148558E+03
  0.15500000E+01  0.30910073E+04 -0.71550475E+03
  0.15550000E+01  0.30629309E+04 -0.72069611E+03
  0.15600000E+01  0.30307945E+04 -0.72801238E+03
  0.15650000E+01  0.29958941E+04 -0.73750478E+03
  0.15700000E+01  0.29592564E+04 -0.74927442E+03
  0.15750000E+01  0.29224763E+04 -0.76319671E+03
  0.15800000E+01  0.28864870E+04 -0.77915693E+03
  0.15850000E+01  0.28529606E+04 -0.79720610E+03
  0.15900000E+01  0.28266834E+04 -0.81604732E+03
  0.15950000E+01  0.27929187E+04 -0.83343895E+03
  0.16000000E+01  0.27619804E+04 -0.85554624E+03
  0.16050000E+01  0.27364275E+04 -0.87927384E+03
  0.16100000E+01  0.27172498E+04 -0.90381443E+03
  0.16150000E+01  0.27038088E+04 -0.92787964E+03
  0.16200000E+01  0.26912666E+04 -0.95049815E+03
  0.16250000E+01  0.26850637E+04 -0.97520988E+03
  0.16300000E+01  0.26961158E+04 -0.99888580E+03
  0.16350000E+01  0.26952577E+04 -0.10074486E+04
  0.16400000E+01  0.26865879E+04 -0.10260555E+04
  0.16450000E+01  0.26791499E+04 -0.10430045E+04
  0.16500000E+01  0.26772993E+04 -0.10620747E+04
  0.16550000E+01  0.26750825E+04 -0.10797849E+04
  0.16600000E+01  0.26739509E+04 -0.10992231E+04
  0.16650000E+01  0.26869869E+04 -0.11156422E+04
  0.16700000E+01  0.26896557E+04 -0.11216950E+04
  0.16750000E+01  0.26691842E+04 -0.11334892E+04
  0.16800000E+01  0.26543468E+04 -0.11501994E+04
  0.16850000E+01  0.26425626E+04 -0.11678197E+04
  0.16900000E+01  0.26317572E+04 -0.11860303E+04
  0.16950000E+01  0.26237368E+04 -0.12038915E+04
  0.17000000E+01  0.26143724E+04 -0.12202476E+04
  0.17050000E+01  0.26015386E+04 -0.12363947E+04
  0.17100000E+01  0.25853312E+04 -0.12529435E+04
  0.17150000E+01  0.25655686E+04 -0.12719388E+04
  0.17200000E+01  0.25432599E+04 -0.12927439E+04
  0.17250000E+01  0.25203775E+04 -0.13181924E+04
  0.17300000E+01  0.25053291E+04 -0.13473202E+04
  0.17350000E+01  0.24963978E+04 -0.13763102E+04
  0.17400000E+01  0.24944886E+04 -0.14070062E+04
  0.17450000E+01  0.25005581E+04 -0.14364602E+04
  0.17500000E+01  0.25114957E+04 -0.14641769E+04
  0.17550000E+01  0.25265710E+04 -0.14899900E+04
  0.17600000E+01  0.25398091E+04 -0.15116503E+04
  0.17650000E+01  0.25497734E+04 -0.15332583E+04
  0.17700000E+01  0.25569204E+04 -0.15545553E+04
  0.17750000E+01  0.25623417E+04 -0.15763198E+04
  0.17800000E+01  0.25673721E+04 -0.15987021E+04
  0.17850000E+01  0.25727793E+04 -0.16214375E+04
  0.17900000E+01  0.25778751E+04 -0.16448161E+04
  0.17950000E+01  0.25848568E+04 -0.16692692E+04
