  0.15000000E+01 -0.18315388E+01  0.60382515E+01
  0.15050000E+01 -0.19706728E+01  0.46777542E+01
  0.15100000E+01 -0.23478484E+01  0.44439717E+01
  0.15150000E+01 -0.23785281E+01  0.16101740E+01
  0.15200000E+01 -0.17922046E+01  0.17804257E+01
  0.15250000E+01 -0.16235554E+01  0.10286846E+01
  0.15300000E+01 -0.14530296E+01  0.81058183E+00
  0.15350000E+01 -0.11704580E+01  0.48038914E+00
  0.15400000E+01 -0.10104037E+01  0.26772397E+00
  0.15450000E+01 -0.75617641E+00 -0.41416718E-01
  0.15500000E+01 -0.56104121E+00 -0.24377373E+00
  0.15550000E+01 -0.29091901E+00 -0.39449964E+00
  0.15600000E+01  0.69810863E-02 -0.13828997E+00
  0.15650000E+01  0.15704367E+00  0.10476395E+00
  0.15700000E+01  0.31248808E+00  0.35852574E+00
  0.15750000E+01  0.43011352E+00  0.68827224E+00
  0.15800000E+01  0.53591794E+00  0.10515905E+01
  0.15850000E+01  0.55856149E+00  0.15573507E+01
  0.15900000E+01  0.50357423E+00  0.16857139E+01
  0.15950000E+01  0.59679658E+00  0.22445089E+01
  0.16000000E+01  0.54863059E+00  0.27378558E+01
  0.16050000E+01  0.55361030E+00  0.31891677E+01
  0.16100000E+01  0.70045937E+00  0.37892500E+01
  0.16150000E+01  0.10849046E+01  0.59474716E+01
  0.16200000E+01  0.90471381E+00  0.11022954E+02
  0.16250000E+01 -0.13092051E+01  0.15573675E+02
  0.16300000E+01 -0.42234873E+01  0.18278971E+02
  0.16350000E+01 -0.10962535E+02  0.54979782E+01
  0.16400000E+01 -0.83489958E+01 -0.25120311E+01
  0.16450000E+01 -0.51432316E+01  0.45539081E+00
  0.16500000E+01 -0.52110301E+01  0.59658622E+00
  0.16550000E+01 -0.52366769E+01 -0.85498160E-01
  0.16600000E+01 -0.52017266E+01 -0.25071287E+01
  0.16650000E+01 -0.44636180E+01 -0.36760337E+01
  0.16700000E+01 -0.44646586E+01 -0.38766849E+01
  0.16750000E+01 -0.42771251E+01 -0.59485457E+01
  0.16800000E+01 -0.36941546E+01 -0.79224602E+01
  0.16850000E+01 -0.25700995E+01 -0.99061504E+01
  0.16900000E+01 -0.11574567E+01 -0.10579304E+02
  0.16950000E+01  0.47569068E+00 -0.91359117E+01
  0.17000000E+01  0.69290507E+00 -0.70977575E+01
  0.17050000E+01  0.91530280E+00 -0.76363880E+01
  0.17100000E+01  0.24687723E+01 -0.73737129E+01
  0.17150000E+01  0.26815935E+01 -0.57827034E+01
  0.17200000E+01  0.35748067E+01 -0.49863291E+01
  0.17250000E+01  0.34722916E+01 -0.28963542E+01
  0.17300000E+01  0.36110166E+01 -0.14366668E+01
  0.17350000E+01  0.34811721E+01  0.18739686E+00
  0.17400000E+01  0.31278946E+01  0.18932098E+01
  0.17450000E+01  0.23111098E+01  0.28393305E+01
  0.17500000E+01  0.18225058E+01  0.24311697E+01
  0.17550000E+01  0.15282245E+01  0.23821779E+01
  0.17600000E+01  0.11098101E+01  0.24650855E+01
  0.17650000E+01  0.77416836E+00  0.19876215E+01
  0.17700000E+01  0.61408532E+00  0.17005488E+01
  0.17750000E+01  0.37245926E+00  0.16781702E+01
  0.17800000E+01  0.21412217E+00  0.11560567E+01
  0.17850000E+01  0.35766353E+00  0.98594418E+00
  0.17900000E+01  0.15857914E+00  0.13552298E+01
  0.17950000E+01 -0.26415902E-01  0.12261740E+01
  0.18000000E+01 -0.19218557E+00  0.11547519E+01
  0.18050000E+01 -0.32911701E+00  0.10901101E+01
  0.18100000E+01 -0.45833102E+00  0.13984223E+01
  0.18150000E+01 -0.93610024E+00  0.16946440E+01
  0.18200000E+01 -0.15427257E+01  0.92452227E+00
  0.18250000E+01 -0.16870456E+01 -0.71320528E+00
  0.18300000E+01 -0.13400517E+01 -0.18869669E+01
  0.18350000E+01 -0.96738987E+00 -0.21374807E+01
  0.18400000E+01 -0.68491895E+00 -0.24069279E+01
  0.18450000E+01 -0.28445518E+00 -0.23505313E+01
  0.18500000E+01 -0.15969429E+00 -0.18490063E+01
  0.18550000E+01 -0.13407471E+00 -0.16111241E+01
  0.18600000E+01 -0.13164146E+00 -0.14191100E+01
  0.18650000E+01 -0.54091968E+00 -0.76404856E+00
  0.18700000E+01 -0.97543888E+00 -0.20628275E+01
  0.18750000E+01 -0.34691896E+00 -0.39033953E+01
  0.18800000E+01  0.43183345E+00 -0.31695686E+01
  0.18850000E+01  0.56959217E+00 -0.25680067E+01
  0.18900000E+01  0.62232190E+00 -0.22855654E+01
  0.18950000E+01  0.82751725E+00 -0.20997528E+01
  0.19000000E+01  0.87571175E+00 -0.18324772E+01
  0.19050000E+01  0.80750591E+00 -0.14999221E+01
  0.19100000E+01  0.67936740E+00 -0.14521040E+01
  0.19150000E+01  0.62410755E+00 -0.20657504E+01
