  0.15000000E+01  0.33927107E+04 -0.76419584E+03
  0.15050000E+01  0.33847264E+04 -0.76293226E+03
  0.15100000E+01  0.33715700E+04 -0.76036579E+03
  0.15150000E+01  0.33579978E+04 -0.75862620E+03
  0.15200000E+01  0.33432921E+04 -0.75611675E+03
  0.15250000E+01  0.33219718E+04 -0.75302564E+03
  0.15300000E+01  0.32936390E+04 -0.75412803E+03
  0.15350000E+01  0.32718034E+04 -0.75976594E+03
  0.15400000E+01  0.32598881E+04 -0.76515253E+03
  0.15450000E+01  0.32513966E+04 -0.76602781E+03
  0.15500000E+01  0.32305291E+04 -0.76726595E+03
  0.15550000E+01  0.32084929E+04 -0.76992431E+03
  0.15600000E+01  0.31839902E+04 -0.77447954E+03
  0.15650000E+01  0.31595316E+04 -0.77943737E+03
  0.15700000E+01  0.31332575E+04 -0.78647463E+03
  0.15750000E+01  0.31063769E+04 -0.79430935E+03
  0.15800000E+01  0.30774902E+04 -0.80276305E+03
  0.15850000E+01  0.30461950E+04 -0.81406938E+03
  0.15900000E+01  0.30166608E+04 -0.82734562E+03
  0.15950000E+01  0.29900180E+04 -0.84219929E+03
  0.16000000E+01  0.29676866E+04 -0.85565065E+03
  0.16050000E+01  0.29360733E+04 -0.86941915E+03
  0.16100000E+01  0.29077122E+04 -0.88744838E+03
  0.16150000E+01  0.28831832E+04 -0.90765833E+03
  0.16200000E+01  0.28651392E+04 -0.92939821E+03
  0.16250000E+01  0.28554353E+04 -0.95160301E+03
  0.16300000E+01  0.28541652E+04 -0.97321599E+03
  0.16350000E+01  0.28610494E+04 -0.98759449E+03
  0.16400000E+01  0.28684828E+04 -0.10041576E+04
  0.16450000E+01  0.28827459E+04 -0.10156273E+04
  0.16500000E+01  0.28811970E+04 -0.10092729E+04
  0.16550000E+01  0.28576876E+04 -0.10184939E+04
  0.16600000E+01  0.28370585E+04 -0.10287328E+04
  0.16650000E+01  0.28100194E+04 -0.10411821E+04
  0.16700000E+01  0.27881843E+04 -0.10584420E+04
  0.16750000E+01  0.27689841E+04 -0.10769076E+04
  0.16800000E+01  0.27524754E+04 -0.10968256E+04
  0.16850000E+01  0.27401470E+04 -0.11168400E+04
