  0.15000000E+01  0.25970207E+04 -0.28583701E+04
  0.15050000E+01  0.26237275E+04 -0.28614336E+04
  0.15100000E+01  0.26537166E+04 -0.28646003E+04
  0.15150000E+01  0.26881507E+04 -0.28665322E+04
  0.15200000E+01  0.27322833E+04 -0.28668229E+04
  0.15250000E+01  0.27983186E+04 -0.28546998E+04
  0.15300000E+01  0.27921250E+04 -0.28277145E+04
  0.15350000E+01  0.27871833E+04 -0.28217610E+04
  0.15400000E+01  0.27894189E+04 -0.28199629E+04
  0.15450000E+01  0.27949274E+04 -0.28187463E+04
  0.15500000E+01  0.27987248E+04 -0.28190605E+04
  0.15550000E+01  0.28054415E+04 -0.28218812E+04
  0.15600000E+01  0.28184773E+04 -0.28256827E+04
  0.15650000E+01  0.28402663E+04 -0.28241870E+04
  0.15700000E+01  0.28496345E+04 -0.28227511E+04
  0.15750000E+01  0.28570646E+04 -0.28239743E+04
  0.15800000E+01  0.28684070E+04 -0.28261263E+04
  0.15850000E+01  0.28816890E+04 -0.28278077E+04
  0.15900000E+01  0.28949027E+04 -0.28296135E+04
  0.15950000E+01  0.29132541E+04 -0.28325556E+04
  0.16000000E+01  0.29406747E+04 -0.28316895E+04
  0.16050000E+01  0.29588470E+04 -0.28274062E+04
  0.16100000E+01  0.29735002E+04 -0.28229811E+04
  0.16150000E+01  0.29888748E+04 -0.28203060E+04
  0.16200000E+01  0.30047483E+04 -0.28166476E+04
  0.16250000E+01  0.30187699E+04 -0.28150173E+04
  0.16300000E+01  0.30461853E+04 -0.28144855E+04
  0.16350000E+01  0.30818766E+04 -0.28053827E+04
  0.16400000E+01  0.31176002E+04 -0.27957482E+04
  0.16450000E+01  0.31553896E+04 -0.27815482E+04
  0.16500000E+01  0.31618022E+04 -0.27513166E+04
  0.16550000E+01  0.31591671E+04 -0.27399133E+04
  0.16600000E+01  0.31770541E+04 -0.27304461E+04
  0.16650000E+01  0.31949979E+04 -0.27141768E+04
  0.16700000E+01  0.32101274E+04 -0.26944168E+04
  0.16750000E+01  0.32121261E+04 -0.26709121E+04
  0.16800000E+01  0.31980815E+04 -0.26461526E+04
  0.16850000E+01  0.31670890E+04 -0.26203392E+04
  0.16900000E+01  0.31057129E+04 -0.26006318E+04
  0.16950000E+01  0.30402662E+04 -0.25937878E+04
  0.17000000E+01  0.29799403E+04 -0.25953217E+04
  0.17050000E+01  0.29295629E+04 -0.26034211E+04
  0.17100000E+01  0.28898179E+04 -0.26153709E+04
  0.17150000E+01  0.28563943E+04 -0.26294373E+04
  0.17200000E+01  0.28325089E+04 -0.26443802E+04
  0.17250000E+01  0.28096466E+04 -0.26597539E+04
  0.17300000E+01  0.27928022E+04 -0.26724325E+04
  0.17350000E+01  0.27659456E+04 -0.26900936E+04
  0.17400000E+01  0.27495346E+04 -0.27092382E+04
  0.17450000E+01  0.27342741E+04 -0.27286323E+04
  0.17500000E+01  0.27230915E+04 -0.27494570E+04
  0.17550000E+01  0.27156351E+04 -0.27701419E+04
  0.17600000E+01  0.27092294E+04 -0.27903713E+04
  0.17650000E+01  0.27030046E+04 -0.28112414E+04
  0.17700000E+01  0.26994292E+04 -0.28327861E+04
  0.17750000E+01  0.26994781E+04 -0.28544348E+04
  0.17800000E+01  0.27011413E+04 -0.28750333E+04
  0.17850000E+01  0.27037082E+04 -0.28964433E+04
  0.17900000E+01  0.27122269E+04 -0.29169709E+04
  0.17950000E+01  0.27159754E+04 -0.29330103E+04
  0.18000000E+01  0.27147599E+04 -0.29525631E+04
  0.18050000E+01  0.27160145E+04 -0.29733305E+04
  0.18100000E+01  0.27195379E+04 -0.29943744E+04
  0.18150000E+01  0.27211430E+04 -0.30153540E+04
  0.18200000E+01  0.27255200E+04 -0.30379393E+04
  0.18250000E+01  0.27288188E+04 -0.30606957E+04
  0.18300000E+01  0.27370944E+04 -0.30860007E+04
  0.18350000E+01  0.27508166E+04 -0.31113053E+04
  0.18400000E+01  0.27690000E+04 -0.31355728E+04
  0.18450000E+01  0.27892695E+04 -0.31588754E+04
  0.18500000E+01  0.28064787E+04 -0.31775781E+04
  0.18550000E+01  0.28231527E+04 -0.32005398E+04
  0.18600000E+01  0.28378905E+04 -0.32223548E+04
  0.18650000E+01  0.28560879E+04 -0.32461676E+04
  0.18700000E+01  0.28761539E+04 -0.32704503E+04
  0.18750000E+01  0.28987524E+04 -0.32950572E+04
  0.18800000E+01  0.29242430E+04 -0.33200980E+04
  0.18850000E+01  0.29540324E+04 -0.33451429E+04
  0.18900000E+01  0.29889998E+04 -0.33695862E+04
  0.18950000E+01  0.30291244E+04 -0.33922600E+04
  0.19000000E+01  0.30692989E+04 -0.34133036E+04
  0.19050000E+01  0.31148645E+04 -0.34336963E+04
  0.19100000E+01  0.31705789E+04 -0.34517692E+04
  0.19150000E+01  0.32343048E+04 -0.34605050E+04
  0.19200000E+01  0.32802345E+04 -0.34672716E+04
  0.19250000E+01  0.33301145E+04 -0.34753525E+04
  0.19300000E+01  0.33852669E+04 -0.34802698E+04
  0.19350000E+01  0.34394045E+04 -0.34836781E+04
  0.19400000E+01  0.35033390E+04 -0.34793439E+04
  0.19450000E+01  0.35311745E+04 -0.34670383E+04
  0.19500000E+01  0.35514074E+04 -0.34641706E+04
  0.19550000E+01  0.35729314E+04 -0.34651210E+04
  0.19600000E+01  0.35993794E+04 -0.34676608E+04
  0.19650000E+01  0.36285740E+04 -0.34705252E+04
  0.19700000E+01  0.36623106E+04 -0.34727123E+04
  0.19750000E+01  0.37050127E+04 -0.34726014E+04
  0.19800000E+01  0.37460358E+04 -0.34638450E+04
  0.19850000E+01  0.37578702E+04 -0.34501739E+04
  0.19900000E+01  0.37520583E+04 -0.34466107E+04
  0.19950000E+01  0.37513765E+04 -0.34487409E+04
  0.20000000E+01  0.37568553E+04 -0.34548427E+04
  0.20050000E+01  0.37687294E+04 -0.34625758E+04
  0.20100000E+01  0.37884396E+04 -0.34685946E+04
  0.20150000E+01  0.37972696E+04 -0.34743463E+04
  0.20200000E+01  0.38074606E+04 -0.34814522E+04
  0.20250000E+01  0.38212418E+04 -0.34922434E+04
  0.20300000E+01  0.38394931E+04 -0.35039039E+04
  0.20350000E+01  0.38629866E+04 -0.35162148E+04
  0.20400000E+01  0.38914314E+04 -0.35283998E+04
  0.20450000E+01  0.39265518E+04 -0.35405285E+04
  0.20500000E+01  0.39695462E+04 -0.35505290E+04
  0.20550000E+01  0.40154207E+04 -0.35561811E+04
  0.20600000E+01  0.40601104E+04 -0.35588825E+04
  0.20650000E+01  0.41012407E+04 -0.35580400E+04
  0.20700000E+01  0.41342045E+04 -0.35564005E+04
  0.20750000E+01  0.41649153E+04 -0.35565315E+04
  0.20800000E+01  0.41999814E+04 -0.35555074E+04
  0.20850000E+01  0.42325394E+04 -0.35546626E+04
  0.20900000E+01  0.42662135E+04 -0.35527607E+04
  0.20950000E+01  0.42987293E+04 -0.35516354E+04
  0.21000000E+01  0.43353571E+04 -0.35497625E+04
  0.21050000E+01  0.43790213E+04 -0.35442904E+04
  0.21100000E+01  0.44071511E+04 -0.35332216E+04
  0.21150000E+01  0.44302718E+04 -0.35261853E+04
  0.21200000E+01  0.44525521E+04 -0.35200628E+04
  0.21250000E+01  0.44741968E+04 -0.35149720E+04
  0.21300000E+01  0.44970117E+04 -0.35085460E+04
  0.21350000E+01  0.45198966E+04 -0.35030480E+04
  0.21400000E+01  0.45407848E+04 -0.34964562E+04
  0.21450000E+01  0.45594731E+04 -0.34906681E+04
  0.21500000E+01  0.45790220E+04 -0.34861874E+04
  0.21550000E+01  0.46018754E+04 -0.34810161E+04
  0.21600000E+01  0.46253867E+04 -0.34745105E+04
  0.21650000E+01  0.46493741E+04 -0.34665870E+04
  0.21700000E+01  0.46702174E+04 -0.34564582E+04
  0.21750000E+01  0.46983725E+04 -0.34416239E+04
  0.21800000E+01  0.46859867E+04 -0.34230144E+04
  0.21850000E+01  0.46836655E+04 -0.34180123E+04
  0.21900000E+01  0.46957126E+04 -0.34122125E+04
  0.21950000E+01  0.47070272E+04 -0.33923585E+04
  0.22000000E+01  0.46732370E+04 -0.33811684E+04
  0.22050000E+01  0.46526718E+04 -0.33828475E+04
  0.22100000E+01  0.46435263E+04 -0.33869477E+04
  0.22150000E+01  0.46430331E+04 -0.33935340E+04
  0.22200000E+01  0.46745844E+04 -0.34014266E+04
  0.22250000E+01  0.46551203E+04 -0.33563911E+04
  0.22300000E+01  0.46177130E+04 -0.33668151E+04
  0.22350000E+01  0.46063775E+04 -0.33788473E+04
  0.22400000E+01  0.46039497E+04 -0.33910820E+04
  0.22450000E+01  0.46081849E+04 -0.34032678E+04
  0.22500000E+01  0.46175981E+04 -0.34142658E+04
  0.22550000E+01  0.46353005E+04 -0.34227096E+04
  0.22600000E+01  0.46462573E+04 -0.34312951E+04
  0.22650000E+01  0.46638469E+04 -0.34423300E+04
  0.22700000E+01  0.46887494E+04 -0.34521987E+04
  0.22750000E+01  0.47171912E+04 -0.34599605E+04
  0.22800000E+01  0.47438268E+04 -0.34646585E+04
  0.22850000E+01  0.47660897E+04 -0.34698355E+04
  0.22900000E+01  0.47890849E+04 -0.34762954E+04
  0.22950000E+01  0.48142919E+04 -0.34824289E+04
  0.23000000E+01  0.48374673E+04 -0.34891651E+04
  0.23050000E+01  0.48652592E+04 -0.34971461E+04
  0.23100000E+01  0.48997371E+04 -0.35053891E+04
  0.23150000E+01  0.49441798E+04 -0.35123514E+04
  0.23200000E+01  0.50160920E+04 -0.35097004E+04
  0.23250000E+01  0.50343445E+04 -0.34875349E+04
  0.23300000E+01  0.50448810E+04 -0.34834669E+04
  0.23350000E+01  0.50601829E+04 -0.34832163E+04
  0.23400000E+01  0.50800917E+04 -0.34839825E+04
  0.23450000E+01  0.51010193E+04 -0.34834649E+04
  0.23500000E+01  0.51220670E+04 -0.34822434E+04
  0.23550000E+01  0.51399364E+04 -0.34809650E+04
  0.23600000E+01  0.51588627E+04 -0.34810665E+04
  0.23650000E+01  0.51793749E+04 -0.34816344E+04
  0.23700000E+01  0.52017127E+04 -0.34804572E+04
  0.23750000E+01  0.52267335E+04 -0.34798006E+04
  0.23800000E+01  0.52553248E+04 -0.34767142E+04
  0.23850000E+01  0.52825399E+04 -0.34689334E+04
  0.23900000E+01  0.52868947E+04 -0.34608299E+04
  0.23950000E+01  0.52894605E+04 -0.34605433E+04
  0.24000000E+01  0.53020693E+04 -0.34639069E+04
