  0.15000000E+01  0.25837904E+04 -0.28349352E+04
  0.15050000E+01  0.26097546E+04 -0.28382763E+04
  0.15100000E+01  0.26392207E+04 -0.28386612E+04
  0.15150000E+01  0.26636952E+04 -0.28367925E+04
  0.15200000E+01  0.26850810E+04 -0.28338604E+04
  0.15250000E+01  0.27046065E+04 -0.28318851E+04
  0.15300000E+01  0.27233933E+04 -0.28284409E+04
  0.15350000E+01  0.27370369E+04 -0.28243425E+04
  0.15400000E+01  0.27434401E+04 -0.28220199E+04
  0.15450000E+01  0.27508484E+04 -0.28230741E+04
  0.15500000E+01  0.27610978E+04 -0.28247854E+04
  0.15550000E+01  0.27716816E+04 -0.28265612E+04
  0.15600000E+01  0.27827161E+04 -0.28286918E+04
  0.15650000E+01  0.27940478E+04 -0.28318648E+04
  0.15700000E+01  0.28102335E+04 -0.28351781E+04
  0.15750000E+01  0.28293002E+04 -0.28357721E+04
  0.15800000E+01  0.28435597E+04 -0.28351190E+04
  0.15850000E+01  0.28544099E+04 -0.28356524E+04
  0.15900000E+01  0.28662698E+04 -0.28371013E+04
  0.15950000E+01  0.28802557E+04 -0.28384112E+04
  0.16000000E+01  0.28953520E+04 -0.28396343E+04
  0.16050000E+01  0.29134899E+04 -0.28399873E+04
  0.16100000E+01  0.29315199E+04 -0.28387520E+04
  0.16150000E+01  0.29492261E+04 -0.28382613E+04
  0.16200000E+01  0.29914027E+04 -0.28310942E+04
  0.16250000E+01  0.29961750E+04 -0.28252514E+04
  0.16300000E+01  0.30184939E+04 -0.28162070E+04
  0.16350000E+01  0.30297790E+04 -0.28060080E+04
  0.16400000E+01  0.30349836E+04 -0.27959364E+04
  0.16450000E+01  0.30404513E+04 -0.27925252E+04
  0.16500000E+01  0.30565420E+04 -0.27900182E+04
  0.16550000E+01  0.30759742E+04 -0.27789693E+04
  0.16600000E+01  0.30874398E+04 -0.27723259E+04
  0.16650000E+01  0.30974632E+04 -0.27650096E+04
  0.16700000E+01  0.31121149E+04 -0.27579400E+04
  0.16750000E+01  0.31268968E+04 -0.27489156E+04
  0.16800000E+01  0.31474801E+04 -0.27378010E+04
  0.16850000E+01  0.31736309E+04 -0.27181798E+04
  0.16900000E+01  0.31676335E+04 -0.26843705E+04
  0.16950000E+01  0.31307661E+04 -0.26583561E+04
  0.17000000E+01  0.30760051E+04 -0.26417457E+04
  0.17050000E+01  0.30169652E+04 -0.26321240E+04
  0.17100000E+01  0.29596941E+04 -0.26337053E+04
  0.17150000E+01  0.29115795E+04 -0.26401589E+04
  0.17200000E+01  0.28658041E+04 -0.26510961E+04
  0.17250000E+01  0.28264470E+04 -0.26673788E+04
  0.17300000E+01  0.28007654E+04 -0.26876458E+04
  0.17350000E+01  0.27898721E+04 -0.27079824E+04
  0.17400000E+01  0.27905796E+04 -0.27225033E+04
  0.17450000E+01  0.27759983E+04 -0.27286039E+04
  0.17500000E+01  0.27490321E+04 -0.27464105E+04
  0.17550000E+01  0.27337476E+04 -0.27669263E+04
  0.17600000E+01  0.27241352E+04 -0.27882094E+04
  0.17650000E+01  0.27185100E+04 -0.28093153E+04
  0.17700000E+01  0.27155191E+04 -0.28298301E+04
  0.17750000E+01  0.27148216E+04 -0.28496963E+04
  0.17800000E+01  0.27131859E+04 -0.28690040E+04
  0.17850000E+01  0.27136140E+04 -0.28890392E+04
  0.17900000E+01  0.27152940E+04 -0.29081758E+04
  0.17950000E+01  0.27158949E+04 -0.29273944E+04
  0.18000000E+01  0.27226604E+04 -0.29442818E+04
  0.18050000E+01  0.27132173E+04 -0.29618824E+04
  0.18100000E+01  0.27111233E+04 -0.29839629E+04
  0.18150000E+01  0.27120169E+04 -0.30065980E+04
  0.18200000E+01  0.27146147E+04 -0.30301744E+04
  0.18250000E+01  0.27200530E+04 -0.30546822E+04
  0.18300000E+01  0.27292083E+04 -0.30798088E+04
  0.18350000E+01  0.27431923E+04 -0.31050110E+04
  0.18400000E+01  0.27618618E+04 -0.31296503E+04
  0.18450000E+01  0.27839509E+04 -0.31513302E+04
  0.18500000E+01  0.27981713E+04 -0.31720450E+04
  0.18550000E+01  0.28171188E+04 -0.31957723E+04
  0.18600000E+01  0.28374488E+04 -0.32187327E+04
  0.18650000E+01  0.28624262E+04 -0.32430823E+04
  0.18700000E+01  0.28920078E+04 -0.32671270E+04
  0.18750000E+01  0.29221399E+04 -0.32862947E+04
  0.18800000E+01  0.29513384E+04 -0.33075517E+04
  0.18850000E+01  0.29839847E+04 -0.33306412E+04
  0.18900000E+01  0.30319881E+04 -0.33514163E+04
  0.18950000E+01  0.30693249E+04 -0.33642605E+04
  0.19000000E+01  0.31097391E+04 -0.33790780E+04
  0.19050000E+01  0.31504836E+04 -0.33918761E+04
  0.19100000E+01  0.31868942E+04 -0.34031814E+04
  0.19150000E+01  0.32223546E+04 -0.34146456E+04
  0.19200000E+01  0.32585420E+04 -0.34250722E+04
  0.19250000E+01  0.32950025E+04 -0.34354118E+04
  0.19300000E+01  0.33292231E+04 -0.34443238E+04
  0.19350000E+01  0.33745685E+04 -0.34551015E+04
  0.19400000E+01  0.34279797E+04 -0.34623347E+04
  0.19450000E+01  0.34852913E+04 -0.34645793E+04
  0.19500000E+01  0.35438905E+04 -0.34621585E+04
  0.19550000E+01  0.35940173E+04 -0.34516018E+04
  0.19600000E+01  0.36214660E+04 -0.34392314E+04
  0.19650000E+01  0.36411282E+04 -0.34284218E+04
  0.19700000E+01  0.36485137E+04 -0.34244393E+04
  0.19750000E+01  0.36581580E+04 -0.34242781E+04
  0.19800000E+01  0.36711676E+04 -0.34254244E+04
  0.19850000E+01  0.36831662E+04 -0.34259740E+04
  0.19900000E+01  0.36937500E+04 -0.34285546E+04
  0.19950000E+01  0.37032211E+04 -0.34303292E+04
  0.20000000E+01  0.37077168E+04 -0.34358326E+04
  0.20050000E+01  0.37151911E+04 -0.34437227E+04
  0.20100000E+01  0.37258179E+04 -0.34534157E+04
  0.20150000E+01  0.37403296E+04 -0.34642258E+04
