  0.15000000E+01  0.34312213E+04 -0.79472585E+03
  0.15050000E+01  0.34110152E+04 -0.78659245E+03
  0.15100000E+01  0.33925067E+04 -0.78542586E+03
  0.15150000E+01  0.33868418E+04 -0.78261632E+03
  0.15200000E+01  0.33739446E+04 -0.77620332E+03
  0.15250000E+01  0.33513574E+04 -0.77088046E+03
  0.15300000E+01  0.33211162E+04 -0.77005133E+03
  0.15350000E+01  0.32979801E+04 -0.77325978E+03
  0.15400000E+01  0.32823981E+04 -0.77780187E+03
  0.15450000E+01  0.32679230E+04 -0.77784105E+03
  0.15500000E+01  0.32448930E+04 -0.78032086E+03
  0.15550000E+01  0.32230563E+04 -0.78439583E+03
  0.15600000E+01  0.31983741E+04 -0.78751893E+03
  0.15650000E+01  0.31708352E+04 -0.79406136E+03
  0.15700000E+01  0.31456614E+04 -0.80208188E+03
  0.15750000E+01  0.31203291E+04 -0.81059938E+03
  0.15800000E+01  0.30945325E+04 -0.82059057E+03
  0.15850000E+01  0.30697194E+04 -0.83202976E+03
  0.15900000E+01  0.30462703E+04 -0.84423948E+03
  0.15950000E+01  0.30257089E+04 -0.85505515E+03
  0.16000000E+01  0.29980761E+04 -0.86494203E+03
  0.16050000E+01  0.29636696E+04 -0.87961504E+03
  0.16100000E+01  0.29346816E+04 -0.89826014E+03
  0.16150000E+01  0.29109967E+04 -0.91881720E+03
  0.16200000E+01  0.28965564E+04 -0.94118546E+03
  0.16250000E+01  0.28924844E+04 -0.96249954E+03
  0.16300000E+01  0.28960937E+04 -0.98186568E+03
  0.16350000E+01  0.29073558E+04 -0.99395766E+03
  0.16400000E+01  0.29155592E+04 -0.10043417E+04
  0.16450000E+01  0.29206592E+04 -0.10110661E+04
  0.16500000E+01  0.29176892E+04 -0.10098113E+04
  0.16550000E+01  0.28849031E+04 -0.10144795E+04
  0.16600000E+01  0.28538780E+04 -0.10282748E+04
  0.16650000E+01  0.28314726E+04 -0.10434832E+04
  0.16700000E+01  0.28096069E+04 -0.10610697E+04
  0.16750000E+01  0.27933235E+04 -0.10800511E+04
  0.16800000E+01  0.27795095E+04 -0.10979096E+04
  0.16850000E+01  0.27669911E+04 -0.11167101E+04
  0.16900000E+01  0.27582991E+04 -0.11342873E+04
  0.16950000E+01  0.27469192E+04 -0.11482734E+04
  0.17000000E+01  0.27204476E+04 -0.11618240E+04
  0.17050000E+01  0.26860262E+04 -0.11831195E+04
  0.17100000E+01  0.26605858E+04 -0.12087387E+04
  0.17150000E+01  0.26387068E+04 -0.12373164E+04
  0.17200000E+01  0.26293878E+04 -0.12665822E+04
  0.17250000E+01  0.26317427E+04 -0.12967967E+04
  0.17300000E+01  0.26278288E+04 -0.13212826E+04
  0.17350000E+01  0.26279617E+04 -0.13486171E+04
  0.17400000E+01  0.26332335E+04 -0.13760486E+04
  0.17450000E+01  0.26387776E+04 -0.14014451E+04
  0.17500000E+01  0.26428459E+04 -0.14267581E+04
  0.17550000E+01  0.26488567E+04 -0.14530248E+04
  0.17600000E+01  0.26593117E+04 -0.14794868E+04
  0.17650000E+01  0.26757978E+04 -0.15051040E+04
  0.17700000E+01  0.26983717E+04 -0.15283153E+04
  0.17750000E+01  0.27160365E+04 -0.15469487E+04
  0.17800000E+01  0.27288741E+04 -0.15661560E+04
  0.17850000E+01  0.27417016E+04 -0.15850918E+04
  0.17900000E+01  0.27507558E+04 -0.16030612E+04
  0.17950000E+01  0.27580063E+04 -0.16223067E+04
  0.18000000E+01  0.27647712E+04 -0.16419282E+04
  0.18050000E+01  0.27714541E+04 -0.16618503E+04
  0.18100000E+01  0.27788872E+04 -0.16821656E+04
  0.18150000E+01  0.27876344E+04 -0.17022002E+04
  0.18200000E+01  0.27935671E+04 -0.17208291E+04
  0.18250000E+01  0.27981487E+04 -0.17423372E+04
  0.18300000E+01  0.28063406E+04 -0.17643231E+04
  0.18350000E+01  0.28167506E+04 -0.17859996E+04
  0.18400000E+01  0.28289006E+04 -0.18069062E+04
  0.18450000E+01  0.28408076E+04 -0.18269142E+04
  0.18500000E+01  0.28538807E+04 -0.18457923E+04
  0.18550000E+01  0.28591561E+04 -0.18628943E+04
  0.18600000E+01  0.28615256E+04 -0.18839392E+04
  0.18650000E+01  0.28657114E+04 -0.19070293E+04
  0.18700000E+01  0.28826156E+04 -0.19314737E+04
  0.18750000E+01  0.29045145E+04 -0.19395820E+04
  0.18800000E+01  0.28876930E+04 -0.19644472E+04
  0.18850000E+01  0.28973084E+04 -0.19896393E+04
  0.18900000E+01  0.29076722E+04 -0.20137632E+04
  0.18950000E+01  0.29192038E+04 -0.20378873E+04
  0.19000000E+01  0.29327050E+04 -0.20618452E+04
  0.19050000E+01  0.29453485E+04 -0.20846102E+04
  0.19100000E+01  0.29590685E+04 -0.21086508E+04
  0.19150000E+01  0.29745850E+04 -0.21330358E+04
  0.19200000E+01  0.29931139E+04 -0.21576339E+04
  0.19250000E+01  0.30135431E+04 -0.21809797E+04
  0.19300000E+01  0.30353976E+04 -0.22049618E+04
  0.19350000E+01  0.30608212E+04 -0.22284746E+04
  0.19400000E+01  0.30884888E+04 -0.22509304E+04
  0.19450000E+01  0.31171338E+04 -0.22727513E+04
  0.19500000E+01  0.31509204E+04 -0.22942691E+04
  0.19550000E+01  0.31828707E+04 -0.23110207E+04
  0.19600000E+01  0.32164297E+04 -0.23292275E+04
  0.19650000E+01  0.32508123E+04 -0.23450149E+04
  0.19700000E+01  0.32817221E+04 -0.23606533E+04
  0.19750000E+01  0.33150379E+04 -0.23768652E+04
  0.19800000E+01  0.33521139E+04 -0.23915814E+04
  0.19850000E+01  0.33905485E+04 -0.24049830E+04
  0.19900000E+01  0.34292792E+04 -0.24164098E+04
  0.19950000E+01  0.34665311E+04 -0.24279925E+04
  0.20000000E+01  0.35112919E+04 -0.24400839E+04
  0.20050000E+01  0.35658570E+04 -0.24499906E+04
  0.20100000E+01  0.36363779E+04 -0.24549847E+04
  0.20150000E+01  0.37149032E+04 -0.24473090E+04
  0.20200000E+01  0.37875001E+04 -0.24290733E+04
  0.20250000E+01  0.38625157E+04 -0.23957299E+04
  0.20300000E+01  0.38710137E+04 -0.23429440E+04
  0.20350000E+01  0.38072264E+04 -0.22856666E+04
  0.20400000E+01  0.37347675E+04 -0.22836486E+04
  0.20450000E+01  0.36831577E+04 -0.22843640E+04
  0.20500000E+01  0.36372937E+04 -0.22893376E+04
  0.20550000E+01  0.35958549E+04 -0.22985406E+04
  0.20600000E+01  0.35598088E+04 -0.23120591E+04
  0.20650000E+01  0.35321810E+04 -0.23295180E+04
  0.20700000E+01  0.35182651E+04 -0.23460789E+04
  0.20750000E+01  0.35074932E+04 -0.23653169E+04
  0.20800000E+01  0.35067408E+04 -0.23825253E+04
  0.20850000E+01  0.35015431E+04 -0.23977521E+04
  0.20900000E+01  0.34983343E+04 -0.24169502E+04
  0.20950000E+01  0.35023076E+04 -0.24372746E+04
  0.21000000E+01  0.35159934E+04 -0.24567257E+04
  0.21050000E+01  0.35320581E+04 -0.24710046E+04
  0.21100000E+01  0.35411859E+04 -0.24852648E+04
  0.21150000E+01  0.35520138E+04 -0.25007211E+04
  0.21200000E+01  0.35671089E+04 -0.25151593E+04
  0.21250000E+01  0.35779428E+04 -0.25281458E+04
  0.21300000E+01  0.35818052E+04 -0.25379591E+04
  0.21350000E+01  0.35838512E+04 -0.25535530E+04
  0.21400000E+01  0.35865796E+04 -0.25713743E+04
  0.21450000E+01  0.35947558E+04 -0.25907582E+04
  0.21500000E+01  0.36093525E+04 -0.26052768E+04
  0.21550000E+01  0.36175274E+04 -0.26230318E+04
  0.21600000E+01  0.36306994E+04 -0.26406859E+04
  0.21650000E+01  0.36482261E+04 -0.26574101E+04
  0.21700000E+01  0.36672018E+04 -0.26727869E+04
  0.21750000E+01  0.36868836E+04 -0.26867605E+04
  0.21800000E+01  0.37044436E+04 -0.26980079E+04
  0.21850000E+01  0.37139369E+04 -0.27075068E+04
  0.21900000E+01  0.37168054E+04 -0.27170382E+04
  0.21950000E+01  0.37062829E+04 -0.27296208E+04
  0.22000000E+01  0.36986963E+04 -0.27483227E+04
  0.22050000E+01  0.36945168E+04 -0.27674944E+04
  0.22100000E+01  0.36940307E+04 -0.27909600E+04
  0.22150000E+01  0.37027552E+04 -0.28157908E+04
  0.22200000E+01  0.37187777E+04 -0.28387196E+04
  0.22250000E+01  0.37373347E+04 -0.28617712E+04
  0.22300000E+01  0.37565064E+04 -0.28832071E+04
  0.22350000E+01  0.37802198E+04 -0.29058149E+04
  0.22400000E+01  0.38050924E+04 -0.29259483E+04
  0.22450000E+01  0.38360947E+04 -0.29456997E+04
  0.22500000E+01  0.38598438E+04 -0.29590352E+04
  0.22550000E+01  0.38713764E+04 -0.29800599E+04
  0.22600000E+01  0.38981205E+04 -0.30031840E+04
  0.22650000E+01  0.39336415E+04 -0.30255071E+04
  0.22700000E+01  0.39698051E+04 -0.30450487E+04
  0.22750000E+01  0.40041298E+04 -0.30639232E+04
  0.22800000E+01  0.40397396E+04 -0.30823346E+04
  0.22850000E+01  0.40749447E+04 -0.31000597E+04
  0.22900000E+01  0.41107923E+04 -0.31188241E+04
  0.22950000E+01  0.41512837E+04 -0.31378214E+04
  0.23000000E+01  0.42023848E+04 -0.31558845E+04
  0.23050000E+01  0.42557629E+04 -0.31682905E+04
  0.23100000E+01  0.43122227E+04 -0.31797520E+04
  0.23150000E+01  0.43679314E+04 -0.31856449E+04
  0.23200000E+01  0.44156023E+04 -0.31900425E+04
  0.23250000E+01  0.44548806E+04 -0.31926272E+04
  0.23300000E+01  0.44982753E+04 -0.31996160E+04
  0.23350000E+01  0.45411259E+04 -0.31753868E+04
  0.23400000E+01  0.45411144E+04 -0.31879101E+04
  0.23450000E+01  0.45640704E+04 -0.31993525E+04
  0.23500000E+01  0.45931732E+04 -0.32076655E+04
  0.23550000E+01  0.46209645E+04 -0.32137193E+04
  0.23600000E+01  0.46469944E+04 -0.32210047E+04
  0.23650000E+01  0.46733717E+04 -0.32282434E+04
  0.23700000E+01  0.46932568E+04 -0.32362481E+04
  0.23750000E+01  0.47173566E+04 -0.32472626E+04
  0.23800000E+01  0.47448731E+04 -0.32580371E+04
  0.23850000E+01  0.47738991E+04 -0.32698027E+04
  0.23900000E+01  0.48057010E+04 -0.32820677E+04
  0.23950000E+01  0.48390989E+04 -0.32947443E+04
  0.24000000E+01  0.48775310E+04 -0.33081545E+04
  0.24050000E+01  0.49197685E+04 -0.33211317E+04
  0.24100000E+01  0.49696777E+04 -0.33327825E+04
  0.24150000E+01  0.50210678E+04 -0.33441981E+04
  0.24200000E+01  0.50783867E+04 -0.33552177E+04
  0.24250000E+01  0.51437903E+04 -0.33642788E+04
  0.24300000E+01  0.52137192E+04 -0.33699929E+04
  0.24350000E+01  0.52839287E+04 -0.33733423E+04
  0.24400000E+01  0.53555571E+04 -0.33755298E+04
  0.24450000E+01  0.54373312E+04 -0.33749259E+04
  0.24500000E+01  0.55172991E+04 -0.33704814E+04
  0.24550000E+01  0.55934947E+04 -0.33578393E+04
  0.24600000E+01  0.56539994E+04 -0.33448077E+04
  0.24650000E+01  0.57190078E+04 -0.33365470E+04
  0.24700000E+01  0.57955078E+04 -0.33285319E+04
  0.24750000E+01  0.58975018E+04 -0.33068077E+04
  0.24800000E+01  0.59766072E+04 -0.32821671E+04
  0.24850000E+01  0.60691171E+04 -0.32458025E+04
  0.24900000E+01  0.61257242E+04 -0.32022857E+04
  0.24950000E+01  0.61773093E+04 -0.31578263E+04
  0.25000000E+01  0.61993306E+04 -0.31071507E+04
  0.25050000E+01  0.61993893E+04 -0.30705419E+04
  0.25100000E+01  0.62110760E+04 -0.30368544E+04
  0.25150000E+01  0.62108847E+04 -0.30031065E+04
  0.25200000E+01  0.62127056E+04 -0.29743513E+04
  0.25250000E+01  0.62102750E+04 -0.29445251E+04
  0.25300000E+01  0.61995794E+04 -0.29179141E+04
  0.25350000E+01  0.61843856E+04 -0.28918015E+04
  0.25400000E+01  0.61655766E+04 -0.28696860E+04
  0.25450000E+01  0.61429337E+04 -0.28515667E+04
  0.25500000E+01  0.61236664E+04 -0.28369054E+04
  0.25550000E+01  0.61044882E+04 -0.28247821E+04
  0.25600000E+01  0.60898283E+04 -0.28118208E+04
  0.25650000E+01  0.60688543E+04 -0.28017038E+04
  0.25700000E+01  0.60477381E+04 -0.27939380E+04
  0.25750000E+01  0.60261365E+04 -0.27887638E+04
  0.25800000E+01  0.60058950E+04 -0.27870665E+04
  0.25850000E+01  0.59894410E+04 -0.27872246E+04
  0.25900000E+01  0.59744886E+04 -0.27882338E+04
  0.25950000E+01  0.59565554E+04 -0.27896329E+04
  0.26000000E+01  0.59358689E+04 -0.27972619E+04
  0.26050000E+01  0.59254902E+04 -0.28075712E+04
  0.26100000E+01  0.59183983E+04 -0.28189173E+04
  0.26150000E+01  0.59186561E+04 -0.28325567E+04
  0.26200000E+01  0.59272757E+04 -0.28465913E+04
  0.26250000E+01  0.59429139E+04 -0.28602718E+04
  0.26300000E+01  0.59652134E+04 -0.28714891E+04
  0.26350000E+01  0.59882611E+04 -0.28804621E+04
  0.26400000E+01  0.60097164E+04 -0.28887407E+04
  0.26450000E+01  0.60337483E+04 -0.28975446E+04
  0.26500000E+01  0.60602214E+04 -0.29050465E+04
  0.26550000E+01  0.60861715E+04 -0.29102833E+04
  0.26600000E+01  0.61072165E+04 -0.29149840E+04
  0.26650000E+01  0.61258761E+04 -0.29214591E+04
  0.26700000E+01  0.61452502E+04 -0.29287102E+04
  0.26750000E+01  0.61649816E+04 -0.29363935E+04
  0.26800000E+01  0.61852530E+04 -0.29449810E+04
  0.26850000E+01  0.62072883E+04 -0.29543558E+04
  0.26900000E+01  0.62316712E+04 -0.29649982E+04
  0.26950000E+01  0.62603984E+04 -0.29762531E+04
  0.27000000E+01  0.62940934E+04 -0.29869797E+04
  0.27050000E+01  0.63293939E+04 -0.29959685E+04
  0.27100000E+01  0.63637114E+04 -0.30051770E+04
  0.27150000E+01  0.64012821E+04 -0.30151538E+04
  0.27200000E+01  0.64419053E+04 -0.30244571E+04
  0.27250000E+01  0.64862168E+04 -0.30337336E+04
  0.27300000E+01  0.65355424E+04 -0.30422138E+04
  0.27350000E+01  0.65921498E+04 -0.30496868E+04
  0.27400000E+01  0.66499411E+04 -0.30535830E+04
  0.27450000E+01  0.67057968E+04 -0.30565993E+04
  0.27500000E+01  0.67629250E+04 -0.30578950E+04
  0.27550000E+01  0.68185019E+04 -0.30586926E+04
  0.27600000E+01  0.68755857E+04 -0.30589522E+04
  0.27650000E+01  0.69324892E+04 -0.30593136E+04
  0.27700000E+01  0.69962334E+04 -0.30602019E+04
  0.27750000E+01  0.70678389E+04 -0.30592936E+04
  0.27800000E+01  0.71462509E+04 -0.30563264E+04
  0.27850000E+01  0.72312892E+04 -0.30493643E+04
  0.27900000E+01  0.73203878E+04 -0.30362503E+04
  0.27950000E+01  0.74110766E+04 -0.30170610E+04
  0.28000000E+01  0.75019956E+04 -0.29895646E+04
  0.28050000E+01  0.75749978E+04 -0.29539674E+04
  0.28100000E+01  0.76236963E+04 -0.29203903E+04
  0.28150000E+01  0.76704886E+04 -0.28923902E+04
  0.28200000E+01  0.77172801E+04 -0.28645472E+04
  0.28250000E+01  0.77664576E+04 -0.28383086E+04
  0.28300000E+01  0.78157539E+04 -0.28104813E+04
  0.28350000E+01  0.78612845E+04 -0.27813178E+04
  0.28400000E+01  0.79155226E+04 -0.27547018E+04
  0.28450000E+01  0.79907726E+04 -0.27132329E+04
  0.28500000E+01  0.80176550E+04 -0.26657950E+04
  0.28550000E+01  0.80447573E+04 -0.26253263E+04
  0.28600000E+01  0.80738032E+04 -0.25780203E+04
  0.28650000E+01  0.80617090E+04 -0.25307347E+04
  0.28700000E+01  0.80417043E+04 -0.24973920E+04
  0.28750000E+01  0.80318697E+04 -0.24702766E+04
  0.28800000E+01  0.80250408E+04 -0.24471575E+04
  0.28850000E+01  0.80297904E+04 -0.24256557E+04
  0.28900000E+01  0.80350051E+04 -0.24007634E+04
  0.28950000E+01  0.80323716E+04 -0.23761020E+04
  0.29000000E+01  0.80216989E+04 -0.23565890E+04
  0.29050000E+01  0.80177788E+04 -0.23422775E+04
  0.29100000E+01  0.80345113E+04 -0.23241201E+04
  0.29150000E+01  0.80383184E+04 -0.23037079E+04
  0.29200000E+01  0.80402819E+04 -0.22861458E+04
  0.29250000E+01  0.80447988E+04 -0.22713289E+04
  0.29300000E+01  0.80498338E+04 -0.22565486E+04
  0.29350000E+01  0.80606841E+04 -0.22461556E+04
  0.29400000E+01  0.80872979E+04 -0.22356849E+04
  0.29450000E+01  0.81203482E+04 -0.22194395E+04
  0.29500000E+01  0.81533003E+04 -0.21958551E+04
  0.29550000E+01  0.81702820E+04 -0.21721393E+04
  0.29600000E+01  0.81827864E+04 -0.21498288E+04
  0.29650000E+01  0.81915056E+04 -0.21293383E+04
  0.29700000E+01  0.81909670E+04 -0.21061444E+04
  0.29750000E+01  0.81875761E+04 -0.20904993E+04
  0.29800000E+01  0.81885410E+04 -0.20782959E+04
  0.29850000E+01  0.81951614E+04 -0.20677651E+04
  0.29900000E+01  0.82053814E+04 -0.20572746E+04
  0.29950000E+01  0.82202533E+04 -0.20475485E+04
  0.30000000E+01  0.82393041E+04 -0.20376150E+04
  0.30050000E+01  0.82647384E+04 -0.20263831E+04
  0.30100000E+01  0.82898475E+04 -0.20126633E+04
  0.30150000E+01  0.83173638E+04 -0.19969540E+04
  0.30200000E+01  0.83422883E+04 -0.19769037E+04
  0.30250000E+01  0.83536674E+04 -0.19567233E+04
  0.30300000E+01  0.83630751E+04 -0.19418560E+04
  0.30350000E+01  0.83824570E+04 -0.19278068E+04
  0.30400000E+01  0.84105427E+04 -0.19102635E+04
  0.30450000E+01  0.84294890E+04 -0.18893517E+04
  0.30500000E+01  0.84545192E+04 -0.18685759E+04
  0.30550000E+01  0.84687872E+04 -0.18473771E+04
  0.30600000E+01  0.84906116E+04 -0.18267724E+04
  0.30650000E+01  0.85070601E+04 -0.18046656E+04
  0.30700000E+01  0.85269863E+04 -0.17841575E+04
  0.30750000E+01  0.85493850E+04 -0.17607952E+04
  0.30800000E+01  0.85729663E+04 -0.17339054E+04
  0.30850000E+01  0.85865802E+04 -0.17073895E+04
  0.30900000E+01  0.85959749E+04 -0.16771846E+04
  0.30950000E+01  0.85998096E+04 -0.16470625E+04
  0.31000000E+01  0.85853442E+04 -0.16196054E+04
  0.31050000E+01  0.85641483E+04 -0.15999368E+04
  0.31100000E+01  0.85580736E+04 -0.15879522E+04
  0.31150000E+01  0.85684155E+04 -0.15739961E+04
  0.31200000E+01  0.85852239E+04 -0.15552671E+04
  0.31250000E+01  0.85907894E+04 -0.15319895E+04
  0.31300000E+01  0.85866973E+04 -0.15155322E+04
  0.31350000E+01  0.85945145E+04 -0.15014647E+04
  0.31400000E+01  0.86069359E+04 -0.14865163E+04
  0.31450000E+01  0.86259518E+04 -0.14707744E+04
  0.31500000E+01  0.86548402E+04 -0.14575111E+04
  0.31550000E+01  0.87060147E+04 -0.14359733E+04
  0.31600000E+01  0.87519839E+04 -0.14070351E+04
  0.31650000E+01  0.87907060E+04 -0.13729358E+04
  0.31700000E+01  0.88200781E+04 -0.13368117E+04
  0.31750000E+01  0.88475267E+04 -0.12979479E+04
  0.31800000E+01  0.88600189E+04 -0.12499526E+04
  0.31850000E+01  0.88440310E+04 -0.12151381E+04
  0.31900000E+01  0.88421354E+04 -0.11810513E+04
  0.31950000E+01  0.88304010E+04 -0.11469160E+04
  0.32000000E+01  0.88080625E+04 -0.11150473E+04
  0.32050000E+01  0.87828219E+04 -0.10894644E+04
  0.32100000E+01  0.87559659E+04 -0.10673956E+04
  0.32150000E+01  0.87244734E+04 -0.10504686E+04
  0.32200000E+01  0.87041533E+04 -0.10457195E+04
  0.32250000E+01  0.87062907E+04 -0.10394943E+04
  0.32300000E+01  0.87100772E+04 -0.10338183E+04
  0.32350000E+01  0.87197933E+04 -0.10311913E+04
  0.32400000E+01  0.87408175E+04 -0.10288696E+04
  0.32450000E+01  0.87686436E+04 -0.10275448E+04
  0.32500000E+01  0.88134210E+04 -0.10266611E+04
  0.32550000E+01  0.88718834E+04 -0.10179137E+04
  0.32600000E+01  0.89268513E+04 -0.10051374E+04
  0.32650000E+01  0.89868668E+04 -0.99579739E+03
  0.32700000E+01  0.90746573E+04 -0.98588044E+03
  0.32750000E+01  0.91839180E+04 -0.96006175E+03
  0.32800000E+01  0.92843611E+04 -0.92252946E+03
  0.32850000E+01  0.93948512E+04 -0.87415015E+03
  0.32900000E+01  0.94729369E+04 -0.80629645E+03
  0.32950000E+01  0.95115849E+04 -0.73768152E+03
  0.33000000E+01  0.95263531E+04 -0.67415738E+03
  0.33050000E+01  0.95195308E+04 -0.61879770E+03
  0.33100000E+01  0.95134449E+04 -0.57580606E+03
  0.33150000E+01  0.95215426E+04 -0.54030555E+03
  0.33200000E+01  0.95486019E+04 -0.50505114E+03
  0.33250000E+01  0.95882022E+04 -0.46331782E+03
  0.33300000E+01  0.96195066E+04 -0.41118430E+03
  0.33350000E+01  0.96326150E+04 -0.35839010E+03
  0.33400000E+01  0.96166858E+04 -0.30740135E+03
  0.33450000E+01  0.96222358E+04 -0.27218386E+03
  0.33500000E+01  0.96489857E+04 -0.23231180E+03
  0.33550000E+01  0.96806600E+04 -0.18654333E+03
  0.33600000E+01  0.97145379E+04 -0.13934329E+03
  0.33650000E+01  0.97631309E+04 -0.82587500E+02
  0.33700000E+01  0.98048979E+04 -0.13069572E+02
  0.33750000E+01  0.98112611E+04  0.74023146E+02
  0.33800000E+01  0.97681472E+04  0.14566094E+03
  0.33850000E+01  0.97284970E+04  0.20613561E+03
  0.33900000E+01  0.96992949E+04  0.26550309E+03
  0.33950000E+01  0.96597809E+04  0.32703209E+03
  0.34000000E+01  0.96192733E+04  0.38930956E+03
  0.34050000E+01  0.95492873E+04  0.45536563E+03
  0.34100000E+01  0.94555517E+04  0.51750727E+03
  0.34150000E+01  0.93365527E+04  0.56768838E+03
  0.34200000E+01  0.92107820E+04  0.60066512E+03
  0.34250000E+01  0.90997708E+04  0.62398596E+03
  0.34300000E+01  0.89924095E+04  0.64913228E+03
  0.34350000E+01  0.88768740E+04  0.66539731E+03
  0.34400000E+01  0.87608789E+04  0.66830903E+03
  0.34450000E+01  0.86621278E+04  0.66246541E+03
  0.34500000E+01  0.85802489E+04  0.65153111E+03
  0.34550000E+01  0.85146936E+04  0.63803943E+03
  0.34600000E+01  0.84552750E+04  0.62250252E+03
  0.34650000E+01  0.84112198E+04  0.60254900E+03
  0.34700000E+01  0.83856477E+04  0.58158371E+03
  0.34750000E+01  0.83732282E+04  0.56291719E+03
  0.34800000E+01  0.83764949E+04  0.54376895E+03
  0.34850000E+01  0.83940146E+04  0.52793332E+03
  0.34900000E+01  0.84217122E+04  0.51591761E+03
  0.34950000E+01  0.84591756E+04  0.50772581E+03
  0.35000000E+01  0.85099385E+04  0.50430715E+03
