  0.15000000E+01  0.74296724E+00 -0.96300116E-01
  0.15050000E+01  0.10719826E+01  0.11650258E+01
  0.15100000E+01  0.77559855E+00  0.26987562E+01
  0.15150000E+01  0.26200491E-01  0.29878278E+01
  0.15200000E+01 -0.36323956E+00  0.24551829E+01
  0.15250000E+01 -0.57536099E+00  0.21166196E+01
  0.15300000E+01 -0.71371665E+00  0.16264128E+01
  0.15350000E+01 -0.77351561E+00  0.15239076E+01
  0.15400000E+01 -0.90556155E+00  0.13685164E+01
  0.15450000E+01 -0.98768083E+00  0.91243902E+00
  0.15500000E+01 -0.10591202E+01  0.61331018E+00
  0.15550000E+01 -0.10625640E+01  0.24030545E+00
  0.15600000E+01 -0.10822640E+01  0.20834013E+00
  0.15650000E+01 -0.11227655E+01 -0.19364453E+00
  0.15700000E+01 -0.10638353E+01 -0.60843510E+00
  0.15750000E+01 -0.10046778E+01 -0.77559319E+00
  0.15800000E+01 -0.10797683E+01 -0.11122404E+01
  0.15850000E+01 -0.10336348E+01 -0.18872894E+01
  0.15900000E+01 -0.10523366E+01 -0.21625693E+01
  0.15950000E+01 -0.72174632E+00 -0.36007285E+01
  0.16000000E+01 -0.15636891E+00 -0.35929584E+01
  0.16050000E+01  0.39825144E+00 -0.36877867E+01
  0.16100000E+01  0.11119500E+01 -0.25068125E+01
  0.16150000E+01  0.11428316E+01 -0.12436037E+01
  0.16200000E+01  0.95574456E+00  0.24717356E+00
  0.16250000E+01  0.62137343E+00  0.17219676E+00
  0.16300000E+01  0.56872353E+00 -0.44465844E+00
  0.16350000E+01  0.58798070E+00 -0.14340971E+00
  0.16400000E+01  0.43636775E+00  0.72226845E+00
  0.16450000E+01  0.22767553E+00  0.31200984E+00
  0.16500000E+01  0.30557196E+00  0.16111980E+00
  0.16550000E+01  0.27925662E+00  0.17296440E+00
  0.16600000E+01  0.23607559E+00  0.10343688E+00
  0.16650000E+01  0.27124026E+00 -0.20184025E+00
  0.16700000E+01  0.37657127E+00 -0.28350199E+00
  0.16750000E+01  0.49642727E+00 -0.33367197E+00
  0.16800000E+01  0.64214924E+00  0.63889231E-01
  0.16850000E+01  0.62233412E+00  0.33511724E+00
  0.16900000E+01  0.54534508E+00  0.54845208E+00
  0.16950000E+01  0.46162149E+00  0.85979449E+00
  0.17000000E+01  0.24740171E+00  0.10680646E+01
  0.17050000E+01  0.29922136E+00  0.54703865E+00
  0.17100000E+01  0.27925756E+00  0.69800319E+00
  0.17150000E+01  0.23466922E+00  0.53847063E+00
  0.17200000E+01  0.24683649E+00  0.36759711E+00
  0.17250000E+01  0.60287489E+00  0.12179845E+00
  0.17300000E+01 -0.26801584E+00  0.22300443E+00
  0.17350000E+01  0.10512591E+00  0.33512816E+00
  0.17400000E+01  0.20673174E+00  0.45070046E+00
  0.17450000E+01  0.16107316E+00  0.67823277E+00
  0.17500000E+01  0.14477023E+00  0.54729984E+00
  0.17550000E+01  0.11596310E+00  0.72214395E+00
  0.17600000E+01  0.27827622E-01  0.74678243E+00
  0.17650000E+01 -0.26790565E-01  0.57663484E+00
  0.17700000E+01 -0.66199849E-01  0.61463039E+00
  0.17750000E+01 -0.14884512E+00  0.51528817E+00
  0.17800000E+01 -0.19413304E+00  0.30067184E+00
  0.17850000E+01 -0.18664723E+00  0.10039344E+00
  0.17900000E+01 -0.15981591E+00 -0.14750920E-01
  0.17950000E+01 -0.16615085E+00 -0.87718718E-01
  0.18000000E+01 -0.13936916E+00 -0.20414359E+00
  0.18050000E+01 -0.85079680E-01 -0.28102917E+00
  0.18100000E+01 -0.22719214E-01 -0.31171323E+00
  0.18150000E+01  0.29721417E-01 -0.22285589E+00
  0.18200000E+01  0.39921028E-01 -0.11141898E+00
  0.18250000E+01  0.17469352E-01 -0.42189682E-01
  0.18300000E+01 -0.17466078E-01 -0.35637388E-01
  0.18350000E+01 -0.27110791E-01 -0.14461016E+00
  0.18400000E+01  0.10748610E-01 -0.16668254E+00
  0.18450000E+01  0.15121849E-01 -0.32036720E+00
  0.18500000E+01  0.59707584E-01 -0.26583296E+00
  0.18550000E+01  0.79443696E-01 -0.25770105E+00
  0.18600000E+01  0.98647997E-01 -0.25487367E+00
  0.18650000E+01  0.11913483E+00 -0.24975163E+00
  0.18700000E+01  0.13880709E+00 -0.22894134E+00
  0.18750000E+01  0.15506687E+00 -0.20125518E+00
  0.18800000E+01  0.16895449E+00 -0.15163208E+00
  0.18850000E+01  0.17515604E+00 -0.96581785E-01
  0.18900000E+01  0.16345049E+00 -0.59315410E-01
  0.18950000E+01  0.16405836E+00 -0.49159088E-01
  0.19000000E+01  0.16233725E+00 -0.45828541E-01
  0.19050000E+01  0.17801493E+00 -0.35791110E-01
  0.19100000E+01  0.19426764E+00  0.31124208E-01
  0.19150000E+01  0.16795241E+00  0.36757786E-01
  0.19200000E+01  0.18172007E+00 -0.98100718E-02
  0.19250000E+01  0.18816306E+00  0.44282969E-01
  0.19300000E+01  0.20593081E+00  0.94307845E-01
  0.19350000E+01  0.15293816E+00  0.17931074E+00
  0.19400000E+01  0.11025011E+00  0.18016404E-01
  0.19450000E+01  0.18861256E+00 -0.11327263E+00
  0.19500000E+01  0.25045876E+00 -0.57760635E-01
  0.19550000E+01  0.19175957E+00 -0.30154809E-01
  0.19600000E+01  0.24138955E+00  0.36925838E-01
  0.19650000E+01  0.25029724E+00  0.10787101E+00
  0.19700000E+01  0.24898959E+00  0.67913605E-01
  0.19750000E+01  0.31436313E+00  0.11210095E+00
  0.19800000E+01  0.36355247E+00  0.26684173E+00
  0.19850000E+01  0.36581880E+00  0.51877109E+00
  0.19900000E+01  0.11662765E+00  0.52236048E+00
  0.19950000E+01  0.18381535E+00  0.31991708E+00
  0.20000000E+01  0.26327375E+00  0.40887608E+00
  0.20050000E+01  0.24229304E+00  0.61082083E+00
  0.20100000E+01  0.17841825E+00  0.74596599E+00
  0.20150000E+01  0.30576384E+00  0.44693384E+00
  0.20200000E+01  0.95047556E-02  0.78578413E+00
  0.20250000E+01 -0.33641250E+00  0.22450747E+00
  0.20300000E+01 -0.90332418E-01  0.18882461E+00
  0.20350000E+01  0.54280122E-02  0.32560846E+00
  0.20400000E+01  0.21853823E-01  0.33970904E+00
  0.20450000E+01  0.42740639E-01  0.36217417E+00
  0.20500000E+01  0.41715631E-01  0.41676440E+00
  0.20550000E+01  0.28953941E-01  0.43313558E+00
  0.20600000E+01  0.24054974E-01  0.39291342E+00
  0.20650000E+01  0.45947786E-01  0.44920619E+00
  0.20700000E+01  0.42219280E-02  0.53399718E+00
  0.20750000E+01 -0.72694545E-01  0.37634671E+00
  0.20800000E+01 -0.11327979E-01  0.35618077E+00
  0.20850000E+01 -0.10447038E-01  0.39838826E+00
  0.20900000E+01  0.18815825E-01  0.42497957E+00
  0.20950000E+01  0.20738513E-01  0.48901197E+00
  0.21000000E+01  0.11409733E+00  0.51139944E+00
  0.21050000E+01  0.36062831E-01  0.90041661E+00
  0.21100000E+01 -0.67460220E-01  0.87340495E+00
  0.21150000E+01 -0.18790797E+00  0.94675701E+00
  0.21200000E+01 -0.25566311E+00  0.83990904E+00
  0.21250000E+01 -0.78148064E+00  0.39676280E+00
  0.21300000E+01 -0.44182781E+00  0.67159037E+00
  0.21350000E+01 -0.50246386E+00  0.46736504E+00
  0.21400000E+01 -0.50517177E+00  0.18935702E+00
  0.21450000E+01 -0.47927497E+00 -0.22963487E-01
  0.21500000E+01 -0.43378184E+00 -0.23052929E+00
  0.21550000E+01 -0.40411840E+00 -0.33662413E+00
  0.21600000E+01 -0.19208516E+00 -0.68406819E+00
  0.21650000E+01 -0.94695839E-01 -0.49672434E+00
  0.21700000E+01 -0.49092466E-01 -0.23179360E+00
  0.21750000E+01 -0.12364038E+00 -0.55490559E+00
  0.21800000E+01  0.66061834E-01 -0.36986744E+00
  0.21850000E+01  0.53282418E-01 -0.22047745E+00
  0.21900000E+01  0.97014804E-01 -0.34986743E+00
  0.21950000E+01  0.21602234E+00 -0.20905515E+00
  0.22000000E+01  0.29597149E+00  0.15449113E-02
  0.22050000E+01  0.35096093E+00  0.38493062E+00
  0.22100000E+01  0.23106375E+00  0.92666262E+00
  0.22150000E+01 -0.68822354E-01  0.11860656E+01
  0.22200000E+01 -0.16391153E+00  0.77648528E+00
  0.22250000E+01 -0.91541029E-01 -0.25622646E+00
  0.22300000E+01 -0.14648418E-02 -0.16036362E-01
  0.22350000E+01  0.20048674E+00 -0.21455866E+00
  0.22400000E+01  0.32043969E+00 -0.18678131E-01
  0.22450000E+01  0.38936894E+00  0.54299155E+00
  0.22500000E+01  0.13895924E+00  0.11118806E+01
  0.22550000E+01  0.19718611E-01  0.85198504E+00
  0.22600000E+01 -0.19336448E+00  0.10934417E+01
  0.22650000E+01 -0.16251136E+00  0.52787272E+00
  0.22700000E+01 -0.10255695E+00  0.64055422E+00
  0.22750000E+01 -0.26936086E+00  0.11824792E+01
  0.22800000E+01 -0.69442574E+00  0.99472740E+00
  0.22850000E+01 -0.86739685E+00  0.38501733E+00
  0.22900000E+01 -0.81538953E+00 -0.22007922E+00
  0.22950000E+01 -0.58050881E+00 -0.85830892E+00
  0.23000000E+01 -0.33857459E+00 -0.48187997E+00
  0.23050000E+01 -0.17925747E+00 -0.10068892E+01
  0.23100000E+01  0.14094355E+00 -0.58774588E+00
  0.23150000E+01  0.21323251E+00 -0.69078806E-01
  0.23200000E+01  0.33684743E+00  0.40743133E+00
  0.23250000E+01  0.65736668E-01  0.84662842E+00
  0.23300000E+01 -0.87907135E-01  0.11932944E+01
  0.23350000E+01 -0.21367211E+00  0.13302291E+01
  0.23400000E+01 -0.48296156E+00  0.14818693E+01
  0.23450000E+01 -0.67794224E+00  0.62729560E+00
  0.23500000E+01 -0.57629819E+00  0.85581115E-01
  0.23550000E+01 -0.46341083E+00 -0.31976695E-01
  0.23600000E+01 -0.16087508E+00  0.26453120E+00
  0.23650000E+01 -0.28949183E+00  0.56063978E+00
  0.23700000E+01 -0.44712023E+00  0.61255122E+00
  0.23750000E+01 -0.57140587E+00  0.31751961E+00
  0.23800000E+01 -0.43336461E+00  0.58248546E-01
  0.23850000E+01 -0.48404894E+00  0.86045038E-01
  0.23900000E+01 -0.53809095E+00  0.25121137E-01
  0.23950000E+01 -0.64375223E+00 -0.25551162E+00
  0.24000000E+01 -0.54039256E+00 -0.63022108E+00
  0.24050000E+01 -0.34884312E+00 -0.68396252E+00
  0.24100000E+01 -0.30385942E+00 -0.81908701E+00
  0.24150000E+01 -0.61970039E-01 -0.76881909E+00
  0.24200000E+01  0.33861308E-01 -0.40420538E+00
  0.24250000E+01 -0.62368475E-01 -0.32948729E+00
  0.24300000E+01  0.19149102E+00  0.19590489E+00
  0.24350000E+01 -0.51470710E-01  0.33350256E+00
  0.24400000E+01 -0.61674901E-01  0.49605608E+00
  0.24450000E+01 -0.80578145E-01  0.63850892E+00
  0.24500000E+01 -0.30897768E+00  0.77789931E+00
  0.24550000E+01 -0.28635076E+00  0.65540239E+00
  0.24600000E+01 -0.35925436E+00  0.67565097E+00
  0.24650000E+01 -0.41324891E+00  0.72017672E+00
  0.24700000E+01 -0.48629538E+00  0.51036933E+00
  0.24750000E+01 -0.57166503E+00  0.43724679E+00
  0.24800000E+01 -0.67522615E+00  0.10066579E+00
  0.24850000E+01 -0.63909434E+00 -0.29541239E+00
  0.24900000E+01 -0.49474308E+00  0.59222295E-01
  0.24950000E+01 -0.91833600E+00  0.22145984E-01
  0.25000000E+01 -0.57891597E+00  0.12059166E+01
  0.25050000E+01 -0.85966665E+00 -0.29322633E+00
  0.25100000E+01 -0.66390459E+00 -0.11525451E+01
  0.25150000E+01 -0.23661174E+00 -0.14696104E+01
  0.25200000E+01  0.55072824E-01 -0.82819769E+00
  0.25250000E+01 -0.38401890E+00 -0.72438450E+00
  0.25300000E+01 -0.19494458E+00 -0.15985840E+01
  0.25350000E+01  0.29621632E+00 -0.10620173E+01
  0.25400000E+01  0.41417597E+00 -0.44271872E+00
  0.25450000E+01  0.40128306E+00  0.17218089E+00
  0.25500000E+01  0.27319923E+00  0.37604008E+00
  0.25550000E+01  0.16323719E+00  0.34138724E+00
  0.25600000E+01 -0.51923818E-01  0.45902189E+00
  0.25650000E+01 -0.15763373E+00  0.17543683E+00
  0.25700000E+01 -0.17540714E+00  0.17085777E+00
  0.25750000E+01 -0.25180774E+00  0.85441527E-01
  0.25800000E+01 -0.26009705E+00 -0.10952026E+00
  0.25850000E+01 -0.25117341E+00 -0.23567407E+00
  0.25900000E+01 -0.24136167E+00 -0.23615497E+00
  0.25950000E+01 -0.22602731E+00 -0.29014933E+00
