  0.15000000E+01 -0.48494935E+01  0.17158810E+02
  0.15050000E+01 -0.49850485E+01  0.18710060E+02
  0.15100000E+01 -0.77114517E+01  0.19962514E+02
  0.15150000E+01 -0.10688815E+02  0.20297672E+02
  0.15200000E+01 -0.12460267E+02  0.20453793E+02
  0.15250000E+01 -0.15177315E+02  0.20878860E+02
  0.15300000E+01 -0.17928146E+02  0.20773297E+02
  0.15350000E+01 -0.20914784E+02  0.20281329E+02
  0.15400000E+01 -0.22326400E+02  0.19490972E+02
  0.15450000E+01 -0.23235327E+02  0.19052688E+02
  0.15500000E+01 -0.25051080E+02  0.18755376E+02
  0.15550000E+01 -0.27458799E+02  0.17972822E+02
  0.15600000E+01 -0.28243061E+02  0.16732295E+02
  0.15650000E+01 -0.28834267E+02  0.15950586E+02
  0.15700000E+01 -0.29305142E+02  0.15236753E+02
  0.15750000E+01 -0.29927346E+02  0.14646632E+02
  0.15800000E+01 -0.30947898E+02  0.14014179E+02
  0.15850000E+01 -0.31895856E+02  0.13199426E+02
  0.15900000E+01 -0.32616191E+02  0.12345671E+02
  0.15950000E+01 -0.34011374E+02  0.11501786E+02
  0.16000000E+01 -0.34856688E+02  0.10120464E+02
  0.16050000E+01 -0.35458264E+02  0.86279799E+01
  0.16100000E+01 -0.34381617E+02  0.71746693E+01
  0.16150000E+01 -0.32530776E+02  0.62929333E+01
  0.16200000E+01 -0.29826115E+02  0.62187366E+01
  0.16250000E+01 -0.29614363E+02  0.74344741E+01
  0.16300000E+01 -0.32596223E+02  0.78972623E+01
  0.16350000E+01 -0.36521757E+02  0.70502964E+01
  0.16400000E+01 -0.39231537E+02  0.57577869E+01
  0.16450000E+01 -0.41210229E+02  0.44214283E+01
  0.16500000E+01 -0.43766583E+02  0.30800654E+01
  0.16550000E+01 -0.46990394E+02  0.12854260E+01
  0.16600000E+01 -0.50483933E+02 -0.20712510E+01
  0.16650000E+01 -0.47550583E+02 -0.53285641E+01
  0.16700000E+01 -0.44249116E+02 -0.71177115E+01
  0.16750000E+01 -0.41459741E+02 -0.80798143E+01
