case_label,eps_percent,pair_n_1based,pair_m_1based,node1_chirality,node2_chirality,point_index,delta_k_frac,band_n_index,band_m_index,band_56_raw_HR_E_eV,band_57_raw_HR_E_eV,band_n_energy_eV,band_m_energy_eV,energy_reference,pair_distance_frac,node1_delta_k_frac,node2_delta_k_frac,node1_E_minus_EF_eV,node2_E_minus_EF_eV,fermi_energy_eV,case_short,selected_pair_id,family_plus,family_minus,band_energy_reference
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,139,0.0293434803373798,56,57,8.505145119901888,8.506067825227264,8.505145119901888,8.506067825227264,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,140,0.0299423268748773,56,57,8.504894407164294,8.507051610076804,8.504894407164294,8.507051610076804,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,141,0.0305411734123749,56,57,8.50463974784778,8.50802966051793,8.50463974784778,8.50802966051793,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,142,0.0311400199498724,56,57,8.504381865221676,8.509001890760233,8.504381865221676,8.509001890760233,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,143,0.03173886648737,56,57,8.50412137905584,8.50996821444672,8.50412137905584,8.50996821444672,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,144,0.0323377130248675,56,57,8.503858823387432,8.510928544057087,8.503858823387432,8.510928544057087,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,145,0.0329365595623651,56,57,8.503594660897948,8.511882790264215,8.503594660897948,8.511882790264215,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,146,0.0335354060998626,56,57,8.503329294569198,8.512830861231784,8.503329294569198,8.512830861231784,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,147,0.0341342526373601,56,57,8.503063077158087,8.513772661839296,8.503063077158087,8.513772661839296,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,148,0.0347330991748577,56,57,8.502796318922316,8.514708092819376,8.502796318922316,8.514708092819376,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,149,0.0353319457123552,56,57,8.502529293941588,8.515637049789923,8.502529293941588,8.515637049789923,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,150,0.0359307922498528,56,57,8.502262245308335,8.516559422161402,8.502262245308335,8.516559422161402,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,151,0.0365296387873503,56,57,8.501995389405973,8.517475091896555,8.501995389405973,8.517475091896555,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,152,0.0371284853248479,56,57,8.501728919448428,8.518383932096834,8.501728919448428,8.518383932096834,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,153,0.0377273318623454,56,57,8.501463008419545,8.519285805385953,8.501463008419545,8.519285805385953,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,154,0.038326178399843,56,57,8.501197811523317,8.52018056205728,8.501197811523317,8.52018056205728,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,155,0.0389250249373405,56,57,8.500933468234063,8.52106803794769,8.500933468234063,8.52106803794769,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,156,0.0395238714748381,56,57,8.500670104018386,8.521948051996969,8.500670104018386,8.521948051996969,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,157,0.0401227180123356,56,57,8.500407831786966,8.522820403448657,8.500407831786966,8.522820403448657,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,158,0.0407215645498332,56,57,8.500146753123264,8.523684868647258,8.500146753123264,8.523684868647258,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,159,0.0413204110873307,56,57,8.499886959327783,8.524541197388846,8.499886959327783,8.524541197388846,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,160,0.0419192576248283,56,57,8.499628532309025,8.525389108789057,8.499628532309025,8.525389108789057,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,161,0.0425181041623258,56,57,8.499371545347179,8.52622828664894,8.499371545347179,8.52622828664894,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,162,0.0431169506998234,56,57,8.499116063751789,8.527058374328051,8.499116063751789,8.527058374328051,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,163,0.0437157972373209,56,57,8.498862145430854,8.527878969183243,8.498862145430854,8.527878969183243,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,164,0.0443146437748185,56,57,8.498609841386134,8.528689616709032,8.498609841386134,8.528689616709032,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,165,0.044913490312316,56,57,8.49835919614668,8.529489804631181,8.49835919614668,8.529489804631181,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,166,0.0455123368498135,56,57,8.498110248150795,8.530278957371795,8.498110248150795,8.530278957371795,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,167,0.0461111833873111,56,57,8.497863030084803,8.531056431530976,8.497863030084803,8.531056431530976,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,168,0.0467100299248086,56,57,8.497617569185882,8.531821513319862,8.497617569185882,8.531821513319862,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,169,0.0473088764623062,56,57,8.49737388751471,8.532573419219373,8.49737388751471,8.532573419219373,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,170,0.0479077229998037,56,57,8.497132002203072,8.533311301482223,8.497132002203072,8.533311301482223,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,171,0.0485065695373013,56,57,8.496891925680574,8.534034260348703,8.496891925680574,8.534034260348703,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,172,0.0491054160747988,56,57,8.496653665883965,8.534741364853618,8.496653665883965,8.534741364853618,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,173,0.0497042626122964,56,57,8.496417226452028,8.535431683652513,8.496417226452028,8.535431683652513,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,174,0.0503031091497939,56,57,8.496182606908524,8.536104326179016,8.496182606908524,8.536104326179016,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,175,0.0509019556872915,56,57,8.495949802835199,8.536758492565195,8.495949802835199,8.536758492565195,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,176,0.051500802224789,56,57,8.495718806036626,8.537393528295597,8.495718806036626,8.537393528295597,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,177,0.0520996487622866,56,57,8.49548960469821,8.538008977104846,8.49548960469821,8.538008977104846,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,178,0.0526984952997841,56,57,8.495262183538557,8.538604624099863,8.495262183538557,8.538604624099863,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,179,0.0532973418372817,56,57,8.495036523957127,8.539180521419249,8.495036523957127,8.539180521419249,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
Strain_b_Tension_0.5pct,0.5,56,57,1,-1,180,0.0538961883747792,56,57,8.494812604177909,8.539736991323766,8.494812604177909,8.539736991323766,raw_HR_eigenvalue_eV,0.0577923767495585,-0.0288961883747792,0.0288961883747792,0.00137475,0.0563663,0.0,b +0.5%,pair_04,F08,F03,raw_HR_eigenvalue_eV
